INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT
16;2011-05-27;1;530000;23126
17;2011-05-27;1;530000;22838
18;2011-05-27;1;530000;22692
19;2011-05-27;1;530000;22115
20;2011-05-27;1;530000;22240
21;2011-05-27;1;530000;22996
22;2011-05-27;1;530000;22612
23;2011-05-27;1;530000;20924
0;2011-05-28;1;530000;19339
1;2011-05-28;1;530000;18449
2;2011-05-28;1;530000;17979
3;2011-05-28;1;530000;17680
4;2011-05-28;1;530000;17114
5;2011-05-28;1;530000;17524
6;2011-05-28;1;530000;18102
7;2011-05-28;1;530000;19027
8;2011-05-28;1;530000;20647
9;2011-05-28;1;530000;21433
10;2011-05-28;1;530000;21599
11;2011-05-28;1;530000;21510
12;2011-05-28;1;530000;21435
13;2011-05-28;1;530000;21265
14;2011-05-28;1;530000;21112
15;2011-05-28;1;530000;20789
16;2011-05-28;1;530000;20858
17;2011-05-28;1;530000;20768
18;2011-05-28;1;530000;20707
19;2011-05-28;1;530000;20588
20;2011-05-28;1;530000;20820
21;2011-05-28;1;530000;21720
22;2011-05-28;1;530000;21584
23;2011-05-28;1;530000;20192
0;2011-05-29;1;530000;18792
1;2011-05-29;1;530000;17570
2;2011-05-29;1;530000;17325
3;2011-05-29;1;530000;16917
4;2011-05-29;1;530000;16542
5;2011-05-29;1;530000;16674
6;2011-05-29;1;530000;17242
7;2011-05-29;1;530000;17562
8;2011-05-29;1;530000;19344
9;2011-05-29;1;530000;20175
10;2011-05-29;1;530000;20608
11;2011-05-29;1;530000;21013
12;2011-05-29;1;530000;20770
13;2011-05-29;1;530000;20878
14;2011-05-29;1;530000;20785
15;2011-05-29;1;530000;20693
16;2011-05-29;1;530000;20745
17;2011-05-29;1;530000;20815
18;2011-05-29;1;530000;20646
19;2011-05-29;1;530000;20785
20;2011-05-29;1;530000;20958
21;2011-05-29;1;530000;21785
22;2011-05-29;1;530000;21707
23;2011-05-29;1;530000;19794
0;2011-05-30;1;530000;18291
1;2011-05-30;1;530000;17280
2;2011-05-30;1;530000;17198
3;2011-05-30;1;530000;16810
4;2011-05-30;1;530000;16634
5;2011-05-30;1;530000;17465
6;2011-05-30;1;530000;19246
7;2011-05-30;1;530000;21353
8;2011-05-30;1;530000;23448
9;2011-05-30;1;530000;24572
10;2011-05-30;1;530000;24562
11;2011-05-30;1;530000;24246
12;2011-05-30;1;530000;24337
13;2011-05-30;1;530000;24305
14;2011-05-30;1;530000;24260
15;2011-05-30;1;530000;23988
16;2011-05-30;1;530000;23404
17;2011-05-30;1;530000;23008
18;2011-05-30;1;530000;22801
19;2011-05-30;1;530000;22507
20;2011-05-30;1;530000;22379
21;2011-05-30;1;530000;22638
22;2011-05-30;1;530000;22425
23;2011-05-30;1;530000;20504
0;2011-05-31;1;530000;18912
1;2011-05-31;1;530000;17963
2;2011-05-31;1;530000;17512
3;2011-05-31;1;530000;17323
4;2011-05-31;1;530000;17108
5;2011-05-31;1;530000;17828
6;2011-05-31;1;530000;19650
7;2011-05-31;1;530000;21594
8;2011-05-31;1;530000;23769
9;2011-05-31;1;530000;24497
10;2011-05-31;1;530000;24349
11;2011-05-31;1;530000;24162
12;2011-05-31;1;530000;24295
13;2011-05-31;1;530000;24530
14;2011-05-31;1;530000;24326
15;2011-05-31;1;530000;23859
16;2011-05-31;1;530000;23560
17;2011-05-31;1;530000;23410
18;2011-05-31;1;530000;23035
19;2011-05-31;1;530000;22335
20;2011-05-31;1;530000;22324
21;2011-05-31;1;530000;22906
22;2011-05-31;1;530000;22488
23;2011-05-31;1;530000;20690
0;2011-06-01;1;530000;18991
1;2011-06-01;1;530000;17939
2;2011-06-01;1;530000;17652
3;2011-06-01;1;530000;17317
4;2011-06-01;1;530000;17022
5;2011-06-01;1;530000;17711
6;2011-06-01;1;530000;19383
7;2011-06-01;1;530000;21308
8;2011-06-01;1;530000;23672
9;2011-06-01;1;530000;24340
10;2011-06-01;1;530000;24482
11;2011-06-01;1;530000;23985
12;2011-06-01;1;530000;24140
13;2011-06-01;1;530000;24294
14;2011-06-01;1;530000;24261
15;2011-06-01;1;530000;23787
16;2011-06-01;1;530000;23525
17;2011-06-01;1;530000;23180
18;2011-06-01;1;530000;22931
19;2011-06-01;1;530000;22647
20;2011-06-01;1;530000;22563
21;2011-06-01;1;530000;22679
22;2011-06-01;1;530000;22607
23;2011-06-01;1;530000;20526
0;2011-06-02;1;530000;18946
1;2011-06-02;1;530000;17925
2;2011-06-02;1;530000;17636
3;2011-06-02;1;530000;17465
4;2011-06-02;1;530000;16952
5;2011-06-02;1;530000;17864
6;2011-06-02;1;530000;19713
7;2011-06-02;1;530000;21540
8;2011-06-02;1;530000;23453
9;2011-06-02;1;530000;24653
10;2011-06-02;1;530000;24617
11;2011-06-02;1;530000;24354
12;2011-06-02;1;530000;24324
13;2011-06-02;1;530000;24476
14;2011-06-02;1;530000;24394
15;2011-06-02;1;530000;24134
16;2011-06-02;1;530000;23681
17;2011-06-02;1;530000;23493
18;2011-06-02;1;530000;23272
19;2011-06-02;1;530000;22604
20;2011-06-02;1;530000;22593
21;2011-06-02;1;530000;22879
22;2011-06-02;1;530000;22667
23;2011-06-02;1;530000;20806
0;2011-06-03;1;530000;19165
1;2011-06-03;1;530000;17936
2;2011-06-03;1;530000;17666
3;2011-06-03;1;530000;17323
4;2011-06-03;1;530000;17074
5;2011-06-03;1;530000;18057
6;2011-06-03;1;530000;19743
7;2011-06-03;1;530000;21637
8;2011-06-03;1;530000;23742
9;2011-06-03;1;530000;24854
10;2011-06-03;1;530000;24771
11;2011-06-03;1;530000;24450
12;2011-06-03;1;530000;24753
13;2011-06-03;1;530000;24549
14;2011-06-03;1;530000;24390
15;2011-06-03;1;530000;23932
16;2011-06-03;1;530000;23274
17;2011-06-03;1;530000;23297
18;2011-06-03;1;530000;22777
19;2011-06-03;1;530000;22333
20;2011-06-03;1;530000;22289
21;2011-06-03;1;530000;22413
22;2011-06-03;1;530000;22476
23;2011-06-03;1;530000;20535
0;2011-06-04;1;530000;19015
1;2011-06-04;1;530000;18090
2;2011-06-04;1;530000;17607
3;2011-06-04;1;530000;17261
4;2011-06-04;1;530000;16860
5;2011-06-04;1;530000;16991
6;2011-06-04;1;530000;17489
7;2011-06-04;1;530000;18724
8;2011-06-04;1;530000;20377
9;2011-06-04;1;530000;21134
10;2011-06-04;1;530000;21714
11;2011-06-04;1;530000;21733
12;2011-06-04;1;530000;21454
13;2011-06-04;1;530000;21532
14;2011-06-04;1;530000;21327
15;2011-06-04;1;530000;21172
16;2011-06-04;1;530000;20989
17;2011-06-04;1;530000;21008
18;2011-06-04;1;530000;21136
19;2011-06-04;1;530000;20689
20;2011-06-04;1;530000;21008
21;2011-06-04;1;530000;21305
22;2011-06-04;1;530000;21386
23;2011-06-04;1;530000;20022
0;2011-06-05;1;530000;18341
1;2011-06-05;1;530000;17821
2;2011-06-05;1;530000;17219
3;2011-06-05;1;530000;16745
4;2011-06-05;1;530000;16412
5;2011-06-05;1;530000;16687
6;2011-06-05;1;530000;17044
7;2011-06-05;1;530000;17539
8;2011-06-05;1;530000;19245
9;2011-06-05;1;530000;19981
10;2011-06-05;1;530000;20680
11;2011-06-05;1;530000;20725
12;2011-06-05;1;530000;20764
13;2011-06-05;1;530000;20796
14;2011-06-05;1;530000;20797
15;2011-06-05;1;530000;20742
16;2011-06-05;1;530000;20540
17;2011-06-05;1;530000;20777
18;2011-06-05;1;530000;20969
19;2011-06-05;1;530000;20854
20;2011-06-05;1;530000;20996
21;2011-06-05;1;530000;21672
22;2011-06-05;1;530000;21673
23;2011-06-05;1;530000;20259
0;2011-06-06;1;530000;18674
1;2011-06-06;1;530000;17617
2;2011-06-06;1;530000;17263
3;2011-06-06;1;530000;16671
4;2011-06-06;1;530000;16542
5;2011-06-06;1;530000;17524
6;2011-06-06;1;530000;19622
7;2011-06-06;1;530000;21204
8;2011-06-06;1;530000;23476
9;2011-06-06;1;530000;24470
10;2011-06-06;1;530000;24290
11;2011-06-06;1;530000;24333
12;2011-06-06;1;530000;24180
13;2011-06-06;1;530000;24260
14;2011-06-06;1;530000;24271
15;2011-06-06;1;530000;23828
16;2011-06-06;1;530000;23245
17;2011-06-06;1;530000;23232
18;2011-06-06;1;530000;22535
19;2011-06-06;1;530000;22351
20;2011-06-06;1;530000;22295
21;2011-06-06;1;530000;22362
22;2011-06-06;1;530000;22361
23;2011-06-06;1;530000;20458
0;2011-06-07;1;530000;18709
1;2011-06-07;1;530000;17758
2;2011-06-07;1;530000;17456
3;2011-06-07;1;530000;17102
4;2011-06-07;1;530000;16929
5;2011-06-07;1;530000;17759
6;2011-06-07;1;530000;19605
7;2011-06-07;1;530000;21400
8;2011-06-07;1;530000;23547
9;2011-06-07;1;530000;24305
10;2011-06-07;1;530000;24447
11;2011-06-07;1;530000;24198
12;2011-06-07;1;530000;24159
13;2011-06-07;1;530000;24352
14;2011-06-07;1;530000;24091
15;2011-06-07;1;530000;23851
16;2011-06-07;1;530000;23393
17;2011-06-07;1;530000;23304
18;2011-06-07;1;530000;22947
19;2011-06-07;1;530000;22320
20;2011-06-07;1;530000;22610
21;2011-06-07;1;530000;22854
22;2011-06-07;1;530000;22586
23;2011-06-07;1;530000;20671
0;2011-06-08;1;530000;18919
1;2011-06-08;1;530000;17876
2;2011-06-08;1;530000;17683
3;2011-06-08;1;530000;17545
4;2011-06-08;1;530000;17098
5;2011-06-08;1;530000;18024
6;2011-06-08;1;530000;19742
7;2011-06-08;1;530000;21579
8;2011-06-08;1;530000;23797
9;2011-06-08;1;530000;24566
10;2011-06-08;1;530000;24703
11;2011-06-08;1;530000;24072
12;2011-06-08;1;530000;24367
13;2011-06-08;1;530000;24550
14;2011-06-08;1;530000;24096
15;2011-06-08;1;530000;24074
16;2011-06-08;1;530000;23635
17;2011-06-08;1;530000;23430
18;2011-06-08;1;530000;23174
19;2011-06-08;1;530000;22632
20;2011-06-08;1;530000;22822
21;2011-06-08;1;530000;22888
22;2011-06-08;1;530000;22414
23;2011-06-08;1;530000;20675
0;2011-06-09;1;530000;19024
1;2011-06-09;1;530000;17915
2;2011-06-09;1;530000;17797
3;2011-06-09;1;530000;17479
4;2011-06-09;1;530000;17319
5;2011-06-09;1;530000;18043
6;2011-06-09;1;530000;19685
7;2011-06-09;1;530000;21708
8;2011-06-09;1;530000;23530
9;2011-06-09;1;530000;24577
10;2011-06-09;1;530000;24477
11;2011-06-09;1;530000;24151
12;2011-06-09;1;530000;24279
13;2011-06-09;1;530000;24471
14;2011-06-09;1;530000;24450
15;2011-06-09;1;530000;23900
16;2011-06-09;1;530000;23736
17;2011-06-09;1;530000;23591
18;2011-06-09;1;530000;23198
19;2011-06-09;1;530000;22900
20;2011-06-09;1;530000;22945
21;2011-06-09;1;530000;23246
22;2011-06-09;1;530000;22718
23;2011-06-09;1;530000;20682
0;2011-06-10;1;530000;19039
1;2011-06-10;1;530000;18215
2;2011-06-10;1;530000;17963
3;2011-06-10;1;530000;17391
4;2011-06-10;1;530000;17374
5;2011-06-10;1;530000;18066
6;2011-06-10;1;530000;19963
7;2011-06-10;1;530000;21698
8;2011-06-10;1;530000;23727
9;2011-06-10;1;530000;24602
10;2011-06-10;1;530000;24659
11;2011-06-10;1;530000;24198
12;2011-06-10;1;530000;24279
13;2011-06-10;1;530000;24379
14;2011-06-10;1;530000;24159
15;2011-06-10;1;530000;23524
16;2011-06-10;1;530000;23259
17;2011-06-10;1;530000;23169
18;2011-06-10;1;530000;22575
19;2011-06-10;1;530000;22228
20;2011-06-10;1;530000;22186
21;2011-06-10;1;530000;22284
22;2011-06-10;1;530000;22404
23;2011-06-10;1;530000;20743
0;2011-06-11;1;530000;19285
1;2011-06-11;1;530000;18166
2;2011-06-11;1;530000;17614
3;2011-06-11;1;530000;17408
4;2011-06-11;1;530000;16726
5;2011-06-11;1;530000;17144
6;2011-06-11;1;530000;17834
7;2011-06-11;1;530000;18735
8;2011-06-11;1;530000;20351
9;2011-06-11;1;530000;21342
10;2011-06-11;1;530000;21420
11;2011-06-11;1;530000;21435
12;2011-06-11;1;530000;21647
13;2011-06-11;1;530000;21431
14;2011-06-11;1;530000;21013
15;2011-06-11;1;530000;21111
16;2011-06-11;1;530000;21147
17;2011-06-11;1;530000;21076
18;2011-06-11;1;530000;20889
19;2011-06-11;1;530000;20444
20;2011-06-11;1;530000;20942
21;2011-06-11;1;530000;21134
22;2011-06-11;1;530000;21178
23;2011-06-11;1;530000;20053
0;2011-06-12;1;530000;18558
1;2011-06-12;1;530000;17579
2;2011-06-12;1;530000;17071
3;2011-06-12;1;530000;16615
4;2011-06-12;1;530000;16204
5;2011-06-12;1;530000;16606
6;2011-06-12;1;530000;16708
7;2011-06-12;1;530000;17627
8;2011-06-12;1;530000;18892
9;2011-06-12;1;530000;19633
10;2011-06-12;1;530000;20195
11;2011-06-12;1;530000;20262
12;2011-06-12;1;530000;20191
13;2011-06-12;1;530000;20170
14;2011-06-12;1;530000;20081
15;2011-06-12;1;530000;20009
16;2011-06-12;1;530000;19800
17;2011-06-12;1;530000;19943
18;2011-06-12;1;530000;19975
19;2011-06-12;1;530000;19600
20;2011-06-12;1;530000;19836
21;2011-06-12;1;530000;20398
22;2011-06-12;1;530000;20662
23;2011-06-12;1;530000;19648
0;2011-06-13;1;530000;18239
1;2011-06-13;1;530000;17463
2;2011-06-13;1;530000;16740
3;2011-06-13;1;530000;16672
4;2011-06-13;1;530000;16103
5;2011-06-13;1;530000;16260
6;2011-06-13;1;530000;17066
7;2011-06-13;1;530000;17692
8;2011-06-13;1;530000;19396
9;2011-06-13;1;530000;20517
10;2011-06-13;1;530000;20922
11;2011-06-13;1;530000;21143
12;2011-06-13;1;530000;21405
13;2011-06-13;1;530000;21192
14;2011-06-13;1;530000;21083
15;2011-06-13;1;530000;21117
16;2011-06-13;1;530000;20980
17;2011-06-13;1;530000;21023
18;2011-06-13;1;530000;21084
19;2011-06-13;1;530000;20837
20;2011-06-13;1;530000;21065
21;2011-06-13;1;530000;21691
22;2011-06-13;1;530000;21524
23;2011-06-13;1;530000;20125
0;2011-06-14;1;530000;18529
1;2011-06-14;1;530000;17580
2;2011-06-14;1;530000;17056
3;2011-06-14;1;530000;16903
4;2011-06-14;1;530000;16563
5;2011-06-14;1;530000;17453
6;2011-06-14;1;530000;19690
7;2011-06-14;1;530000;21402
8;2011-06-14;1;530000;23504
9;2011-06-14;1;530000;24354
10;2011-06-14;1;530000;24528
11;2011-06-14;1;530000;24263
12;2011-06-14;1;530000;24120
13;2011-06-14;1;530000;24522
14;2011-06-14;1;530000;24376
15;2011-06-14;1;530000;24062
16;2011-06-14;1;530000;23823
17;2011-06-14;1;530000;23684
18;2011-06-14;1;530000;23272
19;2011-06-14;1;530000;22758
20;2011-06-14;1;530000;22965
21;2011-06-14;1;530000;22903
22;2011-06-14;1;530000;22357
23;2011-06-14;1;530000;20500
0;2011-06-15;1;530000;18812
1;2011-06-15;1;530000;17914
2;2011-06-15;1;530000;17753
3;2011-06-15;1;530000;17267
4;2011-06-15;1;530000;17047
5;2011-06-15;1;530000;17866
6;2011-06-15;1;530000;19618
7;2011-06-15;1;530000;21729
8;2011-06-15;1;530000;23653
9;2011-06-15;1;530000;24463
10;2011-06-15;1;530000;24517
11;2011-06-15;1;530000;24266
12;2011-06-15;1;530000;24389
13;2011-06-15;1;530000;24452
14;2011-06-15;1;530000;24096
15;2011-06-15;1;530000;23973
16;2011-06-15;1;530000;23392
17;2011-06-15;1;530000;23184
18;2011-06-15;1;530000;23005
19;2011-06-15;1;530000;22553
20;2011-06-15;1;530000;22575
21;2011-06-15;1;530000;22540
22;2011-06-15;1;530000;22400
23;2011-06-15;1;530000;20629
0;2011-06-16;1;530000;19033
1;2011-06-16;1;530000;18090
2;2011-06-16;1;530000;17600
3;2011-06-16;1;530000;17319
4;2011-06-16;1;530000;16894
5;2011-06-16;1;530000;17781
6;2011-06-16;1;530000;19583
7;2011-06-16;1;530000;21296
8;2011-06-16;1;530000;23612
9;2011-06-16;1;530000;24155
10;2011-06-16;1;530000;24231
11;2011-06-16;1;530000;24071
12;2011-06-16;1;530000;23990
13;2011-06-16;1;530000;24069
14;2011-06-16;1;530000;23964
15;2011-06-16;1;530000;23804
16;2011-06-16;1;530000;23316
17;2011-06-16;1;530000;22940
18;2011-06-16;1;530000;22646
19;2011-06-16;1;530000;22045
20;2011-06-16;1;530000;22304
21;2011-06-16;1;530000;22339
22;2011-06-16;1;530000;22419
23;2011-06-16;1;530000;20538
0;2011-06-17;1;530000;18816
1;2011-06-17;1;530000;17789
2;2011-06-17;1;530000;17684
3;2011-06-17;1;530000;17352
4;2011-06-17;1;530000;16927
5;2011-06-17;1;530000;17895
6;2011-06-17;1;530000;19598
7;2011-06-17;1;530000;21349
8;2011-06-17;1;530000;23447
9;2011-06-17;1;530000;24241
10;2011-06-17;1;530000;24407
11;2011-06-17;1;530000;24091
12;2011-06-17;1;530000;24006
13;2011-06-17;1;530000;24375
14;2011-06-17;1;530000;23931
15;2011-06-17;1;530000;23618
16;2011-06-17;1;530000;23243
17;2011-06-17;1;530000;22843
18;2011-06-17;1;530000;22571
19;2011-06-17;1;530000;22068
20;2011-06-17;1;530000;21979
21;2011-06-17;1;530000;22143
22;2011-06-17;1;530000;22175
23;2011-06-17;1;530000;20684
0;2011-06-18;1;530000;19254
1;2011-06-18;1;530000;18062
2;2011-06-18;1;530000;17865
3;2011-06-18;1;530000;17315
4;2011-06-18;1;530000;16876
5;2011-06-18;1;530000;17326
6;2011-06-18;1;530000;17768
7;2011-06-18;1;530000;18657
8;2011-06-18;1;530000;20550
9;2011-06-18;1;530000;21379
10;2011-06-18;1;530000;21939
11;2011-06-18;1;530000;21911
12;2011-06-18;1;530000;21786
13;2011-06-18;1;530000;21602
14;2011-06-18;1;530000;21526
15;2011-06-18;1;530000;21272
16;2011-06-18;1;530000;21142
17;2011-06-18;1;530000;21127
18;2011-06-18;1;530000;21074
19;2011-06-18;1;530000;20621
20;2011-06-18;1;530000;20857
21;2011-06-18;1;530000;21336
22;2011-06-18;1;530000;21419
23;2011-06-18;1;530000;20353
0;2011-06-19;1;530000;18691
1;2011-06-19;1;530000;17825
2;2011-06-19;1;530000;17433
3;2011-06-19;1;530000;16773
4;2011-06-19;1;530000;16571
5;2011-06-19;1;530000;16614
6;2011-06-19;1;530000;17047
7;2011-06-19;1;530000;17655
8;2011-06-19;1;530000;19222
9;2011-06-19;1;530000;20770
10;2011-06-19;1;530000;20937
11;2011-06-19;1;530000;21383
12;2011-06-19;1;530000;21531
13;2011-06-19;1;530000;21353
14;2011-06-19;1;530000;21343
15;2011-06-19;1;530000;21222
16;2011-06-19;1;530000;21386
17;2011-06-19;1;530000;21198
18;2011-06-19;1;530000;21308
19;2011-06-19;1;530000;21236
20;2011-06-19;1;530000;21431
21;2011-06-19;1;530000;21791
22;2011-06-19;1;530000;21775
23;2011-06-19;1;530000;20278
0;2011-06-20;1;530000;18637
1;2011-06-20;1;530000;17756
2;2011-06-20;1;530000;17376
3;2011-06-20;1;530000;17105
4;2011-06-20;1;530000;17120
5;2011-06-20;1;530000;17591
6;2011-06-20;1;530000;19727
7;2011-06-20;1;530000;21705
8;2011-06-20;1;530000;23985
9;2011-06-20;1;530000;24791
10;2011-06-20;1;530000;25013
11;2011-06-20;1;530000;24714
12;2011-06-20;1;530000;24732
13;2011-06-20;1;530000;25305
14;2011-06-20;1;530000;25196
15;2011-06-20;1;530000;24577
16;2011-06-20;1;530000;24184
17;2011-06-20;1;530000;23903
18;2011-06-20;1;530000;23419
19;2011-06-20;1;530000;22945
20;2011-06-20;1;530000;22933
21;2011-06-20;1;530000;22630
22;2011-06-20;1;530000;22347
23;2011-06-20;1;530000;20573
0;2011-06-21;1;530000;18813
1;2011-06-21;1;530000;18030
2;2011-06-21;1;530000;17834
3;2011-06-21;1;530000;17384
4;2011-06-21;1;530000;17081
5;2011-06-21;1;530000;17795
6;2011-06-21;1;530000;19611
7;2011-06-21;1;530000;21540
8;2011-06-21;1;530000;23558
9;2011-06-21;1;530000;24277
10;2011-06-21;1;530000;24365
11;2011-06-21;1;530000;23868
12;2011-06-21;1;530000;23895
13;2011-06-21;1;530000;24431
14;2011-06-21;1;530000;24106
15;2011-06-21;1;530000;23744
16;2011-06-21;1;530000;23617
17;2011-06-21;1;530000;23136
18;2011-06-21;1;530000;22876
19;2011-06-21;1;530000;22468
20;2011-06-21;1;530000;22521
21;2011-06-21;1;530000;22621
22;2011-06-21;1;530000;22499
23;2011-06-21;1;530000;20790
0;2011-06-22;1;530000;18918
1;2011-06-22;1;530000;18243
2;2011-06-22;1;530000;17718
3;2011-06-22;1;530000;17464
4;2011-06-22;1;530000;17259
5;2011-06-22;1;530000;18091
6;2011-06-22;1;530000;19622
7;2011-06-22;1;530000;21463
8;2011-06-22;1;530000;23596
9;2011-06-22;1;530000;24265
10;2011-06-22;1;530000;24542
11;2011-06-22;1;530000;24041
12;2011-06-22;1;530000;24057
13;2011-06-22;1;530000;24424
14;2011-06-22;1;530000;24305
15;2011-06-22;1;530000;23720
16;2011-06-22;1;530000;23540
17;2011-06-22;1;530000;23201
18;2011-06-22;1;530000;22779
19;2011-06-22;1;530000;22524
20;2011-06-22;1;530000;22354
21;2011-06-22;1;530000;22385
22;2011-06-22;1;530000;22281
23;2011-06-22;1;530000;20513
0;2011-06-23;1;530000;18902
1;2011-06-23;1;530000;17998
2;2011-06-23;1;530000;17654
3;2011-06-23;1;530000;17378
4;2011-06-23;1;530000;17083
5;2011-06-23;1;530000;17642
6;2011-06-23;1;530000;19439
7;2011-06-23;1;530000;21561
8;2011-06-23;1;530000;23502
9;2011-06-23;1;530000;24324
10;2011-06-23;1;530000;24514
11;2011-06-23;1;530000;24232
12;2011-06-23;1;530000;24056
13;2011-06-23;1;530000;24494
14;2011-06-23;1;530000;24286
15;2011-06-23;1;530000;23853
16;2011-06-23;1;530000;23588
17;2011-06-23;1;530000;23409
18;2011-06-23;1;530000;22898
19;2011-06-23;1;530000;22406
20;2011-06-23;1;530000;22362
21;2011-06-23;1;530000;22359
22;2011-06-23;1;530000;22445
23;2011-06-23;1;530000;20670
0;2011-06-24;1;530000;18969
1;2011-06-24;1;530000;18165
2;2011-06-24;1;530000;17824
3;2011-06-24;1;530000;17436
4;2011-06-24;1;530000;17153
5;2011-06-24;1;530000;18066
6;2011-06-24;1;530000;19583
7;2011-06-24;1;530000;21591
8;2011-06-24;1;530000;23845
9;2011-06-24;1;530000;24471
10;2011-06-24;1;530000;24574
11;2011-06-24;1;530000;24110
12;2011-06-24;1;530000;24162
13;2011-06-24;1;530000;24403
14;2011-06-24;1;530000;24157
15;2011-06-24;1;530000;23919
16;2011-06-24;1;530000;23377
17;2011-06-24;1;530000;23285
18;2011-06-24;1;530000;22914
19;2011-06-24;1;530000;22183
20;2011-06-24;1;530000;22453
21;2011-06-24;1;530000;22447
22;2011-06-24;1;530000;22375
23;2011-06-24;1;530000;20723
0;2011-06-25;1;530000;19278
1;2011-06-25;1;530000;18463
2;2011-06-25;1;530000;17923
3;2011-06-25;1;530000;17418
4;2011-06-25;1;530000;17257
5;2011-06-25;1;530000;17228
6;2011-06-25;1;530000;17893
7;2011-06-25;1;530000;18615
8;2011-06-25;1;530000;20604
9;2011-06-25;1;530000;21505
10;2011-06-25;1;530000;21722
11;2011-06-25;1;530000;21996
12;2011-06-25;1;530000;21902
13;2011-06-25;1;530000;21895
14;2011-06-25;1;530000;21560
15;2011-06-25;1;530000;21363
16;2011-06-25;1;530000;21371
17;2011-06-25;1;530000;21488
18;2011-06-25;1;530000;21183
19;2011-06-25;1;530000;20957
20;2011-06-25;1;530000;21081
21;2011-06-25;1;530000;21501
22;2011-06-25;1;530000;21623
23;2011-06-25;1;530000;20145
0;2011-06-26;1;530000;18785
1;2011-06-26;1;530000;17942
2;2011-06-26;1;530000;17460
3;2011-06-26;1;530000;17104
4;2011-06-26;1;530000;16668
5;2011-06-26;1;530000;16810
6;2011-06-26;1;530000;17116
7;2011-06-26;1;530000;17671
8;2011-06-26;1;530000;19196
9;2011-06-26;1;530000;20405
10;2011-06-26;1;530000;20605
11;2011-06-26;1;530000;21174
12;2011-06-26;1;530000;21105
13;2011-06-26;1;530000;21074
14;2011-06-26;1;530000;21136
15;2011-06-26;1;530000;20904
16;2011-06-26;1;530000;21076
17;2011-06-26;1;530000;21147
18;2011-06-26;1;530000;21308
19;2011-06-26;1;530000;21160
20;2011-06-26;1;530000;21371
21;2011-06-26;1;530000;21712
22;2011-06-26;1;530000;21691
23;2011-06-26;1;530000;20123
0;2011-06-27;1;530000;18706
1;2011-06-27;1;530000;17692
2;2011-06-27;1;530000;17517
3;2011-06-27;1;530000;16941
4;2011-06-27;1;530000;16863
5;2011-06-27;1;530000;17615
6;2011-06-27;1;530000;19300
7;2011-06-27;1;530000;21274
8;2011-06-27;1;530000;23800
9;2011-06-27;1;530000;24748
10;2011-06-27;1;530000;24942
11;2011-06-27;1;530000;24746
12;2011-06-27;1;530000;24754
13;2011-06-27;1;530000;24979
14;2011-06-27;1;530000;24985
15;2011-06-27;1;530000;24610
16;2011-06-27;1;530000;24249
17;2011-06-27;1;530000;23986
18;2011-06-27;1;530000;23648
19;2011-06-27;1;530000;22855
20;2011-06-27;1;530000;22977
21;2011-06-27;1;530000;22688
22;2011-06-27;1;530000;22634
23;2011-06-27;1;530000;20911
0;2011-06-28;1;530000;19307
1;2011-06-28;1;530000;18033
2;2011-06-28;1;530000;18096
3;2011-06-28;1;530000;17655
4;2011-06-28;1;530000;17175
5;2011-06-28;1;530000;18047
6;2011-06-28;1;530000;19708
7;2011-06-28;1;530000;21643
8;2011-06-28;1;530000;24138
9;2011-06-28;1;530000;25064
10;2011-06-28;1;530000;25107
11;2011-06-28;1;530000;24968
12;2011-06-28;1;530000;24959
13;2011-06-28;1;530000;25185
14;2011-06-28;1;530000;25066
15;2011-06-28;1;530000;24639
16;2011-06-28;1;530000;24318
17;2011-06-28;1;530000;23839
18;2011-06-28;1;530000;23780
19;2011-06-28;1;530000;23081
20;2011-06-28;1;530000;23135
21;2011-06-28;1;530000;23115
22;2011-06-28;1;530000;22803
23;2011-06-28;1;530000;21092
0;2011-06-29;1;530000;19235
1;2011-06-29;1;530000;18360
2;2011-06-29;1;530000;17924
3;2011-06-29;1;530000;17553
4;2011-06-29;1;530000;17397
5;2011-06-29;1;530000;17983
6;2011-06-29;1;530000;19682
7;2011-06-29;1;530000;21727
8;2011-06-29;1;530000;24038
9;2011-06-29;1;530000;25064
10;2011-06-29;1;530000;25422
11;2011-06-29;1;530000;25007
12;2011-06-29;1;530000;25071
13;2011-06-29;1;530000;25433
14;2011-06-29;1;530000;25243
15;2011-06-29;1;530000;24763
16;2011-06-29;1;530000;24527
17;2011-06-29;1;530000;23946
18;2011-06-29;1;530000;23775
19;2011-06-29;1;530000;23231
20;2011-06-29;1;530000;22953
21;2011-06-29;1;530000;23038
22;2011-06-29;1;530000;22780
23;2011-06-29;1;530000;20784
0;2011-06-30;1;530000;19285
1;2011-06-30;1;530000;18220
2;2011-06-30;1;530000;17596
3;2011-06-30;1;530000;17397
4;2011-06-30;1;530000;17094
5;2011-06-30;1;530000;17789
6;2011-06-30;1;530000;19396
7;2011-06-30;1;530000;21589
8;2011-06-30;1;530000;23889
9;2011-06-30;1;530000;24662
10;2011-06-30;1;530000;24785
11;2011-06-30;1;530000;24723
12;2011-06-30;1;530000;24665
13;2011-06-30;1;530000;25016
14;2011-06-30;1;530000;24893
15;2011-06-30;1;530000;24373
16;2011-06-30;1;530000;24096
17;2011-06-30;1;530000;24033
18;2011-06-30;1;530000;23175
19;2011-06-30;1;530000;22763
