INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT
7;17.10.2016 0:00:00;1;630000;32166
8;17.10.2016 0:00:00;1;630000;32004
9;17.10.2016 0:00:00;1;630000;31780
10;17.10.2016 0:00:00;1;630000;31477
11;17.10.2016 0:00:00;1;630000;31781
12;17.10.2016 0:00:00;1;630000;31721
13;17.10.2016 0:00:00;1;630000;31581
14;17.10.2016 0:00:00;1;630000;31725
15;17.10.2016 0:00:00;1;630000;32424
16;17.10.2016 0:00:00;1;630000;32726
17;17.10.2016 0:00:00;1;630000;32347
18;17.10.2016 0:00:00;1;630000;32437
19;17.10.2016 0:00:00;1;630000;31818
20;17.10.2016 0:00:00;1;630000;30564
21;17.10.2016 0:00:00;1;630000;29463
22;17.10.2016 0:00:00;1;630000;28716
23;17.10.2016 0:00:00;1;630000;28734
0;18.10.2016 0:00:00;1;630000;28409
1;18.10.2016 0:00:00;1;630000;28657
2;18.10.2016 0:00:00;1;630000;28616
3;18.10.2016 0:00:00;1;630000;29274
4;18.10.2016 0:00:00;1;630000;30254
5;18.10.2016 0:00:00;1;630000;30847
6;18.10.2016 0:00:00;1;630000;31784
7;18.10.2016 0:00:00;1;630000;32129
8;18.10.2016 0:00:00;1;630000;32261
9;18.10.2016 0:00:00;1;630000;31960
10;18.10.2016 0:00:00;1;630000;31809
11;18.10.2016 0:00:00;1;630000;31878
12;18.10.2016 0:00:00;1;630000;31476
13;18.10.2016 0:00:00;1;630000;31580
14;18.10.2016 0:00:00;1;630000;31630
15;18.10.2016 0:00:00;1;630000;32072
16;18.10.2016 0:00:00;1;630000;32791
17;18.10.2016 0:00:00;1;630000;32350
18;18.10.2016 0:00:00;1;630000;32397
19;18.10.2016 0:00:00;1;630000;31459
20;18.10.2016 0:00:00;1;630000;30467
21;18.10.2016 0:00:00;1;630000;29623
22;18.10.2016 0:00:00;1;630000;28801
23;18.10.2016 0:00:00;1;630000;28327
0;19.10.2016 0:00:00;1;630000;28181
1;19.10.2016 0:00:00;1;630000;28209
2;19.10.2016 0:00:00;1;630000;28317
3;19.10.2016 0:00:00;1;630000;28890
4;19.10.2016 0:00:00;1;630000;30010
5;19.10.2016 0:00:00;1;630000;30532
6;19.10.2016 0:00:00;1;630000;31367
7;19.10.2016 0:00:00;1;630000;31820
8;19.10.2016 0:00:00;1;630000;32021
9;19.10.2016 0:00:00;1;630000;31581
10;19.10.2016 0:00:00;1;630000;31425
11;19.10.2016 0:00:00;1;630000;31705
12;19.10.2016 0:00:00;1;630000;31408
13;19.10.2016 0:00:00;1;630000;31438
14;19.10.2016 0:00:00;1;630000;31589
15;19.10.2016 0:00:00;1;630000;32238
16;19.10.2016 0:00:00;1;630000;32583
17;19.10.2016 0:00:00;1;630000;32302
18;19.10.2016 0:00:00;1;630000;31934
19;19.10.2016 0:00:00;1;630000;31391
20;19.10.2016 0:00:00;1;630000;30512
21;19.10.2016 0:00:00;1;630000;29324
22;19.10.2016 0:00:00;1;630000;28918
23;19.10.2016 0:00:00;1;630000;28428
0;20.10.2016 0:00:00;1;630000;28313
1;20.10.2016 0:00:00;1;630000;28091
2;20.10.2016 0:00:00;1;630000;28382
3;20.10.2016 0:00:00;1;630000;28856
4;20.10.2016 0:00:00;1;630000;30009
5;20.10.2016 0:00:00;1;630000;30432
6;20.10.2016 0:00:00;1;630000;31870
7;20.10.2016 0:00:00;1;630000;31941
8;20.10.2016 0:00:00;1;630000;31899
9;20.10.2016 0:00:00;1;630000;31775
10;20.10.2016 0:00:00;1;630000;31665
11;20.10.2016 0:00:00;1;630000;31582
12;20.10.2016 0:00:00;1;630000;31504
13;20.10.2016 0:00:00;1;630000;31452
14;20.10.2016 0:00:00;1;630000;31623
15;20.10.2016 0:00:00;1;630000;32244
16;20.10.2016 0:00:00;1;630000;33173
17;20.10.2016 0:00:00;1;630000;32457
18;20.10.2016 0:00:00;1;630000;32101
19;20.10.2016 0:00:00;1;630000;31819
20;20.10.2016 0:00:00;1;630000;30689
21;20.10.2016 0:00:00;1;630000;29697
22;20.10.2016 0:00:00;1;630000;29255
23;20.10.2016 0:00:00;1;630000;28715
0;21.10.2016 0:00:00;1;630000;28646
1;21.10.2016 0:00:00;1;630000;28499
2;21.10.2016 0:00:00;1;630000;28550
3;21.10.2016 0:00:00;1;630000;29139
4;21.10.2016 0:00:00;1;630000;30356
5;21.10.2016 0:00:00;1;630000;30964
6;21.10.2016 0:00:00;1;630000;31951
7;21.10.2016 0:00:00;1;630000;32156
8;21.10.2016 0:00:00;1;630000;32142
9;21.10.2016 0:00:00;1;630000;31887
10;21.10.2016 0:00:00;1;630000;31770
11;21.10.2016 0:00:00;1;630000;31831
12;21.10.2016 0:00:00;1;630000;31637
13;21.10.2016 0:00:00;1;630000;31843
14;21.10.2016 0:00:00;1;630000;31895
15;21.10.2016 0:00:00;1;630000;32203
16;21.10.2016 0:00:00;1;630000;32747
17;21.10.2016 0:00:00;1;630000;32452
18;21.10.2016 0:00:00;1;630000;32393
19;21.10.2016 0:00:00;1;630000;31606
20;21.10.2016 0:00:00;1;630000;30700
21;21.10.2016 0:00:00;1;630000;29966
22;21.10.2016 0:00:00;1;630000;29182
23;21.10.2016 0:00:00;1;630000;29096
0;22.10.2016 0:00:00;1;630000;28940
1;22.10.2016 0:00:00;1;630000;28697
2;22.10.2016 0:00:00;1;630000;28786
3;22.10.2016 0:00:00;1;630000;28897
4;22.10.2016 0:00:00;1;630000;29332
5;22.10.2016 0:00:00;1;630000;29654
6;22.10.2016 0:00:00;1;630000;30723
7;22.10.2016 0:00:00;1;630000;31255
8;22.10.2016 0:00:00;1;630000;31566
9;22.10.2016 0:00:00;1;630000;31437
10;22.10.2016 0:00:00;1;630000;31460
11;22.10.2016 0:00:00;1;630000;30961
12;22.10.2016 0:00:00;1;630000;30894
13;22.10.2016 0:00:00;1;630000;31146
14;22.10.2016 0:00:00;1;630000;31224
15;22.10.2016 0:00:00;1;630000;32125
16;22.10.2016 0:00:00;1;630000;32333
17;22.10.2016 0:00:00;1;630000;32448
18;22.10.2016 0:00:00;1;630000;32035
19;22.10.2016 0:00:00;1;630000;31687
20;22.10.2016 0:00:00;1;630000;30594
21;22.10.2016 0:00:00;1;630000;30058
22;22.10.2016 0:00:00;1;630000;29352
23;22.10.2016 0:00:00;1;630000;28884
0;23.10.2016 0:00:00;1;630000;28957
1;23.10.2016 0:00:00;1;630000;28522
2;23.10.2016 0:00:00;1;630000;28470
3;23.10.2016 0:00:00;1;630000;28750
4;23.10.2016 0:00:00;1;630000;28913
5;23.10.2016 0:00:00;1;630000;28892
6;23.10.2016 0:00:00;1;630000;29898
7;23.10.2016 0:00:00;1;630000;30683
8;23.10.2016 0:00:00;1;630000;30936
9;23.10.2016 0:00:00;1;630000;31023
10;23.10.2016 0:00:00;1;630000;30913
11;23.10.2016 0:00:00;1;630000;30977
12;23.10.2016 0:00:00;1;630000;31004
13;23.10.2016 0:00:00;1;630000;31061
14;23.10.2016 0:00:00;1;630000;31196
15;23.10.2016 0:00:00;1;630000;31853
16;23.10.2016 0:00:00;1;630000;32456
17;23.10.2016 0:00:00;1;630000;32119
18;23.10.2016 0:00:00;1;630000;31987
19;23.10.2016 0:00:00;1;630000;30992
20;23.10.2016 0:00:00;1;630000;30220
21;23.10.2016 0:00:00;1;630000;29312
22;23.10.2016 0:00:00;1;630000;28907
23;23.10.2016 0:00:00;1;630000;28497
0;24.10.2016 0:00:00;1;630000;28380
1;24.10.2016 0:00:00;1;630000;28059
2;24.10.2016 0:00:00;1;630000;28417
3;24.10.2016 0:00:00;1;630000;28880
4;24.10.2016 0:00:00;1;630000;30040
5;24.10.2016 0:00:00;1;630000;30866
6;24.10.2016 0:00:00;1;630000;31926
7;24.10.2016 0:00:00;1;630000;32631
8;24.10.2016 0:00:00;1;630000;32393
9;24.10.2016 0:00:00;1;630000;32072
10;24.10.2016 0:00:00;1;630000;32183
11;24.10.2016 0:00:00;1;630000;32334
12;24.10.2016 0:00:00;1;630000;31937
13;24.10.2016 0:00:00;1;630000;32093
14;24.10.2016 0:00:00;1;630000;32014
15;24.10.2016 0:00:00;1;630000;32561
16;24.10.2016 0:00:00;1;630000;33105
17;24.10.2016 0:00:00;1;630000;32785
18;24.10.2016 0:00:00;1;630000;32561
19;24.10.2016 0:00:00;1;630000;31852
20;24.10.2016 0:00:00;1;630000;30975
21;24.10.2016 0:00:00;1;630000;29735
22;24.10.2016 0:00:00;1;630000;29132
23;24.10.2016 0:00:00;1;630000;28413
0;25.10.2016 0:00:00;1;630000;28398
1;25.10.2016 0:00:00;1;630000;28301
2;25.10.2016 0:00:00;1;630000;28611
3;25.10.2016 0:00:00;1;630000;28912
4;25.10.2016 0:00:00;1;630000;30315
5;25.10.2016 0:00:00;1;630000;30988
6;25.10.2016 0:00:00;1;630000;32035
7;25.10.2016 0:00:00;1;630000;32488
8;25.10.2016 0:00:00;1;630000;32336
9;25.10.2016 0:00:00;1;630000;32151
10;25.10.2016 0:00:00;1;630000;32179
11;25.10.2016 0:00:00;1;630000;31885
12;25.10.2016 0:00:00;1;630000;31933
13;25.10.2016 0:00:00;1;630000;32106
14;25.10.2016 0:00:00;1;630000;32206
15;25.10.2016 0:00:00;1;630000;32871
16;25.10.2016 0:00:00;1;630000;33055
17;25.10.2016 0:00:00;1;630000;32726
18;25.10.2016 0:00:00;1;630000;32617
19;25.10.2016 0:00:00;1;630000;31707
20;25.10.2016 0:00:00;1;630000;30709
21;25.10.2016 0:00:00;1;630000;29617
22;25.10.2016 0:00:00;1;630000;29109
23;25.10.2016 0:00:00;1;630000;28628
0;26.10.2016 0:00:00;1;630000;28509
1;26.10.2016 0:00:00;1;630000;28218
2;26.10.2016 0:00:00;1;630000;28409
3;26.10.2016 0:00:00;1;630000;29057
4;26.10.2016 0:00:00;1;630000;30018
5;26.10.2016 0:00:00;1;630000;30751
6;26.10.2016 0:00:00;1;630000;31792
7;26.10.2016 0:00:00;1;630000;32157
8;26.10.2016 0:00:00;1;630000;32159
9;26.10.2016 0:00:00;1;630000;31816
10;26.10.2016 0:00:00;1;630000;31910
11;26.10.2016 0:00:00;1;630000;31996
12;26.10.2016 0:00:00;1;630000;31713
13;26.10.2016 0:00:00;1;630000;31715
14;26.10.2016 0:00:00;1;630000;31885
15;26.10.2016 0:00:00;1;630000;32365
16;26.10.2016 0:00:00;1;630000;32514
17;26.10.2016 0:00:00;1;630000;32306
18;26.10.2016 0:00:00;1;630000;32328
19;26.10.2016 0:00:00;1;630000;31677
20;26.10.2016 0:00:00;1;630000;30328
21;26.10.2016 0:00:00;1;630000;29803
22;26.10.2016 0:00:00;1;630000;29026
23;26.10.2016 0:00:00;1;630000;28576
0;27.10.2016 0:00:00;1;630000;28292
1;27.10.2016 0:00:00;1;630000;28231
2;27.10.2016 0:00:00;1;630000;28515
3;27.10.2016 0:00:00;1;630000;28968
4;27.10.2016 0:00:00;1;630000;30240
5;27.10.2016 0:00:00;1;630000;31048
6;27.10.2016 0:00:00;1;630000;31866
7;27.10.2016 0:00:00;1;630000;32157
8;27.10.2016 0:00:00;1;630000;32444
9;27.10.2016 0:00:00;1;630000;32078
10;27.10.2016 0:00:00;1;630000;31798
11;27.10.2016 0:00:00;1;630000;31951
12;27.10.2016 0:00:00;1;630000;31895
13;27.10.2016 0:00:00;1;630000;32056
14;27.10.2016 0:00:00;1;630000;31700
15;27.10.2016 0:00:00;1;630000;32870
16;27.10.2016 0:00:00;1;630000;33045
17;27.10.2016 0:00:00;1;630000;32559
18;27.10.2016 0:00:00;1;630000;32259
19;27.10.2016 0:00:00;1;630000;31952
20;27.10.2016 0:00:00;1;630000;30695
21;27.10.2016 0:00:00;1;630000;29941
22;27.10.2016 0:00:00;1;630000;29070
23;27.10.2016 0:00:00;1;630000;28639
0;28.10.2016 0:00:00;1;630000;28600
1;28.10.2016 0:00:00;1;630000;28421
2;28.10.2016 0:00:00;1;630000;28801
3;28.10.2016 0:00:00;1;630000;29074
4;28.10.2016 0:00:00;1;630000;30263
5;28.10.2016 0:00:00;1;630000;31044
6;28.10.2016 0:00:00;1;630000;31841
7;28.10.2016 0:00:00;1;630000;32414
8;28.10.2016 0:00:00;1;630000;32493
9;28.10.2016 0:00:00;1;630000;32224
10;28.10.2016 0:00:00;1;630000;32098
11;28.10.2016 0:00:00;1;630000;31963
12;28.10.2016 0:00:00;1;630000;32187
13;28.10.2016 0:00:00;1;630000;31925
14;28.10.2016 0:00:00;1;630000;31903
15;28.10.2016 0:00:00;1;630000;32835
16;28.10.2016 0:00:00;1;630000;33014
17;28.10.2016 0:00:00;1;630000;32661
18;28.10.2016 0:00:00;1;630000;32133
19;28.10.2016 0:00:00;1;630000;31861
20;28.10.2016 0:00:00;1;630000;31068
21;28.10.2016 0:00:00;1;630000;30034
22;28.10.2016 0:00:00;1;630000;29591
23;28.10.2016 0:00:00;1;630000;29117
0;29.10.2016 0:00:00;1;630000;28774
1;29.10.2016 0:00:00;1;630000;28816
2;29.10.2016 0:00:00;1;630000;28599
3;29.10.2016 0:00:00;1;630000;29095
4;29.10.2016 0:00:00;1;630000;29288
5;29.10.2016 0:00:00;1;630000;29987
6;29.10.2016 0:00:00;1;630000;30899
7;29.10.2016 0:00:00;1;630000;31630
8;29.10.2016 0:00:00;1;630000;31610
9;29.10.2016 0:00:00;1;630000;31584
10;29.10.2016 0:00:00;1;630000;31632
11;29.10.2016 0:00:00;1;630000;31575
12;29.10.2016 0:00:00;1;630000;31668
13;29.10.2016 0:00:00;1;630000;31383
14;29.10.2016 0:00:00;1;630000;32186
15;29.10.2016 0:00:00;1;630000;32625
16;29.10.2016 0:00:00;1;630000;32641
17;29.10.2016 0:00:00;1;630000;32227
18;29.10.2016 0:00:00;1;630000;32042
19;29.10.2016 0:00:00;1;630000;31298
20;29.10.2016 0:00:00;1;630000;30592
21;29.10.2016 0:00:00;1;630000;29582
22;29.10.2016 0:00:00;1;630000;29227
23;29.10.2016 0:00:00;1;630000;28828
0;30.10.2016 0:00:00;1;630000;28767
1;30.10.2016 0:00:00;1;630000;28694
2;30.10.2016 0:00:00;1;630000;28606
3;30.10.2016 0:00:00;1;630000;28933
4;30.10.2016 0:00:00;1;630000;29014
5;30.10.2016 0:00:00;1;630000;29266
6;30.10.2016 0:00:00;1;630000;29943
7;30.10.2016 0:00:00;1;630000;31125
8;30.10.2016 0:00:00;1;630000;31255
9;30.10.2016 0:00:00;1;630000;31189
10;30.10.2016 0:00:00;1;630000;31070
11;30.10.2016 0:00:00;1;630000;31166
12;30.10.2016 0:00:00;1;630000;31209
13;30.10.2016 0:00:00;1;630000;31560
14;30.10.2016 0:00:00;1;630000;31972
15;30.10.2016 0:00:00;1;630000;32609
16;30.10.2016 0:00:00;1;630000;33081
17;30.10.2016 0:00:00;1;630000;32710
18;30.10.2016 0:00:00;1;630000;32679
19;30.10.2016 0:00:00;1;630000;31702
20;30.10.2016 0:00:00;1;630000;30795
21;30.10.2016 0:00:00;1;630000;29863
22;30.10.2016 0:00:00;1;630000;29384
23;30.10.2016 0:00:00;1;630000;28857
0;31.10.2016 0:00:00;1;630000;28710
1;31.10.2016 0:00:00;1;630000;28836
2;31.10.2016 0:00:00;1;630000;28943
3;31.10.2016 0:00:00;1;630000;29385
4;31.10.2016 0:00:00;1;630000;30584
5;31.10.2016 0:00:00;1;630000;31452
6;31.10.2016 0:00:00;1;630000;32466
7;31.10.2016 0:00:00;1;630000;33092
8;31.10.2016 0:00:00;1;630000;32998
9;31.10.2016 0:00:00;1;630000;32739
10;31.10.2016 0:00:00;1;630000;32171
11;31.10.2016 0:00:00;1;630000;32729
12;31.10.2016 0:00:00;1;630000;32224
13;31.10.2016 0:00:00;1;630000;32373
14;31.10.2016 0:00:00;1;630000;32543
15;31.10.2016 0:00:00;1;630000;33340
16;31.10.2016 0:00:00;1;630000;33472
17;31.10.2016 0:00:00;1;630000;33210
18;31.10.2016 0:00:00;1;630000;32694
19;31.10.2016 0:00:00;1;630000;31998
20;31.10.2016 0:00:00;1;630000;30976
21;31.10.2016 0:00:00;1;630000;30516
22;31.10.2016 0:00:00;1;630000;29603
23;31.10.2016 0:00:00;1;630000;28956
0;01.11.2016 0:00:00;1;630000;28810
1;01.11.2016 0:00:00;1;630000;29095
2;01.11.2016 0:00:00;1;630000;29327
3;01.11.2016 0:00:00;1;630000;29454
4;01.11.2016 0:00:00;1;630000;30647
5;01.11.2016 0:00:00;1;630000;31602
6;01.11.2016 0:00:00;1;630000;32444
7;01.11.2016 0:00:00;1;630000;32482
8;01.11.2016 0:00:00;1;630000;32427
9;01.11.2016 0:00:00;1;630000;32532
10;01.11.2016 0:00:00;1;630000;32093
11;01.11.2016 0:00:00;1;630000;32238
12;01.11.2016 0:00:00;1;630000;32035
13;01.11.2016 0:00:00;1;630000;32157
14;01.11.2016 0:00:00;1;630000;32424
15;01.11.2016 0:00:00;1;630000;33282
16;01.11.2016 0:00:00;1;630000;33669
17;01.11.2016 0:00:00;1;630000;33076
18;01.11.2016 0:00:00;1;630000;33131
19;01.11.2016 0:00:00;1;630000;32345
20;01.11.2016 0:00:00;1;630000;31211
21;01.11.2016 0:00:00;1;630000;30221
22;01.11.2016 0:00:00;1;630000;29497
23;01.11.2016 0:00:00;1;630000;28981
0;02.11.2016 0:00:00;1;630000;29055
1;02.11.2016 0:00:00;1;630000;28932
2;02.11.2016 0:00:00;1;630000;29038
3;02.11.2016 0:00:00;1;630000;29679
4;02.11.2016 0:00:00;1;630000;30751
5;02.11.2016 0:00:00;1;630000;31465
6;02.11.2016 0:00:00;1;630000;32472
7;02.11.2016 0:00:00;1;630000;32822
8;02.11.2016 0:00:00;1;630000;32476
9;02.11.2016 0:00:00;1;630000;32322
10;02.11.2016 0:00:00;1;630000;32470
11;02.11.2016 0:00:00;1;630000;32532
12;02.11.2016 0:00:00;1;630000;32513
13;02.11.2016 0:00:00;1;630000;32314
14;02.11.2016 0:00:00;1;630000;32620
15;02.11.2016 0:00:00;1;630000;33254
16;02.11.2016 0:00:00;1;630000;33729
17;02.11.2016 0:00:00;1;630000;33340
18;02.11.2016 0:00:00;1;630000;33201
19;02.11.2016 0:00:00;1;630000;32430
20;02.11.2016 0:00:00;1;630000;31498
21;02.11.2016 0:00:00;1;630000;30729
22;02.11.2016 0:00:00;1;630000;29859
23;02.11.2016 0:00:00;1;630000;29787
0;03.11.2016 0:00:00;1;630000;29795
1;03.11.2016 0:00:00;1;630000;29672
2;03.11.2016 0:00:00;1;630000;29591
3;03.11.2016 0:00:00;1;630000;30313
4;03.11.2016 0:00:00;1;630000;31404
5;03.11.2016 0:00:00;1;630000;32218
6;03.11.2016 0:00:00;1;630000;32706
7;03.11.2016 0:00:00;1;630000;33118
8;03.11.2016 0:00:00;1;630000;33092
9;03.11.2016 0:00:00;1;630000;32917
10;03.11.2016 0:00:00;1;630000;32583
11;03.11.2016 0:00:00;1;630000;32475
12;03.11.2016 0:00:00;1;630000;32455
13;03.11.2016 0:00:00;1;630000;32294
14;03.11.2016 0:00:00;1;630000;32525
15;03.11.2016 0:00:00;1;630000;33325
16;03.11.2016 0:00:00;1;630000;33579
17;03.11.2016 0:00:00;1;630000;33041
18;03.11.2016 0:00:00;1;630000;33017
19;03.11.2016 0:00:00;1;630000;32360
20;03.11.2016 0:00:00;1;630000;31612
21;03.11.2016 0:00:00;1;630000;31075
22;03.11.2016 0:00:00;1;630000;30240
23;03.11.2016 0:00:00;1;630000;29627
0;04.11.2016 0:00:00;1;630000;29351
1;04.11.2016 0:00:00;1;630000;29389
2;04.11.2016 0:00:00;1;630000;29567
3;04.11.2016 0:00:00;1;630000;29805
4;04.11.2016 0:00:00;1;630000;30189
5;04.11.2016 0:00:00;1;630000;30126
6;04.11.2016 0:00:00;1;630000;31155
7;04.11.2016 0:00:00;1;630000;31882
8;04.11.2016 0:00:00;1;630000;31992
9;04.11.2016 0:00:00;1;630000;31720
10;04.11.2016 0:00:00;1;630000;31612
11;04.11.2016 0:00:00;1;630000;31586
12;04.11.2016 0:00:00;1;630000;31571
13;04.11.2016 0:00:00;1;630000;31615
14;04.11.2016 0:00:00;1;630000;32214
15;04.11.2016 0:00:00;1;630000;33116
16;04.11.2016 0:00:00;1;630000;33186
17;04.11.2016 0:00:00;1;630000;32656
18;04.11.2016 0:00:00;1;630000;32570
19;04.11.2016 0:00:00;1;630000;31983
20;04.11.2016 0:00:00;1;630000;31466
21;04.11.2016 0:00:00;1;630000;30622
22;04.11.2016 0:00:00;1;630000;30147
23;04.11.2016 0:00:00;1;630000;29600
0;05.11.2016 0:00:00;1;630000;29405
1;05.11.2016 0:00:00;1;630000;29252
2;05.11.2016 0:00:00;1;630000;29477
3;05.11.2016 0:00:00;1;630000;29611
4;05.11.2016 0:00:00;1;630000;30046
5;05.11.2016 0:00:00;1;630000;30277
6;05.11.2016 0:00:00;1;630000;31160
7;05.11.2016 0:00:00;1;630000;31767
8;05.11.2016 0:00:00;1;630000;31982
9;05.11.2016 0:00:00;1;630000;31917
10;05.11.2016 0:00:00;1;630000;31701
11;05.11.2016 0:00:00;1;630000;31634
12;05.11.2016 0:00:00;1;630000;31483
13;05.11.2016 0:00:00;1;630000;31604
14;05.11.2016 0:00:00;1;630000;32086
15;05.11.2016 0:00:00;1;630000;33160
16;05.11.2016 0:00:00;1;630000;32925
17;05.11.2016 0:00:00;1;630000;32821
18;05.11.2016 0:00:00;1;630000;32397
19;05.11.2016 0:00:00;1;630000;32157
20;05.11.2016 0:00:00;1;630000;31120
21;05.11.2016 0:00:00;1;630000;30672
22;05.11.2016 0:00:00;1;630000;29624
23;05.11.2016 0:00:00;1;630000;29175
0;06.11.2016 0:00:00;1;630000;29074
1;06.11.2016 0:00:00;1;630000;29050
2;06.11.2016 0:00:00;1;630000;28967
3;06.11.2016 0:00:00;1;630000;29223
4;06.11.2016 0:00:00;1;630000;29619
5;06.11.2016 0:00:00;1;630000;30001
6;06.11.2016 0:00:00;1;630000;30509
7;06.11.2016 0:00:00;1;630000;31417
8;06.11.2016 0:00:00;1;630000;31325
9;06.11.2016 0:00:00;1;630000;31431
10;06.11.2016 0:00:00;1;630000;31356
11;06.11.2016 0:00:00;1;630000;31468
12;06.11.2016 0:00:00;1;630000;31469
13;06.11.2016 0:00:00;1;630000;31426
14;06.11.2016 0:00:00;1;630000;32296
15;06.11.2016 0:00:00;1;630000;32999
16;06.11.2016 0:00:00;1;630000;33353
17;06.11.2016 0:00:00;1;630000;32877
18;06.11.2016 0:00:00;1;630000;32857
19;06.11.2016 0:00:00;1;630000;32302
20;06.11.2016 0:00:00;1;630000;31131
21;06.11.2016 0:00:00;1;630000;30567
22;06.11.2016 0:00:00;1;630000;29813
23;06.11.2016 0:00:00;1;630000;29434
0;07.11.2016 0:00:00;1;630000;29641
1;07.11.2016 0:00:00;1;630000;29224
2;07.11.2016 0:00:00;1;630000;29230
3;07.11.2016 0:00:00;1;630000;29971
4;07.11.2016 0:00:00;1;630000;31424
5;07.11.2016 0:00:00;1;630000;32281
6;07.11.2016 0:00:00;1;630000;33111
7;07.11.2016 0:00:00;1;630000;33651
8;07.11.2016 0:00:00;1;630000;33555
9;07.11.2016 0:00:00;1;630000;33305
10;07.11.2016 0:00:00;1;630000;32858
11;07.11.2016 0:00:00;1;630000;33157
12;07.11.2016 0:00:00;1;630000;32892
13;07.11.2016 0:00:00;1;630000;32972
14;07.11.2016 0:00:00;1;630000;33394
15;07.11.2016 0:00:00;1;630000;34073
16;07.11.2016 0:00:00;1;630000;33949
17;07.11.2016 0:00:00;1;630000;33580
18;07.11.2016 0:00:00;1;630000;33284
19;07.11.2016 0:00:00;1;630000;32762
20;07.11.2016 0:00:00;1;630000;31902
21;07.11.2016 0:00:00;1;630000;30935
22;07.11.2016 0:00:00;1;630000;30356
23;07.11.2016 0:00:00;1;630000;29837
0;08.11.2016 0:00:00;1;630000;29829
1;08.11.2016 0:00:00;1;630000;29691
2;08.11.2016 0:00:00;1;630000;29955
3;08.11.2016 0:00:00;1;630000;30673
4;08.11.2016 0:00:00;1;630000;31540
5;08.11.2016 0:00:00;1;630000;32755
6;08.11.2016 0:00:00;1;630000;33619
7;08.11.2016 0:00:00;1;630000;33955
8;08.11.2016 0:00:00;1;630000;33447
9;08.11.2016 0:00:00;1;630000;33136
10;08.11.2016 0:00:00;1;630000;33004
11;08.11.2016 0:00:00;1;630000;33077
12;08.11.2016 0:00:00;1;630000;33043
13;08.11.2016 0:00:00;1;630000;33205
14;08.11.2016 0:00:00;1;630000;33410
15;08.11.2016 0:00:00;1;630000;33920
16;08.11.2016 0:00:00;1;630000;34096
17;08.11.2016 0:00:00;1;630000;33512
18;08.11.2016 0:00:00;1;630000;33140
19;08.11.2016 0:00:00;1;630000;32855
20;08.11.2016 0:00:00;1;630000;31807
21;08.11.2016 0:00:00;1;630000;30935
22;08.11.2016 0:00:00;1;630000;30019
23;08.11.2016 0:00:00;1;630000;29576
0;09.11.2016 0:00:00;1;630000;29539
1;09.11.2016 0:00:00;1;630000;29232
2;09.11.2016 0:00:00;1;630000;29708
3;09.11.2016 0:00:00;1;630000;30261
4;09.11.2016 0:00:00;1;630000;31121
5;09.11.2016 0:00:00;1;630000;32251
6;09.11.2016 0:00:00;1;630000;33026
7;09.11.2016 0:00:00;1;630000;33470
8;09.11.2016 0:00:00;1;630000;33394
9;09.11.2016 0:00:00;1;630000;33308
10;09.11.2016 0:00:00;1;630000;33043
11;09.11.2016 0:00:00;1;630000;32940
12;09.11.2016 0:00:00;1;630000;32884
13;09.11.2016 0:00:00;1;630000;33105
14;09.11.2016 0:00:00;1;630000;33294
15;09.11.2016 0:00:00;1;630000;34031
16;09.11.2016 0:00:00;1;630000;34222
17;09.11.2016 0:00:00;1;630000;33876
18;09.11.2016 0:00:00;1;630000;33442
19;09.11.2016 0:00:00;1;630000;32996
20;09.11.2016 0:00:00;1;630000;31901
21;09.11.2016 0:00:00;1;630000;30985
22;09.11.2016 0:00:00;1;630000;30562
23;09.11.2016 0:00:00;1;630000;29946
0;10.11.2016 0:00:00;1;630000;29969
1;10.11.2016 0:00:00;1;630000;29747
2;10.11.2016 0:00:00;1;630000;29809
3;10.11.2016 0:00:00;1;630000;30379
4;10.11.2016 0:00:00;1;630000;31467
5;10.11.2016 0:00:00;1;630000;32629
6;10.11.2016 0:00:00;1;630000;33744
7;10.11.2016 0:00:00;1;630000;34047
8;10.11.2016 0:00:00;1;630000;33714
9;10.11.2016 0:00:00;1;630000;33281
10;10.11.2016 0:00:00;1;630000;33187
11;10.11.2016 0:00:00;1;630000;33061
12;10.11.2016 0:00:00;1;630000;33142
13;10.11.2016 0:00:00;1;630000;33096
14;10.11.2016 0:00:00;1;630000;33042
15;10.11.2016 0:00:00;1;630000;34163
16;10.11.2016 0:00:00;1;630000;34242
17;10.11.2016 0:00:00;1;630000;33679
18;10.11.2016 0:00:00;1;630000;33500
19;10.11.2016 0:00:00;1;630000;32859
20;10.11.2016 0:00:00;1;630000;31803
21;10.11.2016 0:00:00;1;630000;30805
22;10.11.2016 0:00:00;1;630000;30331
23;10.11.2016 0:00:00;1;630000;29834
0;11.11.2016 0:00:00;1;630000;29875
1;11.11.2016 0:00:00;1;630000;29894
2;11.11.2016 0:00:00;1;630000;30029
3;11.11.2016 0:00:00;1;630000;30397
4;11.11.2016 0:00:00;1;630000;31689
5;11.11.2016 0:00:00;1;630000;32777
6;11.11.2016 0:00:00;1;630000;33568
7;11.11.2016 0:00:00;1;630000;33844
8;11.11.2016 0:00:00;1;630000;33940
9;11.11.2016 0:00:00;1;630000;33466
10;11.11.2016 0:00:00;1;630000;33174
11;11.11.2016 0:00:00;1;630000;33085
12;11.11.2016 0:00:00;1;630000;33024
