INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT
5;13.10.2016 0:00:00;2;610000;25303
6;13.10.2016 0:00:00;2;610000;25228
7;13.10.2016 0:00:00;2;610000;24978
8;13.10.2016 0:00:00;2;610000;24817
9;13.10.2016 0:00:00;2;610000;24759
10;13.10.2016 0:00:00;2;610000;24776
11;13.10.2016 0:00:00;2;610000;24580
12;13.10.2016 0:00:00;2;610000;24920
13;13.10.2016 0:00:00;2;610000;25534
14;13.10.2016 0:00:00;2;610000;25872
15;13.10.2016 0:00:00;2;610000;25635
16;13.10.2016 0:00:00;2;610000;25309
17;13.10.2016 0:00:00;2;610000;24613
18;13.10.2016 0:00:00;2;610000;23821
19;13.10.2016 0:00:00;2;610000;22925
20;13.10.2016 0:00:00;2;610000;22495
21;13.10.2016 0:00:00;2;610000;22230
22;13.10.2016 0:00:00;2;610000;22068
23;13.10.2016 0:00:00;2;610000;22313
0;14.10.2016 0:00:00;2;610000;22465
1;14.10.2016 0:00:00;2;610000;23099
2;14.10.2016 0:00:00;2;610000;23979
3;14.10.2016 0:00:00;2;610000;24681
4;14.10.2016 0:00:00;2;610000;25177
5;14.10.2016 0:00:00;2;610000;25308
6;14.10.2016 0:00:00;2;610000;25215
7;14.10.2016 0:00:00;2;610000;24929
8;14.10.2016 0:00:00;2;610000;24801
9;14.10.2016 0:00:00;2;610000;24819
10;14.10.2016 0:00:00;2;610000;24965
11;14.10.2016 0:00:00;2;610000;24849
12;14.10.2016 0:00:00;2;610000;25003
13;14.10.2016 0:00:00;2;610000;25469
14;14.10.2016 0:00:00;2;610000;25699
15;14.10.2016 0:00:00;2;610000;25408
16;14.10.2016 0:00:00;2;610000;25243
17;14.10.2016 0:00:00;2;610000;24653
18;14.10.2016 0:00:00;2;610000;23766
19;14.10.2016 0:00:00;2;610000;23162
20;14.10.2016 0:00:00;2;610000;22570
21;14.10.2016 0:00:00;2;610000;22247
22;14.10.2016 0:00:00;2;610000;22251
23;14.10.2016 0:00:00;2;610000;22250
0;15.10.2016 0:00:00;2;610000;22281
1;15.10.2016 0:00:00;2;610000;22533
2;15.10.2016 0:00:00;2;610000;23112
3;15.10.2016 0:00:00;2;610000;23692
4;15.10.2016 0:00:00;2;610000;24676
5;15.10.2016 0:00:00;2;610000;24944
6;15.10.2016 0:00:00;2;610000;25108
7;15.10.2016 0:00:00;2;610000;24988
8;15.10.2016 0:00:00;2;610000;24898
9;15.10.2016 0:00:00;2;610000;25022
10;15.10.2016 0:00:00;2;610000;25015
11;15.10.2016 0:00:00;2;610000;25017
12;15.10.2016 0:00:00;2;610000;25182
13;15.10.2016 0:00:00;2;610000;25763
14;15.10.2016 0:00:00;2;610000;25948
15;15.10.2016 0:00:00;2;610000;25713
16;15.10.2016 0:00:00;2;610000;25474
17;15.10.2016 0:00:00;2;610000;24576
18;15.10.2016 0:00:00;2;610000;23810
19;15.10.2016 0:00:00;2;610000;23133
20;15.10.2016 0:00:00;2;610000;22787
21;15.10.2016 0:00:00;2;610000;22375
22;15.10.2016 0:00:00;2;610000;22142
23;15.10.2016 0:00:00;2;610000;22086
0;16.10.2016 0:00:00;2;610000;22274
1;16.10.2016 0:00:00;2;610000;22485
2;16.10.2016 0:00:00;2;610000;22861
3;16.10.2016 0:00:00;2;610000;23399
4;16.10.2016 0:00:00;2;610000;24393
5;16.10.2016 0:00:00;2;610000;24936
6;16.10.2016 0:00:00;2;610000;24837
7;16.10.2016 0:00:00;2;610000;24723
8;16.10.2016 0:00:00;2;610000;24584
9;16.10.2016 0:00:00;2;610000;24594
10;16.10.2016 0:00:00;2;610000;24585
11;16.10.2016 0:00:00;2;610000;24687
12;16.10.2016 0:00:00;2;610000;24869
13;16.10.2016 0:00:00;2;610000;25788
14;16.10.2016 0:00:00;2;610000;26019
15;16.10.2016 0:00:00;2;610000;25797
16;16.10.2016 0:00:00;2;610000;25309
17;16.10.2016 0:00:00;2;610000;24722
18;16.10.2016 0:00:00;2;610000;23826
19;16.10.2016 0:00:00;2;610000;22797
20;16.10.2016 0:00:00;2;610000;22510
21;16.10.2016 0:00:00;2;610000;22384
22;16.10.2016 0:00:00;2;610000;22271
23;16.10.2016 0:00:00;2;610000;22334
0;17.10.2016 0:00:00;2;610000;22527
1;17.10.2016 0:00:00;2;610000;23188
2;17.10.2016 0:00:00;2;610000;24424
3;17.10.2016 0:00:00;2;610000;25058
4;17.10.2016 0:00:00;2;610000;25484
5;17.10.2016 0:00:00;2;610000;25708
6;17.10.2016 0:00:00;2;610000;25522
7;17.10.2016 0:00:00;2;610000;25318
8;17.10.2016 0:00:00;2;610000;25283
9;17.10.2016 0:00:00;2;610000;25124
10;17.10.2016 0:00:00;2;610000;25168
11;17.10.2016 0:00:00;2;610000;25154
12;17.10.2016 0:00:00;2;610000;25479
13;17.10.2016 0:00:00;2;610000;25952
14;17.10.2016 0:00:00;2;610000;26305
15;17.10.2016 0:00:00;2;610000;25951
16;17.10.2016 0:00:00;2;610000;25609
17;17.10.2016 0:00:00;2;610000;24971
18;17.10.2016 0:00:00;2;610000;24097
19;17.10.2016 0:00:00;2;610000;23343
20;17.10.2016 0:00:00;2;610000;22869
21;17.10.2016 0:00:00;2;610000;22620
22;17.10.2016 0:00:00;2;610000;22653
23;17.10.2016 0:00:00;2;610000;22781
0;18.10.2016 0:00:00;2;610000;22635
1;18.10.2016 0:00:00;2;610000;23502
2;18.10.2016 0:00:00;2;610000;24541
3;18.10.2016 0:00:00;2;610000;24984
4;18.10.2016 0:00:00;2;610000;25570
5;18.10.2016 0:00:00;2;610000;25664
6;18.10.2016 0:00:00;2;610000;25587
7;18.10.2016 0:00:00;2;610000;25204
8;18.10.2016 0:00:00;2;610000;25334
9;18.10.2016 0:00:00;2;610000;25248
10;18.10.2016 0:00:00;2;610000;25222
11;18.10.2016 0:00:00;2;610000;25290
12;18.10.2016 0:00:00;2;610000;25311
13;18.10.2016 0:00:00;2;610000;25965
14;18.10.2016 0:00:00;2;610000;26325
15;18.10.2016 0:00:00;2;610000;26004
16;18.10.2016 0:00:00;2;610000;25624
17;18.10.2016 0:00:00;2;610000;24838
18;18.10.2016 0:00:00;2;610000;24041
19;18.10.2016 0:00:00;2;610000;23288
20;18.10.2016 0:00:00;2;610000;22715
21;18.10.2016 0:00:00;2;610000;22348
22;18.10.2016 0:00:00;2;610000;22481
23;18.10.2016 0:00:00;2;610000;22491
0;19.10.2016 0:00:00;2;610000;22876
1;19.10.2016 0:00:00;2;610000;23500
2;19.10.2016 0:00:00;2;610000;24296
3;19.10.2016 0:00:00;2;610000;24940
4;19.10.2016 0:00:00;2;610000;25526
5;19.10.2016 0:00:00;2;610000;25750
6;19.10.2016 0:00:00;2;610000;25553
7;19.10.2016 0:00:00;2;610000;25141
8;19.10.2016 0:00:00;2;610000;25252
9;19.10.2016 0:00:00;2;610000;25209
10;19.10.2016 0:00:00;2;610000;25349
11;19.10.2016 0:00:00;2;610000;25380
12;19.10.2016 0:00:00;2;610000;25622
13;19.10.2016 0:00:00;2;610000;26178
14;19.10.2016 0:00:00;2;610000;26435
15;19.10.2016 0:00:00;2;610000;26188
16;19.10.2016 0:00:00;2;610000;25641
17;19.10.2016 0:00:00;2;610000;25080
18;19.10.2016 0:00:00;2;610000;24272
19;19.10.2016 0:00:00;2;610000;23349
20;19.10.2016 0:00:00;2;610000;22947
21;19.10.2016 0:00:00;2;610000;22686
22;19.10.2016 0:00:00;2;610000;22544
23;19.10.2016 0:00:00;2;610000;22525
0;20.10.2016 0:00:00;2;610000;22882
1;20.10.2016 0:00:00;2;610000;23609
2;20.10.2016 0:00:00;2;610000;24675
3;20.10.2016 0:00:00;2;610000;24928
4;20.10.2016 0:00:00;2;610000;25488
5;20.10.2016 0:00:00;2;610000;25782
6;20.10.2016 0:00:00;2;610000;25611
7;20.10.2016 0:00:00;2;610000;25069
8;20.10.2016 0:00:00;2;610000;25275
9;20.10.2016 0:00:00;2;610000;25332
10;20.10.2016 0:00:00;2;610000;25119
11;20.10.2016 0:00:00;2;610000;25244
12;20.10.2016 0:00:00;2;610000;25353
13;20.10.2016 0:00:00;2;610000;25934
14;20.10.2016 0:00:00;2;610000;26346
15;20.10.2016 0:00:00;2;610000;26122
16;20.10.2016 0:00:00;2;610000;25652
17;20.10.2016 0:00:00;2;610000;24856
18;20.10.2016 0:00:00;2;610000;24098
19;20.10.2016 0:00:00;2;610000;23289
20;20.10.2016 0:00:00;2;610000;22856
21;20.10.2016 0:00:00;2;610000;22651
22;20.10.2016 0:00:00;2;610000;22658
23;20.10.2016 0:00:00;2;610000;22647
0;21.10.2016 0:00:00;2;610000;22997
1;21.10.2016 0:00:00;2;610000;23658
2;21.10.2016 0:00:00;2;610000;24722
3;21.10.2016 0:00:00;2;610000;25260
4;21.10.2016 0:00:00;2;610000;25698
5;21.10.2016 0:00:00;2;610000;25877
6;21.10.2016 0:00:00;2;610000;25612
7;21.10.2016 0:00:00;2;610000;25476
8;21.10.2016 0:00:00;2;610000;25319
9;21.10.2016 0:00:00;2;610000;25226
10;21.10.2016 0:00:00;2;610000;25240
11;21.10.2016 0:00:00;2;610000;25382
12;21.10.2016 0:00:00;2;610000;25650
13;21.10.2016 0:00:00;2;610000;26093
14;21.10.2016 0:00:00;2;610000;26454
15;21.10.2016 0:00:00;2;610000;26101
16;21.10.2016 0:00:00;2;610000;25735
17;21.10.2016 0:00:00;2;610000;25069
18;21.10.2016 0:00:00;2;610000;24238
19;21.10.2016 0:00:00;2;610000;23454
20;21.10.2016 0:00:00;2;610000;23086
21;21.10.2016 0:00:00;2;610000;22895
22;21.10.2016 0:00:00;2;610000;22842
23;21.10.2016 0:00:00;2;610000;22951
0;22.10.2016 0:00:00;2;610000;23091
1;22.10.2016 0:00:00;2;610000;23218
2;22.10.2016 0:00:00;2;610000;23929
3;22.10.2016 0:00:00;2;610000;24451
4;22.10.2016 0:00:00;2;610000;25278
5;22.10.2016 0:00:00;2;610000;25586
6;22.10.2016 0:00:00;2;610000;25429
7;22.10.2016 0:00:00;2;610000;25392
8;22.10.2016 0:00:00;2;610000;25125
9;22.10.2016 0:00:00;2;610000;25172
10;22.10.2016 0:00:00;2;610000;25135
11;22.10.2016 0:00:00;2;610000;25173
12;22.10.2016 0:00:00;2;610000;25644
13;22.10.2016 0:00:00;2;610000;26090
14;22.10.2016 0:00:00;2;610000;26313
15;22.10.2016 0:00:00;2;610000;26086
16;22.10.2016 0:00:00;2;610000;25590
17;22.10.2016 0:00:00;2;610000;25172
18;22.10.2016 0:00:00;2;610000;24285
19;22.10.2016 0:00:00;2;610000;23564
20;22.10.2016 0:00:00;2;610000;23015
21;22.10.2016 0:00:00;2;610000;22855
22;22.10.2016 0:00:00;2;610000;22680
23;22.10.2016 0:00:00;2;610000;22810
0;23.10.2016 0:00:00;2;610000;22772
1;23.10.2016 0:00:00;2;610000;23063
2;23.10.2016 0:00:00;2;610000;23485
3;23.10.2016 0:00:00;2;610000;23764
4;23.10.2016 0:00:00;2;610000;24740
5;23.10.2016 0:00:00;2;610000;25250
6;23.10.2016 0:00:00;2;610000;25097
7;23.10.2016 0:00:00;2;610000;25068
8;23.10.2016 0:00:00;2;610000;25027
9;23.10.2016 0:00:00;2;610000;24946
10;23.10.2016 0:00:00;2;610000;25101
11;23.10.2016 0:00:00;2;610000;25074
12;23.10.2016 0:00:00;2;610000;25418
13;23.10.2016 0:00:00;2;610000;26009
14;23.10.2016 0:00:00;2;610000;26481
15;23.10.2016 0:00:00;2;610000;26102
16;23.10.2016 0:00:00;2;610000;25838
17;23.10.2016 0:00:00;2;610000;25128
18;23.10.2016 0:00:00;2;610000;24218
19;23.10.2016 0:00:00;2;610000;23462
20;23.10.2016 0:00:00;2;610000;22994
21;23.10.2016 0:00:00;2;610000;22638
22;23.10.2016 0:00:00;2;610000;22809
23;23.10.2016 0:00:00;2;610000;22798
0;24.10.2016 0:00:00;2;610000;22978
1;24.10.2016 0:00:00;2;610000;23796
2;24.10.2016 0:00:00;2;610000;24764
3;24.10.2016 0:00:00;2;610000;25531
4;24.10.2016 0:00:00;2;610000;26035
5;24.10.2016 0:00:00;2;610000;26207
6;24.10.2016 0:00:00;2;610000;26074
7;24.10.2016 0:00:00;2;610000;25682
8;24.10.2016 0:00:00;2;610000;25885
9;24.10.2016 0:00:00;2;610000;25823
10;24.10.2016 0:00:00;2;610000;25915
11;24.10.2016 0:00:00;2;610000;25875
12;24.10.2016 0:00:00;2;610000;26220
13;24.10.2016 0:00:00;2;610000;26869
14;24.10.2016 0:00:00;2;610000;27097
15;24.10.2016 0:00:00;2;610000;26540
16;24.10.2016 0:00:00;2;610000;26094
17;24.10.2016 0:00:00;2;610000;25550
18;24.10.2016 0:00:00;2;610000;24515
19;24.10.2016 0:00:00;2;610000;23816
20;24.10.2016 0:00:00;2;610000;23553
21;24.10.2016 0:00:00;2;610000;23274
22;24.10.2016 0:00:00;2;610000;23108
23;24.10.2016 0:00:00;2;610000;23209
0;25.10.2016 0:00:00;2;610000;23421
1;25.10.2016 0:00:00;2;610000;23956
2;25.10.2016 0:00:00;2;610000;24952
3;25.10.2016 0:00:00;2;610000;25724
4;25.10.2016 0:00:00;2;610000;26118
5;25.10.2016 0:00:00;2;610000;26287
6;25.10.2016 0:00:00;2;610000;26229
7;25.10.2016 0:00:00;2;610000;25801
8;25.10.2016 0:00:00;2;610000;25592
9;25.10.2016 0:00:00;2;610000;25602
10;25.10.2016 0:00:00;2;610000;25770
11;25.10.2016 0:00:00;2;610000;25805
12;25.10.2016 0:00:00;2;610000;26118
13;25.10.2016 0:00:00;2;610000;26682
14;25.10.2016 0:00:00;2;610000;27010
15;25.10.2016 0:00:00;2;610000;26483
16;25.10.2016 0:00:00;2;610000;26124
17;25.10.2016 0:00:00;2;610000;25428
18;25.10.2016 0:00:00;2;610000;24539
19;25.10.2016 0:00:00;2;610000;23695
20;25.10.2016 0:00:00;2;610000;23391
21;25.10.2016 0:00:00;2;610000;23201
22;25.10.2016 0:00:00;2;610000;23194
23;25.10.2016 0:00:00;2;610000;23050
0;26.10.2016 0:00:00;2;610000;23323
1;26.10.2016 0:00:00;2;610000;24025
2;26.10.2016 0:00:00;2;610000;25115
3;26.10.2016 0:00:00;2;610000;25618
4;26.10.2016 0:00:00;2;610000;26087
5;26.10.2016 0:00:00;2;610000;26292
6;26.10.2016 0:00:00;2;610000;26305
7;26.10.2016 0:00:00;2;610000;25891
8;26.10.2016 0:00:00;2;610000;25997
9;26.10.2016 0:00:00;2;610000;25880
10;26.10.2016 0:00:00;2;610000;26113
11;26.10.2016 0:00:00;2;610000;25996
12;26.10.2016 0:00:00;2;610000;26243
13;26.10.2016 0:00:00;2;610000;26819
14;26.10.2016 0:00:00;2;610000;27204
15;26.10.2016 0:00:00;2;610000;26767
16;26.10.2016 0:00:00;2;610000;26317
17;26.10.2016 0:00:00;2;610000;25643
18;26.10.2016 0:00:00;2;610000;24792
19;26.10.2016 0:00:00;2;610000;23906
20;26.10.2016 0:00:00;2;610000;23599
21;26.10.2016 0:00:00;2;610000;23251
22;26.10.2016 0:00:00;2;610000;23153
23;26.10.2016 0:00:00;2;610000;22998
0;27.10.2016 0:00:00;2;610000;23365
1;27.10.2016 0:00:00;2;610000;23978
2;27.10.2016 0:00:00;2;610000;24899
3;27.10.2016 0:00:00;2;610000;25552
4;27.10.2016 0:00:00;2;610000;25979
5;27.10.2016 0:00:00;2;610000;26369
6;27.10.2016 0:00:00;2;610000;26167
7;27.10.2016 0:00:00;2;610000;25933
8;27.10.2016 0:00:00;2;610000;25872
9;27.10.2016 0:00:00;2;610000;25884
10;27.10.2016 0:00:00;2;610000;25953
11;27.10.2016 0:00:00;2;610000;26011
12;27.10.2016 0:00:00;2;610000;26001
13;27.10.2016 0:00:00;2;610000;26807
14;27.10.2016 0:00:00;2;610000;27013
15;27.10.2016 0:00:00;2;610000;26632
16;27.10.2016 0:00:00;2;610000;26365
17;27.10.2016 0:00:00;2;610000;25633
18;27.10.2016 0:00:00;2;610000;24890
19;27.10.2016 0:00:00;2;610000;23964
20;27.10.2016 0:00:00;2;610000;23611
21;27.10.2016 0:00:00;2;610000;23333
22;27.10.2016 0:00:00;2;610000;23292
23;27.10.2016 0:00:00;2;610000;23217
0;28.10.2016 0:00:00;2;610000;23532
1;28.10.2016 0:00:00;2;610000;24151
2;28.10.2016 0:00:00;2;610000;25105
3;28.10.2016 0:00:00;2;610000;25662
4;28.10.2016 0:00:00;2;610000;26048
5;28.10.2016 0:00:00;2;610000;26424
6;28.10.2016 0:00:00;2;610000;26061
7;28.10.2016 0:00:00;2;610000;25917
8;28.10.2016 0:00:00;2;610000;25725
9;28.10.2016 0:00:00;2;610000;25743
10;28.10.2016 0:00:00;2;610000;25784
11;28.10.2016 0:00:00;2;610000;25779
12;28.10.2016 0:00:00;2;610000;26057
13;28.10.2016 0:00:00;2;610000;26777
14;28.10.2016 0:00:00;2;610000;26794
15;28.10.2016 0:00:00;2;610000;26510
16;28.10.2016 0:00:00;2;610000;26156
17;28.10.2016 0:00:00;2;610000;25884
18;28.10.2016 0:00:00;2;610000;24674
19;28.10.2016 0:00:00;2;610000;24104
20;28.10.2016 0:00:00;2;610000;23763
21;28.10.2016 0:00:00;2;610000;23587
22;28.10.2016 0:00:00;2;610000;23349
23;28.10.2016 0:00:00;2;610000;23335
0;29.10.2016 0:00:00;2;610000;23507
1;29.10.2016 0:00:00;2;610000;23798
2;29.10.2016 0:00:00;2;610000;24324
3;29.10.2016 0:00:00;2;610000;24928
4;29.10.2016 0:00:00;2;610000;25707
5;29.10.2016 0:00:00;2;610000;26144
6;29.10.2016 0:00:00;2;610000;26180
7;29.10.2016 0:00:00;2;610000;26068
8;29.10.2016 0:00:00;2;610000;25761
9;29.10.2016 0:00:00;2;610000;25519
10;29.10.2016 0:00:00;2;610000;25688
11;29.10.2016 0:00:00;2;610000;25782
12;29.10.2016 0:00:00;2;610000;26011
13;29.10.2016 0:00:00;2;610000;26706
14;29.10.2016 0:00:00;2;610000;26910
15;29.10.2016 0:00:00;2;610000;26427
16;29.10.2016 0:00:00;2;610000;26053
17;29.10.2016 0:00:00;2;610000;25648
18;29.10.2016 0:00:00;2;610000;25080
19;29.10.2016 0:00:00;2;610000;24345
20;29.10.2016 0:00:00;2;610000;23794
21;29.10.2016 0:00:00;2;610000;23602
22;29.10.2016 0:00:00;2;610000;23453
23;29.10.2016 0:00:00;2;610000;23542
0;30.10.2016 0:00:00;2;610000;23445
1;30.10.2016 0:00:00;2;610000;23932
2;30.10.2016 0:00:00;2;610000;24380
3;30.10.2016 0:00:00;2;610000;24901
4;30.10.2016 0:00:00;2;610000;25910
5;30.10.2016 0:00:00;2;610000;26262
6;30.10.2016 0:00:00;2;610000;26161
7;30.10.2016 0:00:00;2;610000;25853
8;30.10.2016 0:00:00;2;610000;25555
9;30.10.2016 0:00:00;2;610000;25515
10;30.10.2016 0:00:00;2;610000;25465
11;30.10.2016 0:00:00;2;610000;25373
12;30.10.2016 0:00:00;2;610000;26053
13;30.10.2016 0:00:00;2;610000;26521
14;30.10.2016 0:00:00;2;610000;26999
15;30.10.2016 0:00:00;2;610000;26573
16;30.10.2016 0:00:00;2;610000;26234
17;30.10.2016 0:00:00;2;610000;25651
18;30.10.2016 0:00:00;2;610000;24753
19;30.10.2016 0:00:00;2;610000;24092
20;30.10.2016 0:00:00;2;610000;23795
21;30.10.2016 0:00:00;2;610000;23720
22;30.10.2016 0:00:00;2;610000;23524
23;30.10.2016 0:00:00;2;610000;23338
0;31.10.2016 0:00:00;2;610000;23798
1;31.10.2016 0:00:00;2;610000;24763
2;31.10.2016 0:00:00;2;610000;25306
3;31.10.2016 0:00:00;2;610000;26009
4;31.10.2016 0:00:00;2;610000;26559
5;31.10.2016 0:00:00;2;610000;26777
6;31.10.2016 0:00:00;2;610000;26828
7;31.10.2016 0:00:00;2;610000;26329
8;31.10.2016 0:00:00;2;610000;26378
9;31.10.2016 0:00:00;2;610000;26255
10;31.10.2016 0:00:00;2;610000;26211
11;31.10.2016 0:00:00;2;610000;26191
12;31.10.2016 0:00:00;2;610000;26684
13;31.10.2016 0:00:00;2;610000;27306
14;31.10.2016 0:00:00;2;610000;27285
15;31.10.2016 0:00:00;2;610000;26701
16;31.10.2016 0:00:00;2;610000;26318
17;31.10.2016 0:00:00;2;610000;25688
18;31.10.2016 0:00:00;2;610000;24760
19;31.10.2016 0:00:00;2;610000;24070
20;31.10.2016 0:00:00;2;610000;23615
21;31.10.2016 0:00:00;2;610000;23601
22;31.10.2016 0:00:00;2;610000;23347
23;31.10.2016 0:00:00;2;610000;23285
0;01.11.2016 0:00:00;2;610000;23419
1;01.11.2016 0:00:00;2;610000;23936
2;01.11.2016 0:00:00;2;610000;25053
3;01.11.2016 0:00:00;2;610000;25551
4;01.11.2016 0:00:00;2;610000;26127
5;01.11.2016 0:00:00;2;610000;26308
6;01.11.2016 0:00:00;2;610000;26119
7;01.11.2016 0:00:00;2;610000;25897
8;01.11.2016 0:00:00;2;610000;25715
9;01.11.2016 0:00:00;2;610000;25719
10;01.11.2016 0:00:00;2;610000;25794
11;01.11.2016 0:00:00;2;610000;25779
12;01.11.2016 0:00:00;2;610000;26211
13;01.11.2016 0:00:00;2;610000;26935
14;01.11.2016 0:00:00;2;610000;26867
15;01.11.2016 0:00:00;2;610000;26639
16;01.11.2016 0:00:00;2;610000;26223
17;01.11.2016 0:00:00;2;610000;25477
18;01.11.2016 0:00:00;2;610000;24751
19;01.11.2016 0:00:00;2;610000;23990
20;01.11.2016 0:00:00;2;610000;23469
21;01.11.2016 0:00:00;2;610000;23392
22;01.11.2016 0:00:00;2;610000;23304
23;01.11.2016 0:00:00;2;610000;23318
0;02.11.2016 0:00:00;2;610000;23589
1;02.11.2016 0:00:00;2;610000;24165
2;02.11.2016 0:00:00;2;610000;25005
3;02.11.2016 0:00:00;2;610000;25583
4;02.11.2016 0:00:00;2;610000;25982
5;02.11.2016 0:00:00;2;610000;26202
6;02.11.2016 0:00:00;2;610000;26119
7;02.11.2016 0:00:00;2;610000;26057
8;02.11.2016 0:00:00;2;610000;25883
9;02.11.2016 0:00:00;2;610000;25854
10;02.11.2016 0:00:00;2;610000;25771
11;02.11.2016 0:00:00;2;610000;25801
12;02.11.2016 0:00:00;2;610000;26176
13;02.11.2016 0:00:00;2;610000;26863
14;02.11.2016 0:00:00;2;610000;26846
15;02.11.2016 0:00:00;2;610000;26426
16;02.11.2016 0:00:00;2;610000;26098
17;02.11.2016 0:00:00;2;610000;25421
18;02.11.2016 0:00:00;2;610000;24834
19;02.11.2016 0:00:00;2;610000;23894
20;02.11.2016 0:00:00;2;610000;23663
21;02.11.2016 0:00:00;2;610000;23282
22;02.11.2016 0:00:00;2;610000;23012
23;02.11.2016 0:00:00;2;610000;23013
0;03.11.2016 0:00:00;2;610000;23287
1;03.11.2016 0:00:00;2;610000;23917
2;03.11.2016 0:00:00;2;610000;24725
3;03.11.2016 0:00:00;2;610000;25109
4;03.11.2016 0:00:00;2;610000;25725
5;03.11.2016 0:00:00;2;610000;25973
6;03.11.2016 0:00:00;2;610000;26033
7;03.11.2016 0:00:00;2;610000;25754
8;03.11.2016 0:00:00;2;610000;25596
9;03.11.2016 0:00:00;2;610000;25769
10;03.11.2016 0:00:00;2;610000;25643
11;03.11.2016 0:00:00;2;610000;25655
12;03.11.2016 0:00:00;2;610000;26113
13;03.11.2016 0:00:00;2;610000;26617
14;03.11.2016 0:00:00;2;610000;26861
15;03.11.2016 0:00:00;2;610000;26251
16;03.11.2016 0:00:00;2;610000;25890
17;03.11.2016 0:00:00;2;610000;25534
18;03.11.2016 0:00:00;2;610000;24810
19;03.11.2016 0:00:00;2;610000;23870
20;03.11.2016 0:00:00;2;610000;23531
21;03.11.2016 0:00:00;2;610000;23172
22;03.11.2016 0:00:00;2;610000;22999
23;03.11.2016 0:00:00;2;610000;23139
0;04.11.2016 0:00:00;2;610000;23262
1;04.11.2016 0:00:00;2;610000;23614
2;04.11.2016 0:00:00;2;610000;24110
3;04.11.2016 0:00:00;2;610000;24697
4;04.11.2016 0:00:00;2;610000;25418
5;04.11.2016 0:00:00;2;610000;25877
6;04.11.2016 0:00:00;2;610000;25755
7;04.11.2016 0:00:00;2;610000;25506
8;04.11.2016 0:00:00;2;610000;25422
9;04.11.2016 0:00:00;2;610000;25271
10;04.11.2016 0:00:00;2;610000;25388
11;04.11.2016 0:00:00;2;610000;25434
12;04.11.2016 0:00:00;2;610000;25892
13;04.11.2016 0:00:00;2;610000;26268
14;04.11.2016 0:00:00;2;610000;26577
15;04.11.2016 0:00:00;2;610000;26216
16;04.11.2016 0:00:00;2;610000;25734
17;04.11.2016 0:00:00;2;610000;25399
18;04.11.2016 0:00:00;2;610000;24746
19;04.11.2016 0:00:00;2;610000;24152
20;04.11.2016 0:00:00;2;610000;23781
21;04.11.2016 0:00:00;2;610000;23622
22;04.11.2016 0:00:00;2;610000;23323
23;04.11.2016 0:00:00;2;610000;23156
0;05.11.2016 0:00:00;2;610000;23296
1;05.11.2016 0:00:00;2;610000;23596
2;05.11.2016 0:00:00;2;610000;23942
3;05.11.2016 0:00:00;2;610000;24503
4;05.11.2016 0:00:00;2;610000;25104
5;05.11.2016 0:00:00;2;610000;25745
6;05.11.2016 0:00:00;2;610000;25703
7;05.11.2016 0:00:00;2;610000;25768
8;05.11.2016 0:00:00;2;610000;25690
9;05.11.2016 0:00:00;2;610000;25663
10;05.11.2016 0:00:00;2;610000;25715
11;05.11.2016 0:00:00;2;610000;25704
12;05.11.2016 0:00:00;2;610000;26144
13;05.11.2016 0:00:00;2;610000;26816
14;05.11.2016 0:00:00;2;610000;26795
15;05.11.2016 0:00:00;2;610000;26258
16;05.11.2016 0:00:00;2;610000;25981
17;05.11.2016 0:00:00;2;610000;25561
18;05.11.2016 0:00:00;2;610000;25020
19;05.11.2016 0:00:00;2;610000;24245
20;05.11.2016 0:00:00;2;610000;23765
21;05.11.2016 0:00:00;2;610000;23517
22;05.11.2016 0:00:00;2;610000;23508
23;05.11.2016 0:00:00;2;610000;23306
0;06.11.2016 0:00:00;2;610000;23392
1;06.11.2016 0:00:00;2;610000;23764
2;06.11.2016 0:00:00;2;610000;23938
3;06.11.2016 0:00:00;2;610000;24659
4;06.11.2016 0:00:00;2;610000;25276
5;06.11.2016 0:00:00;2;610000;25733
6;06.11.2016 0:00:00;2;610000;26037
7;06.11.2016 0:00:00;2;610000;25757
8;06.11.2016 0:00:00;2;610000;25585
9;06.11.2016 0:00:00;2;610000;25524
10;06.11.2016 0:00:00;2;610000;25655
11;06.11.2016 0:00:00;2;610000;25518
12;06.11.2016 0:00:00;2;610000;26202
13;06.11.2016 0:00:00;2;610000;26972
14;06.11.2016 0:00:00;2;610000;26855
15;06.11.2016 0:00:00;2;610000;26469
16;06.11.2016 0:00:00;2;610000;26264
17;06.11.2016 0:00:00;2;610000;25771
18;06.11.2016 0:00:00;2;610000;24951
19;06.11.2016 0:00:00;2;610000;24228
20;06.11.2016 0:00:00;2;610000;23639
21;06.11.2016 0:00:00;2;610000;23514
22;06.11.2016 0:00:00;2;610000;23417
23;06.11.2016 0:00:00;2;610000;23694
0;07.11.2016 0:00:00;2;610000;23824
1;07.11.2016 0:00:00;2;610000;24578
2;07.11.2016 0:00:00;2;610000;25290
3;07.11.2016 0:00:00;2;610000;26082
4;07.11.2016 0:00:00;2;610000;26612
5;07.11.2016 0:00:00;2;610000;26919
6;07.11.2016 0:00:00;2;610000;26761
7;07.11.2016 0:00:00;2;610000;26390
8;07.11.2016 0:00:00;2;610000;26218
9;07.11.2016 0:00:00;2;610000;26150
10;07.11.2016 0:00:00;2;610000;26345
