"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-08-22",,,"25.3",",,E","10.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-08-23",,,"23.8",",,E","11.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-08-24",,,"20.1",",,E","7.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-08-25",,,"23.5",",,E","6.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-08-26",,,"26.6",",,E","10.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-08-27",,,"24.5",",,E","14.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-08-28",,,"23.8",",,E","11.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-08-29",,,"20.9",",,E","14.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-08-30",,,"19.9",",,E","12.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-08-31",,,"18.6",",,E","12.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-01",,,"17.4",",,E","11.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-02",,,"17.5",",,E","11.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-03",,,"15.6",",,E","10.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-04",,,"18.1",",,E","12.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-05",,,"17.0",",,E","11.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-06",,,"18.3",",,E","10.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-07",,,"15.3",",,E","11.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-08",,,"13.3",",,E","9.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-09",,,"15.4",",,E","10.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-10",,,"12.2",",,E","9.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-11",,,"15.3",",,E","9.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-12",,,"14.8",",,E","10.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-13",,,"14.3",",,E","5.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-14",,,"17.2",",,E","3.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-15",,,"18.1",",,E","4.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-16",,,"19.8",",,E","6.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-17",,,"21.1",",,E","10.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-18",,,"25.8",",,E","12.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-19",,,"22.4",",,E","14.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-20",,,"20.8",",,E","8.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-21",,,"25.0",",,E","13.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-22",,,"18.2",",,E","9.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-23",,,"21.7",",,E","6.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-24",,,"26.3",",,E","11.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-25",,,"27.9",",,E","11.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-26",,,"26.3",",,E","9.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-27",,,"25.1",",,E","11.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-28",,,"20.6",",,E","10.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-29",,,"10.2",",,E","4.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-09-30",,,"12.0",",,E","7.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-01",,,"12.3",",,E","4.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-02",,,"15.3",",,E","9.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-03",,,"15.6",",,E","10.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-04",,,"15.1",",,E","2.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-05",,,"17.8",",,E","7.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-06",,,"12.7",",,E","3.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-07",,,"3.1",",,E","-1.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-08",,,"3.1",",,E","0.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-09","-0.3","H,,S","1.3",",,E","-1.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-10","2.2","H,,S","4.4",",,E","-1.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-11","2.7","H,,S","4.5",",,E","0.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-12","4.6","H,,S","7.9",",,E","2.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-13","3.7","H,,S","6.6",",,E","2.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-14","3.8","H,,S","7.3",",,E","-1.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-15","5.5","H,,S","7.3",",,E","4.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-16","4.7","H,,S","9.1",",,E","1.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-17","5.8","H,,S","9.1",",,E","-0.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-18","7.2","H,,S","9.4",",,E","5.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-19","5.5","H,,S","8.0",",,E","3.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-20","-0.3","H,,S","4.0",",,E","-4.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-21","-0.7","H,,S","3.2",",,E","-6.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-22","2.2","H,,S","5.7",",,E","-2.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-23","2.2","H,,S","3.9",",,E","1.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-24","4.8","H,,S","6.0",",,E","2.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-25","5.7","H,,S","7.6",",,E","5.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-26","5.6","H,,S","7.5",",,E","4.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-27","5.1","H,,S","6.9",",,E","4.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-28","1.6","H,,S","5.1",",,E","-0.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-29","0.7","H,,S","2.5",",,E","-2.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-30","1.1","H,,S","2.9",",,E","0.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-10-31","-0.3","H,,S","2.2",",,E","-3.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-01","5.0","H,,S","8.0",",,E","-1.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-02","6.7","H,,S","7.9",",,E","4.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-03","8.5","H,,S","11.0",",,E","6.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-04","5.2","H,,S","7.9",",,E","2.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-05","5.7","H,,S","7.6",",,E","4.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-06","-0.3","H,,S","4.8",",,E","-2.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-07","-1.9","H,,S","1.5",",,E","-3.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-08","0.6","H,,S","2.7",",,E","-3.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-09","1.2","H,,S","3.8",",,E","-2.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-10","2.7","H,,S","3.7",",,E","1.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-11","1.7","H,,S","3.4",",,E","1.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-12","1.8","H,,S","2.2",",,E","1.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-13","2.2","H,,S","3.3",",,E","1.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-14","1.0","H,,S","2.6",",,E","0.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-15","-2.2","H,,S","0.0",",,E","-3.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-16","-2.0","H,,S","-1.4",",,E","-2.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-17","-1.3","H,,S","-0.4",",,E","-2.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-18","-1.4","H,,S","0.1",",,E","-2.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-19","1.9","H,,S","2.6",",,E","0.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-20","4.4","H,,S","6.1",",,E","2.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-21","4.9","H,,S","6.1",",,E","3.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-22","-0.3","H,,S","4.7",",,E","-2.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-23","-1.7","H,,S","0.2",",,E","-3.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-24","-0.7","H,,S","1.1",",,E","-2.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-25","-0.8","H,,S","0.6",",,E","-1.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-26","-2.3","H,,S","-0.1",",,E","-4.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-27","-4.3","H,,S","-2.8",",,E","-7.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-28","-3.8","H,,S","-1.5",",,E","-4.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-29","-4.6","H,,S","-1.2",",,E","-8.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-11-30","-1.4","H,,S","0.4",",,E","-4.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-01","0.8","H,,S","1.5",",,E","-0.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-02","0.6","H,,S","1.7",",,E","-0.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-03","-0.9","H,,S","-0.3",",,E","-1.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-04","0.6","H,,S","1.3",",,E","-0.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-05","3.1","H,,S","4.8",",,E","1.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-06","4.8","H,,S","5.8",",,E","3.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-07","5.7","H,,S","7.6",",,E","4.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-08","2.7","H,,S","4.6",",,E","2.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-09","0.3","H,,S","2.3",",,E","-1.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-10","0.3","H,,S","1.5",",,E","-0.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-11","0.8","H,,S","2.2",",,E","-0.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-12","-0.6","H,,S","1.0",",,E","-1.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-13","-0.1","H,,S","1.5",",,E","-2.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-14","-1.0","H,,S","1.5",",,E","-3.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-15","-1.3","H,,S","0.4",",,E","-2.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-16","-1.7","H,,S","-0.6",",,E","-4.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-17","-5.6","H,,S","1.2",",,E","-9.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-18","-3.4","H,,S","-1.9",",,E","-9.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-19","2.1","H,,S","4.6",",,E","-2.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-20","4.1","H,,S","5.0",",,E","2.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-21","8.4","H,,S","9.1",",,E","4.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-22","5.8","H,,S","8.0",",,E","4.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-23","5.1","H,,S","5.9",",,E","3.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-24","4.9","H,,S","9.2",",,E","4.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-25","1.8","H,,S","4.1",",,E","0.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-26","2.4","H,,S","3.6",",,E","0.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-27","-2.5","H,,S","3.1",",,E","-4.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-28","-6.4","H,,S","-3.6",",,E","-7.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-29","-8.6","H,,S","-7.0",",,E","-10.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-30","-6.7","H,,S","-5.8",",,E","-9.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2015-12-31","-10.0","H,,S","-6.2",",,E","-11.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-01","-15.1","H,,S","-11.9",",,E","-15.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-02","-16.2","H,,S","-14.2",",,E","-18.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-03","-14.3","H,,S","-12.4",",,E","-17.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-04","-17.1","H,,S","-13.1",",,E","-19.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-05","-16.4","H,,S","-14.1",",,E","-19.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-06","-13.9","H,,S","-11.8",",,E","-17.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-07","-11.3","H,,S","-10.4",",,E","-13.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-08","-11.8","H,,S","-10.8",",,E","-12.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-09","-13.1","H,,S","-11.8",",,E","-14.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-10","-14.4","H,,S","-11.5",",,E","-15.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-11","-17.2","H,,S","-13.7",",,E","-20.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-12","-11.6","H,,S","-8.5",",,E","-17.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-13","-4.1","H,,S","0.7",",,E","-8.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-14","-4.8","H,,S","-1.5",",,E","-8.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-15","-11.6","H,,S","-8.7",",,E","-14.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-16","-10.9","H,,S","-5.9",",,E","-17.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-17","-6.1","H,,S","-2.3",",,E","-8.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-18","-10.7","H,,S","-8.2",",,E","-15.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-19","-8.6","H,,S","-6.9",",,E","-10.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-20","-8.7","H,,S","-7.5",",,E","-9.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-21","-11.8","H,,S","-7.3",",,E","-14.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-22","-11.8","H,,S","-10.1",",,E","-14.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-23","-14.6","H,,S","-11.2",",,E","-16.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-24","-15.7","H,,S","-12.7",",,E","-18.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-25","-12.7","H,,S","-10.8",",,E","-17.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-26","-10.3","H,,S","-8.9",",,E","-14.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-27","-4.1","H,,S","-2.2",",,E","-8.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-28","0.8","H,,S","2.2",",,E","-2.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-29","2.1","H,,S","2.6",",,E","0.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-30","2.2","H,,S","3.0",",,E","0.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-01-31","2.4","H,,S","3.9",",,E","1.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-01","0.4","H,,S","1.9",",,E","-0.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-02","0.5","H,,S","1.8",",,E","-0.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-03","2.5","H,,S","3.1",",,E","1.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-04","1.3","H,,S","2.9",",,E","-0.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-05","-0.4","H,,S","0.9",",,E","-1.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-06","-1.2","H,,S","0.1",",,E","-2.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-07","-1.3","H,,S","1.2",",,E","-4.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-08","0.0","H,,S","2.3",",,E","-2.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-09","-1.1","H,,S","1.3",",,E","-3.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-10","0.9","H,,S","2.2",",,E","-2.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-11","0.2","H,,S","2.1",",,E","-1.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-12","-0.6","H,,S","0.7",",,E","-1.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-13","1.1","H,,S","2.1",",,E","-0.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-14","-1.4","H,,S","0.8",",,E","-3.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-15","1.7","H,,S","2.9",",,E","-0.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-16","0.8","H,,S","2.1",",,E","0.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-17","-3.3","H,,S","0.0",",,E","-3.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-18","-3.8","H,,S","0.7",",,E","-7.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-19","-4.5","H,,S","-2.7",",,E","-7.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-20","-3.2","H,,S","-1.1",",,E","-5.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-21","-5.1","H,,S","-1.9",",,E","-8.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-22","-2.7","H,,S","-0.9",",,E","-5.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-23","1.4","H,,S","3.4",",,E","-1.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-24","-1.7","H,,S","1.8",",,E","-4.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-25","-0.1","H,,S","2.2",",,E","-3.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-26","0.4","H,,S","3.9",",,E","-3.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-27","1.2","H,,S","4.2",",,E","-0.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-28","-0.4","H,,S","3.9",",,E","-4.7",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-02-29","-0.9","H,,S","1.9",",,E","-2.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-03-01","-3.4","H,,S","-0.5",",,E","-8.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-03-02","0.9","H,,S","3.5",",,E","-3.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-03-03","-0.1","H,,S","3.0",",,E","-0.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-03-04","0.5","H,,S","1.4",",,E","-0.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-03-05","1.0","H,,S","1.4",",,E","0.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-03-06","2.1","H,,S","4.1",",,E","0.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-03-07","0.9","H,,S","2.7",",,E","0.3",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-03-08","2.2","H,,S","4.6",",,E","-0.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-03-09","4.3","H,,S","8.7",",,E","2.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-03-10","3.6","H,,S","10.9",",,E","-2.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-03-11","4.1","H,,S","10.5",",,E","-2.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-03-12","1.9","H,,S","5.7",",,E","1.1",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-03-13","0.4","H,,S","3.2",",,E","-1.4",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-03-14","-0.4","H,,S","2.6",",,E","-1.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-03-15","-1.6","H,,S","2.7",",,E","-7.9",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-03-16","1.3","H,,S","3.4",",,E","-3.0",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-03-17","2.3","H,,S","4.6",",,E","0.6",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-03-18","-3.0","H,,S","2.5",",,E","-6.8",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-03-19","-5.7","H,,S","-2.8",",,E","-7.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-03-20","-6.1","H,,S","-2.4",",,E","-9.2",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-03-21","-4.1","H,,S","-0.5",",,E","-9.5",",,E"
"RSM00027612","MOSCOW, RS","55.8331","37.6167","156.0","2016-03-22","-3.4","H,,S","0.1",",,E","-7.8",",,E"
