INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT
12;06.01.2012 0:00:00;1;840000;11650
13;06.01.2012 0:00:00;1;840000;11691
14;06.01.2012 0:00:00;1;840000;11587
15;06.01.2012 0:00:00;1;840000;11588
16;06.01.2012 0:00:00;1;840000;11827
17;06.01.2012 0:00:00;1;840000;12066
18;06.01.2012 0:00:00;1;840000;12132
19;06.01.2012 0:00:00;1;840000;12013
20;06.01.2012 0:00:00;1;840000;11886
21;06.01.2012 0:00:00;1;840000;11632
22;06.01.2012 0:00:00;1;840000;11301
23;06.01.2012 0:00:00;1;840000;10919
0;07.01.2012 0:00:00;1;840000;10412
1;07.01.2012 0:00:00;1;840000;10104
2;07.01.2012 0:00:00;1;840000;9869
3;07.01.2012 0:00:00;1;840000;9716
4;07.01.2012 0:00:00;1;840000;9631
5;07.01.2012 0:00:00;1;840000;9667
6;07.01.2012 0:00:00;1;840000;9754
7;07.01.2012 0:00:00;1;840000;9950
8;07.01.2012 0:00:00;1;840000;10252
9;07.01.2012 0:00:00;1;840000;10663
10;07.01.2012 0:00:00;1;840000;10764
11;07.01.2012 0:00:00;1;840000;10948
12;07.01.2012 0:00:00;1;840000;11057
13;07.01.2012 0:00:00;1;840000;11182
14;07.01.2012 0:00:00;1;840000;11165
15;07.01.2012 0:00:00;1;840000;11248
16;07.01.2012 0:00:00;1;840000;11397
17;07.01.2012 0:00:00;1;840000;11712
18;07.01.2012 0:00:00;1;840000;11846
19;07.01.2012 0:00:00;1;840000;11769
20;07.01.2012 0:00:00;1;840000;11681
21;07.01.2012 0:00:00;1;840000;11570
22;07.01.2012 0:00:00;1;840000;11212
23;07.01.2012 0:00:00;1;840000;10903
0;08.01.2012 0:00:00;1;840000;10452
1;08.01.2012 0:00:00;1;840000;10158
2;08.01.2012 0:00:00;1;840000;9865
3;08.01.2012 0:00:00;1;840000;9709
4;08.01.2012 0:00:00;1;840000;9651
5;08.01.2012 0:00:00;1;840000;9753
6;08.01.2012 0:00:00;1;840000;9796
7;08.01.2012 0:00:00;1;840000;9981
8;08.01.2012 0:00:00;1;840000;10443
9;08.01.2012 0:00:00;1;840000;10872
10;08.01.2012 0:00:00;1;840000;11019
11;08.01.2012 0:00:00;1;840000;11150
12;08.01.2012 0:00:00;1;840000;11211
13;08.01.2012 0:00:00;1;840000;11345
14;08.01.2012 0:00:00;1;840000;11349
15;08.01.2012 0:00:00;1;840000;11402
16;08.01.2012 0:00:00;1;840000;11613
17;08.01.2012 0:00:00;1;840000;12060
18;08.01.2012 0:00:00;1;840000;12169
19;08.01.2012 0:00:00;1;840000;12084
20;08.01.2012 0:00:00;1;840000;11957
21;08.01.2012 0:00:00;1;840000;11750
22;08.01.2012 0:00:00;1;840000;11331
23;08.01.2012 0:00:00;1;840000;10918
0;09.01.2012 0:00:00;1;840000;10549
1;09.01.2012 0:00:00;1;840000;10168
2;09.01.2012 0:00:00;1;840000;9875
3;09.01.2012 0:00:00;1;840000;9798
4;09.01.2012 0:00:00;1;840000;9725
5;09.01.2012 0:00:00;1;840000;9834
6;09.01.2012 0:00:00;1;840000;10062
7;09.01.2012 0:00:00;1;840000;10362
8;09.01.2012 0:00:00;1;840000;10981
9;09.01.2012 0:00:00;1;840000;11440
10;09.01.2012 0:00:00;1;840000;11742
11;09.01.2012 0:00:00;1;840000;11835
12;09.01.2012 0:00:00;1;840000;11887
13;09.01.2012 0:00:00;1;840000;11877
14;09.01.2012 0:00:00;1;840000;11881
15;09.01.2012 0:00:00;1;840000;11890
16;09.01.2012 0:00:00;1;840000;12118
17;09.01.2012 0:00:00;1;840000;12453
18;09.01.2012 0:00:00;1;840000;12619
19;09.01.2012 0:00:00;1;840000;12569
20;09.01.2012 0:00:00;1;840000;12405
21;09.01.2012 0:00:00;1;840000;12151
22;09.01.2012 0:00:00;1;840000;11582
23;09.01.2012 0:00:00;1;840000;11111
0;10.01.2012 0:00:00;1;840000;10636
1;10.01.2012 0:00:00;1;840000;10231
2;10.01.2012 0:00:00;1;840000;10028
3;10.01.2012 0:00:00;1;840000;9933
4;10.01.2012 0:00:00;1;840000;9992
5;10.01.2012 0:00:00;1;840000;10216
6;10.01.2012 0:00:00;1;840000;10890
7;10.01.2012 0:00:00;1;840000;11728
8;10.01.2012 0:00:00;1;840000;12578
9;10.01.2012 0:00:00;1;840000;12954
10;10.01.2012 0:00:00;1;840000;12900
11;10.01.2012 0:00:00;1;840000;12781
12;10.01.2012 0:00:00;1;840000;12725
13;10.01.2012 0:00:00;1;840000;12650
14;10.01.2012 0:00:00;1;840000;12872
15;10.01.2012 0:00:00;1;840000;12663
16;10.01.2012 0:00:00;1;840000;12691
17;10.01.2012 0:00:00;1;840000;12934
18;10.01.2012 0:00:00;1;840000;12997
19;10.01.2012 0:00:00;1;840000;12854
20;10.01.2012 0:00:00;1;840000;12675
21;10.01.2012 0:00:00;1;840000;12362
22;10.01.2012 0:00:00;1;840000;11875
23;10.01.2012 0:00:00;1;840000;11366
0;11.01.2012 0:00:00;1;840000;10741
1;11.01.2012 0:00:00;1;840000;10517
2;11.01.2012 0:00:00;1;840000;10334
3;11.01.2012 0:00:00;1;840000;10180
4;11.01.2012 0:00:00;1;840000;10243
5;11.01.2012 0:00:00;1;840000;10480
6;11.01.2012 0:00:00;1;840000;11096
7;11.01.2012 0:00:00;1;840000;11938
8;11.01.2012 0:00:00;1;840000;12717
9;11.01.2012 0:00:00;1;840000;13172
10;11.01.2012 0:00:00;1;840000;13079
11;11.01.2012 0:00:00;1;840000;12900
12;11.01.2012 0:00:00;1;840000;12915
13;11.01.2012 0:00:00;1;840000;12892
14;11.01.2012 0:00:00;1;840000;12864
15;11.01.2012 0:00:00;1;840000;12871
16;11.01.2012 0:00:00;1;840000;12932
17;11.01.2012 0:00:00;1;840000;13232
18;11.01.2012 0:00:00;1;840000;13284
19;11.01.2012 0:00:00;1;840000;13081
20;11.01.2012 0:00:00;1;840000;12921
21;11.01.2012 0:00:00;1;840000;12512
22;11.01.2012 0:00:00;1;840000;12066
23;11.01.2012 0:00:00;1;840000;11516
0;12.01.2012 0:00:00;1;840000;10975
1;12.01.2012 0:00:00;1;840000;10618
2;12.01.2012 0:00:00;1;840000;10476
3;12.01.2012 0:00:00;1;840000;10379
4;12.01.2012 0:00:00;1;840000;10393
5;12.01.2012 0:00:00;1;840000;10680
6;12.01.2012 0:00:00;1;840000;11202
7;12.01.2012 0:00:00;1;840000;12020
8;12.01.2012 0:00:00;1;840000;12691
9;12.01.2012 0:00:00;1;840000;13049
10;12.01.2012 0:00:00;1;840000;12965
11;12.01.2012 0:00:00;1;840000;12770
12;12.01.2012 0:00:00;1;840000;12767
13;12.01.2012 0:00:00;1;840000;12823
14;12.01.2012 0:00:00;1;840000;12867
15;12.01.2012 0:00:00;1;840000;12778
16;12.01.2012 0:00:00;1;840000;12863
17;12.01.2012 0:00:00;1;840000;13037
18;12.01.2012 0:00:00;1;840000;13198
19;12.01.2012 0:00:00;1;840000;13017
20;12.01.2012 0:00:00;1;840000;12931
21;12.01.2012 0:00:00;1;840000;12572
22;12.01.2012 0:00:00;1;840000;12127
23;12.01.2012 0:00:00;1;840000;11489
0;13.01.2012 0:00:00;1;840000;10923
1;13.01.2012 0:00:00;1;840000;10617
2;13.01.2012 0:00:00;1;840000;10445
3;13.01.2012 0:00:00;1;840000;10259
4;13.01.2012 0:00:00;1;840000;10263
5;13.01.2012 0:00:00;1;840000;10519
6;13.01.2012 0:00:00;1;840000;11202
7;13.01.2012 0:00:00;1;840000;11954
8;13.01.2012 0:00:00;1;840000;12742
9;13.01.2012 0:00:00;1;840000;13169
10;13.01.2012 0:00:00;1;840000;13087
11;13.01.2012 0:00:00;1;840000;12824
12;13.01.2012 0:00:00;1;840000;12869
13;13.01.2012 0:00:00;1;840000;12833
14;13.01.2012 0:00:00;1;840000;12740
15;13.01.2012 0:00:00;1;840000;12620
16;13.01.2012 0:00:00;1;840000;12689
17;13.01.2012 0:00:00;1;840000;12961
18;13.01.2012 0:00:00;1;840000;13175
19;13.01.2012 0:00:00;1;840000;12936
20;13.01.2012 0:00:00;1;840000;12675
21;13.01.2012 0:00:00;1;840000;12435
22;13.01.2012 0:00:00;1;840000;12044
23;13.01.2012 0:00:00;1;840000;11574
0;14.01.2012 0:00:00;1;840000;11057
1;14.01.2012 0:00:00;1;840000;10709
2;14.01.2012 0:00:00;1;840000;10508
3;14.01.2012 0:00:00;1;840000;10384
4;14.01.2012 0:00:00;1;840000;10270
5;14.01.2012 0:00:00;1;840000;10381
6;14.01.2012 0:00:00;1;840000;10514
7;14.01.2012 0:00:00;1;840000;10879
8;14.01.2012 0:00:00;1;840000;11434
9;14.01.2012 0:00:00;1;840000;11817
10;14.01.2012 0:00:00;1;840000;12018
11;14.01.2012 0:00:00;1;840000;11938
12;14.01.2012 0:00:00;1;840000;12029
13;14.01.2012 0:00:00;1;840000;11988
14;14.01.2012 0:00:00;1;840000;11950
15;14.01.2012 0:00:00;1;840000;11978
16;14.01.2012 0:00:00;1;840000;12161
17;14.01.2012 0:00:00;1;840000;12438
18;14.01.2012 0:00:00;1;840000;12661
19;14.01.2012 0:00:00;1;840000;12501
20;14.01.2012 0:00:00;1;840000;12354
21;14.01.2012 0:00:00;1;840000;12145
22;14.01.2012 0:00:00;1;840000;11769
23;14.01.2012 0:00:00;1;840000;11287
0;15.01.2012 0:00:00;1;840000;10896
1;15.01.2012 0:00:00;1;840000;10509
2;15.01.2012 0:00:00;1;840000;10301
3;15.01.2012 0:00:00;1;840000;10148
4;15.01.2012 0:00:00;1;840000;10073
5;15.01.2012 0:00:00;1;840000;10164
6;15.01.2012 0:00:00;1;840000;10280
7;15.01.2012 0:00:00;1;840000;10477
8;15.01.2012 0:00:00;1;840000;11027
9;15.01.2012 0:00:00;1;840000;11446
10;15.01.2012 0:00:00;1;840000;11704
11;15.01.2012 0:00:00;1;840000;11790
12;15.01.2012 0:00:00;1;840000;11931
13;15.01.2012 0:00:00;1;840000;11841
14;15.01.2012 0:00:00;1;840000;11857
15;15.01.2012 0:00:00;1;840000;11851
16;15.01.2012 0:00:00;1;840000;12092
17;15.01.2012 0:00:00;1;840000;12482
18;15.01.2012 0:00:00;1;840000;12762
19;15.01.2012 0:00:00;1;840000;12713
20;15.01.2012 0:00:00;1;840000;12677
21;15.01.2012 0:00:00;1;840000;12380
22;15.01.2012 0:00:00;1;840000;11946
23;15.01.2012 0:00:00;1;840000;11357
0;16.01.2012 0:00:00;1;840000;10861
1;16.01.2012 0:00:00;1;840000;10500
2;16.01.2012 0:00:00;1;840000;10274
3;16.01.2012 0:00:00;1;840000;10202
4;16.01.2012 0:00:00;1;840000;10229
5;16.01.2012 0:00:00;1;840000;10520
6;16.01.2012 0:00:00;1;840000;11127
7;16.01.2012 0:00:00;1;840000;12042
8;16.01.2012 0:00:00;1;840000;12813
9;16.01.2012 0:00:00;1;840000;13227
10;16.01.2012 0:00:00;1;840000;13147
11;16.01.2012 0:00:00;1;840000;12968
12;16.01.2012 0:00:00;1;840000;13008
13;16.01.2012 0:00:00;1;840000;12967
14;16.01.2012 0:00:00;1;840000;12882
15;16.01.2012 0:00:00;1;840000;12892
16;16.01.2012 0:00:00;1;840000;12924
17;16.01.2012 0:00:00;1;840000;13087
18;16.01.2012 0:00:00;1;840000;13262
19;16.01.2012 0:00:00;1;840000;13137
20;16.01.2012 0:00:00;1;840000;12955
21;16.01.2012 0:00:00;1;840000;12646
22;16.01.2012 0:00:00;1;840000;12166
23;16.01.2012 0:00:00;1;840000;11498
0;17.01.2012 0:00:00;1;840000;11006
1;17.01.2012 0:00:00;1;840000;10611
2;17.01.2012 0:00:00;1;840000;10525
3;17.01.2012 0:00:00;1;840000;10354
4;17.01.2012 0:00:00;1;840000;10365
5;17.01.2012 0:00:00;1;840000;10687
6;17.01.2012 0:00:00;1;840000;11278
7;17.01.2012 0:00:00;1;840000;12187
8;17.01.2012 0:00:00;1;840000;12979
9;17.01.2012 0:00:00;1;840000;13334
10;17.01.2012 0:00:00;1;840000;13221
11;17.01.2012 0:00:00;1;840000;13039
12;17.01.2012 0:00:00;1;840000;13025
13;17.01.2012 0:00:00;1;840000;12967
14;17.01.2012 0:00:00;1;840000;12869
15;17.01.2012 0:00:00;1;840000;12808
16;17.01.2012 0:00:00;1;840000;12921
17;17.01.2012 0:00:00;1;840000;13186
18;17.01.2012 0:00:00;1;840000;13333
19;17.01.2012 0:00:00;1;840000;13157
20;17.01.2012 0:00:00;1;840000;13007
21;17.01.2012 0:00:00;1;840000;12604
22;17.01.2012 0:00:00;1;840000;12133
23;17.01.2012 0:00:00;1;840000;11467
0;18.01.2012 0:00:00;1;840000;10979
1;18.01.2012 0:00:00;1;840000;10705
2;18.01.2012 0:00:00;1;840000;10541
3;18.01.2012 0:00:00;1;840000;10459
4;18.01.2012 0:00:00;1;840000;10511
5;18.01.2012 0:00:00;1;840000;10748
6;18.01.2012 0:00:00;1;840000;11412
7;18.01.2012 0:00:00;1;840000;12243
8;18.01.2012 0:00:00;1;840000;13011
9;18.01.2012 0:00:00;1;840000;13343
10;18.01.2012 0:00:00;1;840000;13258
11;18.01.2012 0:00:00;1;840000;13144
12;18.01.2012 0:00:00;1;840000;13036
13;18.01.2012 0:00:00;1;840000;13031
14;18.01.2012 0:00:00;1;840000;12937
15;18.01.2012 0:00:00;1;840000;12819
16;18.01.2012 0:00:00;1;840000;12840
17;18.01.2012 0:00:00;1;840000;13121
18;18.01.2012 0:00:00;1;840000;13375
19;18.01.2012 0:00:00;1;840000;13198
20;18.01.2012 0:00:00;1;840000;13015
21;18.01.2012 0:00:00;1;840000;12681
22;18.01.2012 0:00:00;1;840000;12161
23;18.01.2012 0:00:00;1;840000;11573
0;19.01.2012 0:00:00;1;840000;11030
1;19.01.2012 0:00:00;1;840000;10674
2;19.01.2012 0:00:00;1;840000;10608
3;19.01.2012 0:00:00;1;840000;10429
4;19.01.2012 0:00:00;1;840000;10448
5;19.01.2012 0:00:00;1;840000;10763
6;19.01.2012 0:00:00;1;840000;11413
7;19.01.2012 0:00:00;1;840000;12225
8;19.01.2012 0:00:00;1;840000;13034
9;19.01.2012 0:00:00;1;840000;13393
10;19.01.2012 0:00:00;1;840000;13380
11;19.01.2012 0:00:00;1;840000;13182
12;19.01.2012 0:00:00;1;840000;13219
13;19.01.2012 0:00:00;1;840000;13195
14;19.01.2012 0:00:00;1;840000;13150
15;19.01.2012 0:00:00;1;840000;13123
16;19.01.2012 0:00:00;1;840000;13109
17;19.01.2012 0:00:00;1;840000;13275
18;19.01.2012 0:00:00;1;840000;13507
19;19.01.2012 0:00:00;1;840000;13334
20;19.01.2012 0:00:00;1;840000;13179
21;19.01.2012 0:00:00;1;840000;12761
22;19.01.2012 0:00:00;1;840000;12336
23;19.01.2012 0:00:00;1;840000;11723
0;20.01.2012 0:00:00;1;840000;11226
1;20.01.2012 0:00:00;1;840000;10864
2;20.01.2012 0:00:00;1;840000;10590
3;20.01.2012 0:00:00;1;840000;10620
4;20.01.2012 0:00:00;1;840000;10631
5;20.01.2012 0:00:00;1;840000;10916
6;20.01.2012 0:00:00;1;840000;11516
7;20.01.2012 0:00:00;1;840000;12301
8;20.01.2012 0:00:00;1;840000;13093
9;20.01.2012 0:00:00;1;840000;13535
10;20.01.2012 0:00:00;1;840000;13398
11;20.01.2012 0:00:00;1;840000;13274
12;20.01.2012 0:00:00;1;840000;13229
13;20.01.2012 0:00:00;1;840000;13247
14;20.01.2012 0:00:00;1;840000;13236
15;20.01.2012 0:00:00;1;840000;13146
16;20.01.2012 0:00:00;1;840000;13061
17;20.01.2012 0:00:00;1;840000;13294
18;20.01.2012 0:00:00;1;840000;13435
19;20.01.2012 0:00:00;1;840000;13236
20;20.01.2012 0:00:00;1;840000;13080
21;20.01.2012 0:00:00;1;840000;12753
22;20.01.2012 0:00:00;1;840000;12340
23;20.01.2012 0:00:00;1;840000;11823
0;21.01.2012 0:00:00;1;840000;11366
1;21.01.2012 0:00:00;1;840000;11004
2;21.01.2012 0:00:00;1;840000;10735
3;21.01.2012 0:00:00;1;840000;10703
4;21.01.2012 0:00:00;1;840000;10563
5;21.01.2012 0:00:00;1;840000;10769
6;21.01.2012 0:00:00;1;840000;10910
7;21.01.2012 0:00:00;1;840000;11309
8;21.01.2012 0:00:00;1;840000;12001
9;21.01.2012 0:00:00;1;840000;12347
10;21.01.2012 0:00:00;1;840000;12526
11;21.01.2012 0:00:00;1;840000;12520
12;21.01.2012 0:00:00;1;840000;12461
13;21.01.2012 0:00:00;1;840000;12408
14;21.01.2012 0:00:00;1;840000;12293
15;21.01.2012 0:00:00;1;840000;12351
16;21.01.2012 0:00:00;1;840000;12518
17;21.01.2012 0:00:00;1;840000;12845
18;21.01.2012 0:00:00;1;840000;13108
19;21.01.2012 0:00:00;1;840000;12907
20;21.01.2012 0:00:00;1;840000;12796
21;21.01.2012 0:00:00;1;840000;12494
22;21.01.2012 0:00:00;1;840000;12109
23;21.01.2012 0:00:00;1;840000;11680
0;22.01.2012 0:00:00;1;840000;11154
1;22.01.2012 0:00:00;1;840000;10814
2;22.01.2012 0:00:00;1;840000;10615
3;22.01.2012 0:00:00;1;840000;10456
4;22.01.2012 0:00:00;1;840000;10406
5;22.01.2012 0:00:00;1;840000;10512
6;22.01.2012 0:00:00;1;840000;10671
7;22.01.2012 0:00:00;1;840000;10832
8;22.01.2012 0:00:00;1;840000;11413
9;22.01.2012 0:00:00;1;840000;11863
10;22.01.2012 0:00:00;1;840000;12096
11;22.01.2012 0:00:00;1;840000;12199
12;22.01.2012 0:00:00;1;840000;12204
13;22.01.2012 0:00:00;1;840000;12160
14;22.01.2012 0:00:00;1;840000;12137
15;22.01.2012 0:00:00;1;840000;12172
16;22.01.2012 0:00:00;1;840000;12360
17;22.01.2012 0:00:00;1;840000;12687
18;22.01.2012 0:00:00;1;840000;12991
19;22.01.2012 0:00:00;1;840000;12966
20;22.01.2012 0:00:00;1;840000;12843
21;22.01.2012 0:00:00;1;840000;12600
22;22.01.2012 0:00:00;1;840000;12117
23;22.01.2012 0:00:00;1;840000;11583
0;23.01.2012 0:00:00;1;840000;11081
1;23.01.2012 0:00:00;1;840000;10736
2;23.01.2012 0:00:00;1;840000;10544
3;23.01.2012 0:00:00;1;840000;10504
4;23.01.2012 0:00:00;1;840000;10592
5;23.01.2012 0:00:00;1;840000;10861
6;23.01.2012 0:00:00;1;840000;11522
7;23.01.2012 0:00:00;1;840000;12437
8;23.01.2012 0:00:00;1;840000;13215
9;23.01.2012 0:00:00;1;840000;13646
10;23.01.2012 0:00:00;1;840000;13558
11;23.01.2012 0:00:00;1;840000;13405
12;23.01.2012 0:00:00;1;840000;13427
13;23.01.2012 0:00:00;1;840000;13412
14;23.01.2012 0:00:00;1;840000;13375
15;23.01.2012 0:00:00;1;840000;13344
16;23.01.2012 0:00:00;1;840000;13282
17;23.01.2012 0:00:00;1;840000;13485
18;23.01.2012 0:00:00;1;840000;13808
19;23.01.2012 0:00:00;1;840000;13601
20;23.01.2012 0:00:00;1;840000;13431
21;23.01.2012 0:00:00;1;840000;13091
22;23.01.2012 0:00:00;1;840000;12512
23;23.01.2012 0:00:00;1;840000;11978
0;24.01.2012 0:00:00;1;840000;11397
1;24.01.2012 0:00:00;1;840000;11101
2;24.01.2012 0:00:00;1;840000;10962
3;24.01.2012 0:00:00;1;840000;10852
4;24.01.2012 0:00:00;1;840000;10870
5;24.01.2012 0:00:00;1;840000;11223
6;24.01.2012 0:00:00;1;840000;11863
7;24.01.2012 0:00:00;1;840000;12694
8;24.01.2012 0:00:00;1;840000;13472
9;24.01.2012 0:00:00;1;840000;13862
10;24.01.2012 0:00:00;1;840000;13739
11;24.01.2012 0:00:00;1;840000;13614
12;24.01.2012 0:00:00;1;840000;13517
13;24.01.2012 0:00:00;1;840000;13637
14;24.01.2012 0:00:00;1;840000;13534
15;24.01.2012 0:00:00;1;840000;13490
16;24.01.2012 0:00:00;1;840000;13369
17;24.01.2012 0:00:00;1;840000;13484
18;24.01.2012 0:00:00;1;840000;13857
19;24.01.2012 0:00:00;1;840000;13711
20;24.01.2012 0:00:00;1;840000;13541
21;24.01.2012 0:00:00;1;840000;13224
22;24.01.2012 0:00:00;1;840000;12665
23;24.01.2012 0:00:00;1;840000;12025
0;25.01.2012 0:00:00;1;840000;11488
1;25.01.2012 0:00:00;1;840000;11158
2;25.01.2012 0:00:00;1;840000;11086
3;25.01.2012 0:00:00;1;840000;11017
4;25.01.2012 0:00:00;1;840000;11107
5;25.01.2012 0:00:00;1;840000;11390
6;25.01.2012 0:00:00;1;840000;11998
7;25.01.2012 0:00:00;1;840000;12801
8;25.01.2012 0:00:00;1;840000;13635
9;25.01.2012 0:00:00;1;840000;14042
10;25.01.2012 0:00:00;1;840000;14017
11;25.01.2012 0:00:00;1;840000;13800
12;25.01.2012 0:00:00;1;840000;13849
13;25.01.2012 0:00:00;1;840000;13745
14;25.01.2012 0:00:00;1;840000;13739
15;25.01.2012 0:00:00;1;840000;13592
16;25.01.2012 0:00:00;1;840000;13491
17;25.01.2012 0:00:00;1;840000;13691
18;25.01.2012 0:00:00;1;840000;13994
19;25.01.2012 0:00:00;1;840000;13908
20;25.01.2012 0:00:00;1;840000;13765
21;25.01.2012 0:00:00;1;840000;13441
22;25.01.2012 0:00:00;1;840000;12880
23;25.01.2012 0:00:00;1;840000;12259
0;26.01.2012 0:00:00;1;840000;11715
1;26.01.2012 0:00:00;1;840000;11362
2;26.01.2012 0:00:00;1;840000;11243
3;26.01.2012 0:00:00;1;840000;11199
4;26.01.2012 0:00:00;1;840000;11184
5;26.01.2012 0:00:00;1;840000;11502
6;26.01.2012 0:00:00;1;840000;12079
7;26.01.2012 0:00:00;1;840000;12986
8;26.01.2012 0:00:00;1;840000;13800
9;26.01.2012 0:00:00;1;840000;14153
10;26.01.2012 0:00:00;1;840000;14135
11;26.01.2012 0:00:00;1;840000;13951
12;26.01.2012 0:00:00;1;840000;13909
13;26.01.2012 0:00:00;1;840000;13905
14;26.01.2012 0:00:00;1;840000;13776
15;26.01.2012 0:00:00;1;840000;13693
16;26.01.2012 0:00:00;1;840000;13690
17;26.01.2012 0:00:00;1;840000;13802
18;26.01.2012 0:00:00;1;840000;14194
19;26.01.2012 0:00:00;1;840000;14032
20;26.01.2012 0:00:00;1;840000;13836
21;26.01.2012 0:00:00;1;840000;13543
22;26.01.2012 0:00:00;1;840000;13006
23;26.01.2012 0:00:00;1;840000;12440
0;27.01.2012 0:00:00;1;840000;11897
1;27.01.2012 0:00:00;1;840000;11542
2;27.01.2012 0:00:00;1;840000;11386
3;27.01.2012 0:00:00;1;840000;11395
4;27.01.2012 0:00:00;1;840000;11495
5;27.01.2012 0:00:00;1;840000;11762
6;27.01.2012 0:00:00;1;840000;12375
7;27.01.2012 0:00:00;1;840000;13288
8;27.01.2012 0:00:00;1;840000;14151
9;27.01.2012 0:00:00;1;840000;14452
10;27.01.2012 0:00:00;1;840000;14423
11;27.01.2012 0:00:00;1;840000;14250
12;27.01.2012 0:00:00;1;840000;14183
13;27.01.2012 0:00:00;1;840000;14119
14;27.01.2012 0:00:00;1;840000;14079
15;27.01.2012 0:00:00;1;840000;13843
16;27.01.2012 0:00:00;1;840000;13826
17;27.01.2012 0:00:00;1;840000;13924
18;27.01.2012 0:00:00;1;840000;14266
19;27.01.2012 0:00:00;1;840000;14105
20;27.01.2012 0:00:00;1;840000;13911
21;27.01.2012 0:00:00;1;840000;13619
22;27.01.2012 0:00:00;1;840000;13167
23;27.01.2012 0:00:00;1;840000;12689
0;28.01.2012 0:00:00;1;840000;12142
1;28.01.2012 0:00:00;1;840000;11812
2;28.01.2012 0:00:00;1;840000;11582
3;28.01.2012 0:00:00;1;840000;11501
4;28.01.2012 0:00:00;1;840000;11465
5;28.01.2012 0:00:00;1;840000;11636
6;28.01.2012 0:00:00;1;840000;11820
7;28.01.2012 0:00:00;1;840000;12256
8;28.01.2012 0:00:00;1;840000;12840
9;28.01.2012 0:00:00;1;840000;13357
10;28.01.2012 0:00:00;1;840000;13515
11;28.01.2012 0:00:00;1;840000;13611
12;28.01.2012 0:00:00;1;840000;13546
13;28.01.2012 0:00:00;1;840000;13420
14;28.01.2012 0:00:00;1;840000;13275
15;28.01.2012 0:00:00;1;840000;13197
16;28.01.2012 0:00:00;1;840000;13307
17;28.01.2012 0:00:00;1;840000;13521
18;28.01.2012 0:00:00;1;840000;13924
19;28.01.2012 0:00:00;1;840000;13843
20;28.01.2012 0:00:00;1;840000;13782
21;28.01.2012 0:00:00;1;840000;13516
22;28.01.2012 0:00:00;1;840000;13133
23;28.01.2012 0:00:00;1;840000;12659
0;29.01.2012 0:00:00;1;840000;12185
1;29.01.2012 0:00:00;1;840000;11721
2;29.01.2012 0:00:00;1;840000;11513
3;29.01.2012 0:00:00;1;840000;11382
4;29.01.2012 0:00:00;1;840000;11445
5;29.01.2012 0:00:00;1;840000;11520
6;29.01.2012 0:00:00;1;840000;11726
7;29.01.2012 0:00:00;1;840000;11823
8;29.01.2012 0:00:00;1;840000;12397
9;29.01.2012 0:00:00;1;840000;12938
10;29.01.2012 0:00:00;1;840000;13134
11;29.01.2012 0:00:00;1;840000;13269
12;29.01.2012 0:00:00;1;840000;13327
13;29.01.2012 0:00:00;1;840000;13211
14;29.01.2012 0:00:00;1;840000;13193
15;29.01.2012 0:00:00;1;840000;13027
16;29.01.2012 0:00:00;1;840000;13150
17;29.01.2012 0:00:00;1;840000;13372
18;29.01.2012 0:00:00;1;840000;13858
19;29.01.2012 0:00:00;1;840000;13940
20;29.01.2012 0:00:00;1;840000;13840
21;29.01.2012 0:00:00;1;840000;13627
22;29.01.2012 0:00:00;1;840000;13117
23;29.01.2012 0:00:00;1;840000;12559
0;30.01.2012 0:00:00;1;840000;12068
1;30.01.2012 0:00:00;1;840000;11763
2;30.01.2012 0:00:00;1;840000;11549
3;30.01.2012 0:00:00;1;840000;11485
4;30.01.2012 0:00:00;1;840000;11593
5;30.01.2012 0:00:00;1;840000;11871
6;30.01.2012 0:00:00;1;840000;12762
7;30.01.2012 0:00:00;1;840000;13488
8;30.01.2012 0:00:00;1;840000;14368
9;30.01.2012 0:00:00;1;840000;14733
10;30.01.2012 0:00:00;1;840000;14698
11;30.01.2012 0:00:00;1;840000;14587
12;30.01.2012 0:00:00;1;840000;14546
13;30.01.2012 0:00:00;1;840000;14487
14;30.01.2012 0:00:00;1;840000;14386
15;30.01.2012 0:00:00;1;840000;14202
16;30.01.2012 0:00:00;1;840000;14049
17;30.01.2012 0:00:00;1;840000;14114
18;30.01.2012 0:00:00;1;840000;14537
19;30.01.2012 0:00:00;1;840000;14465
20;30.01.2012 0:00:00;1;840000;14275
21;30.01.2012 0:00:00;1;840000;13910
22;30.01.2012 0:00:00;1;840000;13341
23;30.01.2012 0:00:00;1;840000;12807
0;31.01.2012 0:00:00;1;840000;12147
1;31.01.2012 0:00:00;1;840000;11900
2;31.01.2012 0:00:00;1;840000;11702
3;31.01.2012 0:00:00;1;840000;11694
4;31.01.2012 0:00:00;1;840000;11767
5;31.01.2012 0:00:00;1;840000;12044
6;31.01.2012 0:00:00;1;840000;12794
7;31.01.2012 0:00:00;1;840000;13637
8;31.01.2012 0:00:00;1;840000;14469
9;31.01.2012 0:00:00;1;840000;14791
10;31.01.2012 0:00:00;1;840000;14831
11;31.01.2012 0:00:00;1;840000;14637
12;31.01.2012 0:00:00;1;840000;14638
13;31.01.2012 0:00:00;1;840000;14564
14;31.01.2012 0:00:00;1;840000;14458
15;31.01.2012 0:00:00;1;840000;14274
16;31.01.2012 0:00:00;1;840000;14116
17;31.01.2012 0:00:00;1;840000;14192
