INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT
6;30.04.2017 0:00:00;1;600000;9600
7;30.04.2017 0:00:00;1;600000;10120
8;30.04.2017 0:00:00;1;600000;10227
9;30.04.2017 0:00:00;1;600000;10431
10;30.04.2017 0:00:00;1;600000;10337
11;30.04.2017 0:00:00;1;600000;10239
12;30.04.2017 0:00:00;1;600000;10163
13;30.04.2017 0:00:00;1;600000;10081
14;30.04.2017 0:00:00;1;600000;10215
15;30.04.2017 0:00:00;1;600000;10098
16;30.04.2017 0:00:00;1;600000;10115
17;30.04.2017 0:00:00;1;600000;10140
18;30.04.2017 0:00:00;1;600000;10303
19;30.04.2017 0:00:00;1;600000;10935
20;30.04.2017 0:00:00;1;600000;10903
21;30.04.2017 0:00:00;1;600000;10537
22;30.04.2017 0:00:00;1;600000;9854
23;30.04.2017 0:00:00;1;600000;9485
0;01.05.2017 0:00:00;1;600000;9041
1;01.05.2017 0:00:00;1;600000;9013
2;01.05.2017 0:00:00;1;600000;8989
3;01.05.2017 0:00:00;1;600000;8780
4;01.05.2017 0:00:00;1;600000;8835
5;01.05.2017 0:00:00;1;600000;9133
6;01.05.2017 0:00:00;1;600000;9343
7;01.05.2017 0:00:00;1;600000;9824
8;01.05.2017 0:00:00;1;600000;10092
9;01.05.2017 0:00:00;1;600000;10145
10;01.05.2017 0:00:00;1;600000;10172
11;01.05.2017 0:00:00;1;600000;10077
12;01.05.2017 0:00:00;1;600000;10172
13;01.05.2017 0:00:00;1;600000;10024
14;01.05.2017 0:00:00;1;600000;9983
15;01.05.2017 0:00:00;1;600000;10008
16;01.05.2017 0:00:00;1;600000;10057
17;01.05.2017 0:00:00;1;600000;10016
18;01.05.2017 0:00:00;1;600000;10118
19;01.05.2017 0:00:00;1;600000;10810
20;01.05.2017 0:00:00;1;600000;10910
21;01.05.2017 0:00:00;1;600000;10227
22;01.05.2017 0:00:00;1;600000;9588
23;01.05.2017 0:00:00;1;600000;9136
0;02.05.2017 0:00:00;1;600000;8940
1;02.05.2017 0:00:00;1;600000;8893
2;02.05.2017 0:00:00;1;600000;8826
3;02.05.2017 0:00:00;1;600000;8575
4;02.05.2017 0:00:00;1;600000;8889
5;02.05.2017 0:00:00;1;600000;9543
6;02.05.2017 0:00:00;1;600000;10504
7;02.05.2017 0:00:00;1;600000;11185
8;02.05.2017 0:00:00;1;600000;11571
9;02.05.2017 0:00:00;1;600000;11645
10;02.05.2017 0:00:00;1;600000;11381
11;02.05.2017 0:00:00;1;600000;11212
12;02.05.2017 0:00:00;1;600000;11429
13;02.05.2017 0:00:00;1;600000;11427
14;02.05.2017 0:00:00;1;600000;11214
15;02.05.2017 0:00:00;1;600000;11065
16;02.05.2017 0:00:00;1;600000;10846
17;02.05.2017 0:00:00;1;600000;10792
18;02.05.2017 0:00:00;1;600000;10982
19;02.05.2017 0:00:00;1;600000;11504
20;02.05.2017 0:00:00;1;600000;11173
21;02.05.2017 0:00:00;1;600000;10647
22;02.05.2017 0:00:00;1;600000;9873
23;02.05.2017 0:00:00;1;600000;9266
0;03.05.2017 0:00:00;1;600000;9134
1;03.05.2017 0:00:00;1;600000;9126
2;03.05.2017 0:00:00;1;600000;9066
3;03.05.2017 0:00:00;1;600000;8829
4;03.05.2017 0:00:00;1;600000;9161
5;03.05.2017 0:00:00;1;600000;9772
6;03.05.2017 0:00:00;1;600000;10503
7;03.05.2017 0:00:00;1;600000;11346
8;03.05.2017 0:00:00;1;600000;11508
9;03.05.2017 0:00:00;1;600000;11636
10;03.05.2017 0:00:00;1;600000;11412
11;03.05.2017 0:00:00;1;600000;11317
12;03.05.2017 0:00:00;1;600000;11432
13;03.05.2017 0:00:00;1;600000;11344
14;03.05.2017 0:00:00;1;600000;11193
15;03.05.2017 0:00:00;1;600000;11090
16;03.05.2017 0:00:00;1;600000;11051
17;03.05.2017 0:00:00;1;600000;11081
18;03.05.2017 0:00:00;1;600000;11125
19;03.05.2017 0:00:00;1;600000;11479
20;03.05.2017 0:00:00;1;600000;11322
21;03.05.2017 0:00:00;1;600000;10720
22;03.05.2017 0:00:00;1;600000;9940
23;03.05.2017 0:00:00;1;600000;9353
0;04.05.2017 0:00:00;1;600000;9099
1;04.05.2017 0:00:00;1;600000;8997
2;04.05.2017 0:00:00;1;600000;8952
3;04.05.2017 0:00:00;1;600000;8855
4;04.05.2017 0:00:00;1;600000;9167
5;04.05.2017 0:00:00;1;600000;9890
6;04.05.2017 0:00:00;1;600000;10647
7;04.05.2017 0:00:00;1;600000;11294
8;04.05.2017 0:00:00;1;600000;11535
9;04.05.2017 0:00:00;1;600000;11598
10;04.05.2017 0:00:00;1;600000;11456
11;04.05.2017 0:00:00;1;600000;11208
12;04.05.2017 0:00:00;1;600000;11425
13;04.05.2017 0:00:00;1;600000;11406
14;04.05.2017 0:00:00;1;600000;11211
15;04.05.2017 0:00:00;1;600000;11007
16;04.05.2017 0:00:00;1;600000;10929
17;04.05.2017 0:00:00;1;600000;11030
18;04.05.2017 0:00:00;1;600000;10945
19;04.05.2017 0:00:00;1;600000;11614
20;04.05.2017 0:00:00;1;600000;11415
21;04.05.2017 0:00:00;1;600000;10912
22;04.05.2017 0:00:00;1;600000;10065
23;04.05.2017 0:00:00;1;600000;9534
0;05.05.2017 0:00:00;1;600000;9239
1;05.05.2017 0:00:00;1;600000;9161
2;05.05.2017 0:00:00;1;600000;9242
3;05.05.2017 0:00:00;1;600000;9095
4;05.05.2017 0:00:00;1;600000;9198
5;05.05.2017 0:00:00;1;600000;9977
6;05.05.2017 0:00:00;1;600000;10696
7;05.05.2017 0:00:00;1;600000;11481
8;05.05.2017 0:00:00;1;600000;11894
9;05.05.2017 0:00:00;1;600000;11889
10;05.05.2017 0:00:00;1;600000;11490
11;05.05.2017 0:00:00;1;600000;11465
12;05.05.2017 0:00:00;1;600000;11503
13;05.05.2017 0:00:00;1;600000;11289
14;05.05.2017 0:00:00;1;600000;11281
15;05.05.2017 0:00:00;1;600000;11015
16;05.05.2017 0:00:00;1;600000;10935
17;05.05.2017 0:00:00;1;600000;10860
18;05.05.2017 0:00:00;1;600000;10971
19;05.05.2017 0:00:00;1;600000;11620
20;05.05.2017 0:00:00;1;600000;11650
21;05.05.2017 0:00:00;1;600000;10812
22;05.05.2017 0:00:00;1;600000;10287
23;05.05.2017 0:00:00;1;600000;9668
0;06.05.2017 0:00:00;1;600000;9447
1;06.05.2017 0:00:00;1;600000;9205
2;06.05.2017 0:00:00;1;600000;9216
3;06.05.2017 0:00:00;1;600000;8973
4;06.05.2017 0:00:00;1;600000;8997
5;06.05.2017 0:00:00;1;600000;9414
6;06.05.2017 0:00:00;1;600000;9934
7;06.05.2017 0:00:00;1;600000;10654
8;06.05.2017 0:00:00;1;600000;11100
9;06.05.2017 0:00:00;1;600000;11171
10;06.05.2017 0:00:00;1;600000;11048
11;06.05.2017 0:00:00;1;600000;11067
12;06.05.2017 0:00:00;1;600000;10926
13;06.05.2017 0:00:00;1;600000;10937
14;06.05.2017 0:00:00;1;600000;10846
15;06.05.2017 0:00:00;1;600000;10664
16;06.05.2017 0:00:00;1;600000;10768
17;06.05.2017 0:00:00;1;600000;10679
18;06.05.2017 0:00:00;1;600000;10763
19;06.05.2017 0:00:00;1;600000;11295
20;06.05.2017 0:00:00;1;600000;11276
21;06.05.2017 0:00:00;1;600000;10702
22;06.05.2017 0:00:00;1;600000;10120
23;06.05.2017 0:00:00;1;600000;9575
0;07.05.2017 0:00:00;1;600000;9332
1;07.05.2017 0:00:00;1;600000;9321
2;07.05.2017 0:00:00;1;600000;9192
3;07.05.2017 0:00:00;1;600000;8824
4;07.05.2017 0:00:00;1;600000;9145
5;07.05.2017 0:00:00;1;600000;9368
6;07.05.2017 0:00:00;1;600000;9628
7;07.05.2017 0:00:00;1;600000;10195
8;07.05.2017 0:00:00;1;600000;10594
9;07.05.2017 0:00:00;1;600000;10676
10;07.05.2017 0:00:00;1;600000;10554
11;07.05.2017 0:00:00;1;600000;10528
12;07.05.2017 0:00:00;1;600000;10380
13;07.05.2017 0:00:00;1;600000;10410
14;07.05.2017 0:00:00;1;600000;10288
15;07.05.2017 0:00:00;1;600000;10163
16;07.05.2017 0:00:00;1;600000;10356
17;07.05.2017 0:00:00;1;600000;10202
18;07.05.2017 0:00:00;1;600000;10394
19;07.05.2017 0:00:00;1;600000;11153
20;07.05.2017 0:00:00;1;600000;11181
21;07.05.2017 0:00:00;1;600000;10748
22;07.05.2017 0:00:00;1;600000;9954
23;07.05.2017 0:00:00;1;600000;9552
0;08.05.2017 0:00:00;1;600000;9282
1;08.05.2017 0:00:00;1;600000;9104
2;08.05.2017 0:00:00;1;600000;9066
3;08.05.2017 0:00:00;1;600000;8927
4;08.05.2017 0:00:00;1;600000;9036
5;08.05.2017 0:00:00;1;600000;9210
6;08.05.2017 0:00:00;1;600000;9581
7;08.05.2017 0:00:00;1;600000;10261
8;08.05.2017 0:00:00;1;600000;10675
9;08.05.2017 0:00:00;1;600000;10896
10;08.05.2017 0:00:00;1;600000;10921
11;08.05.2017 0:00:00;1;600000;10850
12;08.05.2017 0:00:00;1;600000;10777
13;08.05.2017 0:00:00;1;600000;10814
14;08.05.2017 0:00:00;1;600000;10763
15;08.05.2017 0:00:00;1;600000;10636
16;08.05.2017 0:00:00;1;600000;10532
17;08.05.2017 0:00:00;1;600000;10649
18;08.05.2017 0:00:00;1;600000;10758
19;08.05.2017 0:00:00;1;600000;11170
20;08.05.2017 0:00:00;1;600000;11089
21;08.05.2017 0:00:00;1;600000;10633
22;08.05.2017 0:00:00;1;600000;10011
23;08.05.2017 0:00:00;1;600000;9597
0;09.05.2017 0:00:00;1;600000;9198
1;09.05.2017 0:00:00;1;600000;9134
2;09.05.2017 0:00:00;1;600000;9111
3;09.05.2017 0:00:00;1;600000;8790
4;09.05.2017 0:00:00;1;600000;8901
5;09.05.2017 0:00:00;1;600000;9274
6;09.05.2017 0:00:00;1;600000;9592
7;09.05.2017 0:00:00;1;600000;10010
8;09.05.2017 0:00:00;1;600000;10406
9;09.05.2017 0:00:00;1;600000;10571
10;09.05.2017 0:00:00;1;600000;10455
11;09.05.2017 0:00:00;1;600000;10264
12;09.05.2017 0:00:00;1;600000;10233
13;09.05.2017 0:00:00;1;600000;10340
14;09.05.2017 0:00:00;1;600000;10442
15;09.05.2017 0:00:00;1;600000;10385
16;09.05.2017 0:00:00;1;600000;10465
17;09.05.2017 0:00:00;1;600000;10573
18;09.05.2017 0:00:00;1;600000;10684
19;09.05.2017 0:00:00;1;600000;11157
20;09.05.2017 0:00:00;1;600000;10968
21;09.05.2017 0:00:00;1;600000;10485
22;09.05.2017 0:00:00;1;600000;9886
23;09.05.2017 0:00:00;1;600000;9521
0;10.05.2017 0:00:00;1;600000;9278
1;10.05.2017 0:00:00;1;600000;9141
2;10.05.2017 0:00:00;1;600000;9052
3;10.05.2017 0:00:00;1;600000;8908
4;10.05.2017 0:00:00;1;600000;9234
5;10.05.2017 0:00:00;1;600000;10037
6;10.05.2017 0:00:00;1;600000;10984
7;10.05.2017 0:00:00;1;600000;11990
8;10.05.2017 0:00:00;1;600000;12504
9;10.05.2017 0:00:00;1;600000;12735
10;10.05.2017 0:00:00;1;600000;12646
11;10.05.2017 0:00:00;1;600000;12543
12;10.05.2017 0:00:00;1;600000;12466
13;10.05.2017 0:00:00;1;600000;12470
14;10.05.2017 0:00:00;1;600000;12361
15;10.05.2017 0:00:00;1;600000;12123
16;10.05.2017 0:00:00;1;600000;11944
17;10.05.2017 0:00:00;1;600000;11848
18;10.05.2017 0:00:00;1;600000;12079
19;10.05.2017 0:00:00;1;600000;12307
20;10.05.2017 0:00:00;1;600000;12215
21;10.05.2017 0:00:00;1;600000;11539
22;10.05.2017 0:00:00;1;600000;10741
23;10.05.2017 0:00:00;1;600000;10293
0;11.05.2017 0:00:00;1;600000;10068
1;11.05.2017 0:00:00;1;600000;9852
2;11.05.2017 0:00:00;1;600000;9837
3;11.05.2017 0:00:00;1;600000;9758
4;11.05.2017 0:00:00;1;600000;9959
5;11.05.2017 0:00:00;1;600000;10665
6;11.05.2017 0:00:00;1;600000;11600
7;11.05.2017 0:00:00;1;600000;12455
8;11.05.2017 0:00:00;1;600000;12895
9;11.05.2017 0:00:00;1;600000;12967
10;11.05.2017 0:00:00;1;600000;12795
11;11.05.2017 0:00:00;1;600000;12660
12;11.05.2017 0:00:00;1;600000;12700
13;11.05.2017 0:00:00;1;600000;12687
14;11.05.2017 0:00:00;1;600000;12636
15;11.05.2017 0:00:00;1;600000;12277
16;11.05.2017 0:00:00;1;600000;12114
17;11.05.2017 0:00:00;1;600000;12023
18;11.05.2017 0:00:00;1;600000;12072
19;11.05.2017 0:00:00;1;600000;12372
20;11.05.2017 0:00:00;1;600000;12471
21;11.05.2017 0:00:00;1;600000;11878
22;11.05.2017 0:00:00;1;600000;11138
23;11.05.2017 0:00:00;1;600000;10535
0;12.05.2017 0:00:00;1;600000;10091
1;12.05.2017 0:00:00;1;600000;10050
2;12.05.2017 0:00:00;1;600000;9974
3;12.05.2017 0:00:00;1;600000;9935
4;12.05.2017 0:00:00;1;600000;10302
5;12.05.2017 0:00:00;1;600000;10889
6;12.05.2017 0:00:00;1;600000;11964
7;12.05.2017 0:00:00;1;600000;12569
8;12.05.2017 0:00:00;1;600000;13099
9;12.05.2017 0:00:00;1;600000;13199
10;12.05.2017 0:00:00;1;600000;12991
11;12.05.2017 0:00:00;1;600000;12949
12;12.05.2017 0:00:00;1;600000;12819
13;12.05.2017 0:00:00;1;600000;12785
14;12.05.2017 0:00:00;1;600000;12667
15;12.05.2017 0:00:00;1;600000;12262
16;12.05.2017 0:00:00;1;600000;12222
17;12.05.2017 0:00:00;1;600000;12137
18;12.05.2017 0:00:00;1;600000;12004
19;12.05.2017 0:00:00;1;600000;12468
20;12.05.2017 0:00:00;1;600000;12601
21;12.05.2017 0:00:00;1;600000;12001
22;12.05.2017 0:00:00;1;600000;11193
23;12.05.2017 0:00:00;1;600000;10525
0;13.05.2017 0:00:00;1;600000;10304
1;13.05.2017 0:00:00;1;600000;10135
2;13.05.2017 0:00:00;1;600000;9954
3;13.05.2017 0:00:00;1;600000;9785
4;13.05.2017 0:00:00;1;600000;10009
5;13.05.2017 0:00:00;1;600000;10127
6;13.05.2017 0:00:00;1;600000;10794
7;13.05.2017 0:00:00;1;600000;11242
8;13.05.2017 0:00:00;1;600000;11687
9;13.05.2017 0:00:00;1;600000;11825
10;13.05.2017 0:00:00;1;600000;11853
11;13.05.2017 0:00:00;1;600000;11592
12;13.05.2017 0:00:00;1;600000;11607
13;13.05.2017 0:00:00;1;600000;11532
14;13.05.2017 0:00:00;1;600000;11349
15;13.05.2017 0:00:00;1;600000;11206
16;13.05.2017 0:00:00;1;600000;11311
17;13.05.2017 0:00:00;1;600000;11319
18;13.05.2017 0:00:00;1;600000;11225
19;13.05.2017 0:00:00;1;600000;11705
20;13.05.2017 0:00:00;1;600000;11979
21;13.05.2017 0:00:00;1;600000;11380
22;13.05.2017 0:00:00;1;600000;10807
23;13.05.2017 0:00:00;1;600000;10366
0;14.05.2017 0:00:00;1;600000;10012
1;14.05.2017 0:00:00;1;600000;9664
2;14.05.2017 0:00:00;1;600000;9618
3;14.05.2017 0:00:00;1;600000;9540
4;14.05.2017 0:00:00;1;600000;9479
5;14.05.2017 0:00:00;1;600000;9829
6;14.05.2017 0:00:00;1;600000;10141
7;14.05.2017 0:00:00;1;600000;10696
8;14.05.2017 0:00:00;1;600000;11029
9;14.05.2017 0:00:00;1;600000;11116
10;14.05.2017 0:00:00;1;600000;11043
11;14.05.2017 0:00:00;1;600000;10996
12;14.05.2017 0:00:00;1;600000;10981
13;14.05.2017 0:00:00;1;600000;10854
14;14.05.2017 0:00:00;1;600000;10899
15;14.05.2017 0:00:00;1;600000;10856
16;14.05.2017 0:00:00;1;600000;11105
17;14.05.2017 0:00:00;1;600000;11117
18;14.05.2017 0:00:00;1;600000;11164
19;14.05.2017 0:00:00;1;600000;11678
20;14.05.2017 0:00:00;1;600000;12014
21;14.05.2017 0:00:00;1;600000;11484
22;14.05.2017 0:00:00;1;600000;10757
23;14.05.2017 0:00:00;1;600000;10065
0;15.05.2017 0:00:00;1;600000;9935
1;15.05.2017 0:00:00;1;600000;9895
2;15.05.2017 0:00:00;1;600000;9714
3;15.05.2017 0:00:00;1;600000;9688
4;15.05.2017 0:00:00;1;600000;10007
5;15.05.2017 0:00:00;1;600000;10813
6;15.05.2017 0:00:00;1;600000;11664
7;15.05.2017 0:00:00;1;600000;12588
8;15.05.2017 0:00:00;1;600000;13193
9;15.05.2017 0:00:00;1;600000;13066
10;15.05.2017 0:00:00;1;600000;12921
11;15.05.2017 0:00:00;1;600000;12901
12;15.05.2017 0:00:00;1;600000;12753
13;15.05.2017 0:00:00;1;600000;12712
14;15.05.2017 0:00:00;1;600000;12525
15;15.05.2017 0:00:00;1;600000;12267
16;15.05.2017 0:00:00;1;600000;12029
17;15.05.2017 0:00:00;1;600000;11765
18;15.05.2017 0:00:00;1;600000;11924
19;15.05.2017 0:00:00;1;600000;12443
20;15.05.2017 0:00:00;1;600000;12702
21;15.05.2017 0:00:00;1;600000;11956
22;15.05.2017 0:00:00;1;600000;11154
23;15.05.2017 0:00:00;1;600000;10539
0;16.05.2017 0:00:00;1;600000;10178
1;16.05.2017 0:00:00;1;600000;10132
2;16.05.2017 0:00:00;1;600000;10184
3;16.05.2017 0:00:00;1;600000;9990
4;16.05.2017 0:00:00;1;600000;10440
5;16.05.2017 0:00:00;1;600000;10981
6;16.05.2017 0:00:00;1;600000;11751
7;16.05.2017 0:00:00;1;600000;12707
8;16.05.2017 0:00:00;1;600000;12856
9;16.05.2017 0:00:00;1;600000;12918
10;16.05.2017 0:00:00;1;600000;12692
11;16.05.2017 0:00:00;1;600000;12594
12;16.05.2017 0:00:00;1;600000;12359
13;16.05.2017 0:00:00;1;600000;12402
14;16.05.2017 0:00:00;1;600000;12102
15;16.05.2017 0:00:00;1;600000;12014
16;16.05.2017 0:00:00;1;600000;11867
17;16.05.2017 0:00:00;1;600000;11815
18;16.05.2017 0:00:00;1;600000;11756
19;16.05.2017 0:00:00;1;600000;12335
20;16.05.2017 0:00:00;1;600000;12446
21;16.05.2017 0:00:00;1;600000;11744
22;16.05.2017 0:00:00;1;600000;10810
23;16.05.2017 0:00:00;1;600000;10295
0;17.05.2017 0:00:00;1;600000;10152
1;17.05.2017 0:00:00;1;600000;10019
2;17.05.2017 0:00:00;1;600000;9735
3;17.05.2017 0:00:00;1;600000;9735
4;17.05.2017 0:00:00;1;600000;9959
5;17.05.2017 0:00:00;1;600000;10600
6;17.05.2017 0:00:00;1;600000;11552
7;17.05.2017 0:00:00;1;600000;12293
8;17.05.2017 0:00:00;1;600000;12684
9;17.05.2017 0:00:00;1;600000;12601
10;17.05.2017 0:00:00;1;600000;12410
11;17.05.2017 0:00:00;1;600000;12258
12;17.05.2017 0:00:00;1;600000;12328
13;17.05.2017 0:00:00;1;600000;12376
14;17.05.2017 0:00:00;1;600000;12192
15;17.05.2017 0:00:00;1;600000;11948
16;17.05.2017 0:00:00;1;600000;11898
17;17.05.2017 0:00:00;1;600000;11732
18;17.05.2017 0:00:00;1;600000;11752
19;17.05.2017 0:00:00;1;600000;12130
20;17.05.2017 0:00:00;1;600000;12254
21;17.05.2017 0:00:00;1;600000;11536
22;17.05.2017 0:00:00;1;600000;10673
23;17.05.2017 0:00:00;1;600000;10222
0;18.05.2017 0:00:00;1;600000;10041
1;18.05.2017 0:00:00;1;600000;9864
2;18.05.2017 0:00:00;1;600000;9885
3;18.05.2017 0:00:00;1;600000;9783
4;18.05.2017 0:00:00;1;600000;9997
5;18.05.2017 0:00:00;1;600000;10709
6;18.05.2017 0:00:00;1;600000;11594
7;18.05.2017 0:00:00;1;600000;12540
8;18.05.2017 0:00:00;1;600000;12740
9;18.05.2017 0:00:00;1;600000;12832
10;18.05.2017 0:00:00;1;600000;12745
11;18.05.2017 0:00:00;1;600000;12587
12;18.05.2017 0:00:00;1;600000;12681
13;18.05.2017 0:00:00;1;600000;12489
14;18.05.2017 0:00:00;1;600000;12371
15;18.05.2017 0:00:00;1;600000;11946
16;18.05.2017 0:00:00;1;600000;11940
17;18.05.2017 0:00:00;1;600000;11609
18;18.05.2017 0:00:00;1;600000;11705
19;18.05.2017 0:00:00;1;600000;12074
20;18.05.2017 0:00:00;1;600000;12332
21;18.05.2017 0:00:00;1;600000;11688
22;18.05.2017 0:00:00;1;600000;10827
23;18.05.2017 0:00:00;1;600000;10252
0;19.05.2017 0:00:00;1;600000;9996
1;19.05.2017 0:00:00;1;600000;9831
2;19.05.2017 0:00:00;1;600000;9770
3;19.05.2017 0:00:00;1;600000;9627
4;19.05.2017 0:00:00;1;600000;9936
5;19.05.2017 0:00:00;1;600000;10642
6;19.05.2017 0:00:00;1;600000;11526
7;19.05.2017 0:00:00;1;600000;12287
8;19.05.2017 0:00:00;1;600000;12601
9;19.05.2017 0:00:00;1;600000;12626
10;19.05.2017 0:00:00;1;600000;12391
11;19.05.2017 0:00:00;1;600000;12261
12;19.05.2017 0:00:00;1;600000;12108
13;19.05.2017 0:00:00;1;600000;12144
14;19.05.2017 0:00:00;1;600000;12000
15;19.05.2017 0:00:00;1;600000;11599
16;19.05.2017 0:00:00;1;600000;11637
17;19.05.2017 0:00:00;1;600000;11566
18;19.05.2017 0:00:00;1;600000;11494
19;19.05.2017 0:00:00;1;600000;11684
20;19.05.2017 0:00:00;1;600000;12008
21;19.05.2017 0:00:00;1;600000;11503
22;19.05.2017 0:00:00;1;600000;10656
23;19.05.2017 0:00:00;1;600000;10251
0;20.05.2017 0:00:00;1;600000;9903
1;20.05.2017 0:00:00;1;600000;9734
2;20.05.2017 0:00:00;1;600000;9456
3;20.05.2017 0:00:00;1;600000;9272
4;20.05.2017 0:00:00;1;600000;9600
5;20.05.2017 0:00:00;1;600000;9828
6;20.05.2017 0:00:00;1;600000;10302
7;20.05.2017 0:00:00;1;600000;10848
8;20.05.2017 0:00:00;1;600000;11115
9;20.05.2017 0:00:00;1;600000;11117
10;20.05.2017 0:00:00;1;600000;11136
11;20.05.2017 0:00:00;1;600000;11013
12;20.05.2017 0:00:00;1;600000;10863
13;20.05.2017 0:00:00;1;600000;10827
14;20.05.2017 0:00:00;1;600000;10557
15;20.05.2017 0:00:00;1;600000;10568
16;20.05.2017 0:00:00;1;600000;10771
17;20.05.2017 0:00:00;1;600000;10613
18;20.05.2017 0:00:00;1;600000;10634
19;20.05.2017 0:00:00;1;600000;10952
20;20.05.2017 0:00:00;1;600000;11285
21;20.05.2017 0:00:00;1;600000;10807
22;20.05.2017 0:00:00;1;600000;10193
23;20.05.2017 0:00:00;1;600000;9706
0;21.05.2017 0:00:00;1;600000;9308
1;21.05.2017 0:00:00;1;600000;9244
2;21.05.2017 0:00:00;1;600000;9038
3;21.05.2017 0:00:00;1;600000;8936
4;21.05.2017 0:00:00;1;600000;9065
5;21.05.2017 0:00:00;1;600000;9260
6;21.05.2017 0:00:00;1;600000;9579
7;21.05.2017 0:00:00;1;600000;10182
8;21.05.2017 0:00:00;1;600000;10656
9;21.05.2017 0:00:00;1;600000;10851
10;21.05.2017 0:00:00;1;600000;10908
11;21.05.2017 0:00:00;1;600000;10894
12;21.05.2017 0:00:00;1;600000;10949
13;21.05.2017 0:00:00;1;600000;10775
14;21.05.2017 0:00:00;1;600000;10755
15;21.05.2017 0:00:00;1;600000;10937
16;21.05.2017 0:00:00;1;600000;11072
17;21.05.2017 0:00:00;1;600000;11032
18;21.05.2017 0:00:00;1;600000;11141
19;21.05.2017 0:00:00;1;600000;11374
20;21.05.2017 0:00:00;1;600000;11501
21;21.05.2017 0:00:00;1;600000;10907
22;21.05.2017 0:00:00;1;600000;10225
23;21.05.2017 0:00:00;1;600000;9887
0;22.05.2017 0:00:00;1;600000;9575
1;22.05.2017 0:00:00;1;600000;9489
2;22.05.2017 0:00:00;1;600000;9287
3;22.05.2017 0:00:00;1;600000;9363
4;22.05.2017 0:00:00;1;600000;9769
5;22.05.2017 0:00:00;1;600000;10493
6;22.05.2017 0:00:00;1;600000;11474
7;22.05.2017 0:00:00;1;600000;12338
8;22.05.2017 0:00:00;1;600000;12826
9;22.05.2017 0:00:00;1;600000;12760
10;22.05.2017 0:00:00;1;600000;12590
11;22.05.2017 0:00:00;1;600000;12609
12;22.05.2017 0:00:00;1;600000;12557
13;22.05.2017 0:00:00;1;600000;12439
14;22.05.2017 0:00:00;1;600000;12070
15;22.05.2017 0:00:00;1;600000;11993
16;22.05.2017 0:00:00;1;600000;11846
17;22.05.2017 0:00:00;1;600000;11771
18;22.05.2017 0:00:00;1;600000;11685
19;22.05.2017 0:00:00;1;600000;11926
20;22.05.2017 0:00:00;1;600000;12187
21;22.05.2017 0:00:00;1;600000;11662
22;22.05.2017 0:00:00;1;600000;10748
23;22.05.2017 0:00:00;1;600000;10346
0;23.05.2017 0:00:00;1;600000;10041
1;23.05.2017 0:00:00;1;600000;9963
2;23.05.2017 0:00:00;1;600000;9762
3;23.05.2017 0:00:00;1;600000;9736
4;23.05.2017 0:00:00;1;600000;10009
5;23.05.2017 0:00:00;1;600000;10673
6;23.05.2017 0:00:00;1;600000;11433
7;23.05.2017 0:00:00;1;600000;12274
8;23.05.2017 0:00:00;1;600000;12666
9;23.05.2017 0:00:00;1;600000;12568
10;23.05.2017 0:00:00;1;600000;12195
11;23.05.2017 0:00:00;1;600000;12136
12;23.05.2017 0:00:00;1;600000;12036
13;23.05.2017 0:00:00;1;600000;12144
14;23.05.2017 0:00:00;1;600000;11971
15;23.05.2017 0:00:00;1;600000;11734
16;23.05.2017 0:00:00;1;600000;11494
17;23.05.2017 0:00:00;1;600000;11488
18;23.05.2017 0:00:00;1;600000;11424
19;23.05.2017 0:00:00;1;600000;11631
20;23.05.2017 0:00:00;1;600000;12124
21;23.05.2017 0:00:00;1;600000;11544
22;23.05.2017 0:00:00;1;600000;10762
23;23.05.2017 0:00:00;1;600000;10055
0;24.05.2017 0:00:00;1;600000;9890
1;24.05.2017 0:00:00;1;600000;9919
2;24.05.2017 0:00:00;1;600000;9766
3;24.05.2017 0:00:00;1;600000;9560
4;24.05.2017 0:00:00;1;600000;9987
5;24.05.2017 0:00:00;1;600000;10573
6;24.05.2017 0:00:00;1;600000;11379
7;24.05.2017 0:00:00;1;600000;12217
8;24.05.2017 0:00:00;1;600000;12537
9;24.05.2017 0:00:00;1;600000;12479
10;24.05.2017 0:00:00;1;600000;12348
11;24.05.2017 0:00:00;1;600000;12153
12;24.05.2017 0:00:00;1;600000;12219
13;24.05.2017 0:00:00;1;600000;12067
14;24.05.2017 0:00:00;1;600000;11940
15;24.05.2017 0:00:00;1;600000;11792
16;24.05.2017 0:00:00;1;600000;11579
17;24.05.2017 0:00:00;1;600000;11549
18;24.05.2017 0:00:00;1;600000;11439
19;24.05.2017 0:00:00;1;600000;11635
20;24.05.2017 0:00:00;1;600000;12043
21;24.05.2017 0:00:00;1;600000;11546
22;24.05.2017 0:00:00;1;600000;10703
23;24.05.2017 0:00:00;1;600000;10035
0;25.05.2017 0:00:00;1;600000;9727
1;25.05.2017 0:00:00;1;600000;9536
2;25.05.2017 0:00:00;1;600000;9440
3;25.05.2017 0:00:00;1;600000;9435
4;25.05.2017 0:00:00;1;600000;9596
5;25.05.2017 0:00:00;1;600000;10233
6;25.05.2017 0:00:00;1;600000;11221
7;25.05.2017 0:00:00;1;600000;11982
8;25.05.2017 0:00:00;1;600000;12184
9;25.05.2017 0:00:00;1;600000;12158
10;25.05.2017 0:00:00;1;600000;11986
11;25.05.2017 0:00:00;1;600000;11915
