INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT
11;06.01.2017 0:00:00;1;550000;12916
12;06.01.2017 0:00:00;1;550000;12730
13;06.01.2017 0:00:00;1;550000;12596
14;06.01.2017 0:00:00;1;550000;12646
15;06.01.2017 0:00:00;1;550000;12556
16;06.01.2017 0:00:00;1;550000;13329
17;06.01.2017 0:00:00;1;550000;13778
18;06.01.2017 0:00:00;1;550000;13666
19;06.01.2017 0:00:00;1;550000;13475
20;06.01.2017 0:00:00;1;550000;13168
21;06.01.2017 0:00:00;1;550000;12840
22;06.01.2017 0:00:00;1;550000;12249
23;06.01.2017 0:00:00;1;550000;11521
0;07.01.2017 0:00:00;1;550000;10869
1;07.01.2017 0:00:00;1;550000;10530
2;07.01.2017 0:00:00;1;550000;10222
3;07.01.2017 0:00:00;1;550000;10288
4;07.01.2017 0:00:00;1;550000;10273
5;07.01.2017 0:00:00;1;550000;10366
6;07.01.2017 0:00:00;1;550000;10620
7;07.01.2017 0:00:00;1;550000;10858
8;07.01.2017 0:00:00;1;550000;11517
9;07.01.2017 0:00:00;1;550000;11924
10;07.01.2017 0:00:00;1;550000;12123
11;07.01.2017 0:00:00;1;550000;12136
12;07.01.2017 0:00:00;1;550000;12100
13;07.01.2017 0:00:00;1;550000;11930
14;07.01.2017 0:00:00;1;550000;11805
15;07.01.2017 0:00:00;1;550000;11954
16;07.01.2017 0:00:00;1;550000;12672
17;07.01.2017 0:00:00;1;550000;13639
18;07.01.2017 0:00:00;1;550000;13304
19;07.01.2017 0:00:00;1;550000;13260
20;07.01.2017 0:00:00;1;550000;13095
21;07.01.2017 0:00:00;1;550000;12684
22;07.01.2017 0:00:00;1;550000;12092
23;07.01.2017 0:00:00;1;550000;11411
0;08.01.2017 0:00:00;1;550000;10638
1;08.01.2017 0:00:00;1;550000;10224
2;08.01.2017 0:00:00;1;550000;10170
3;08.01.2017 0:00:00;1;550000;10159
4;08.01.2017 0:00:00;1;550000;10012
5;08.01.2017 0:00:00;1;550000;10343
6;08.01.2017 0:00:00;1;550000;10667
7;08.01.2017 0:00:00;1;550000;10871
8;08.01.2017 0:00:00;1;550000;11685
9;08.01.2017 0:00:00;1;550000;12413
10;08.01.2017 0:00:00;1;550000;12666
11;08.01.2017 0:00:00;1;550000;12680
12;08.01.2017 0:00:00;1;550000;12749
13;08.01.2017 0:00:00;1;550000;12474
14;08.01.2017 0:00:00;1;550000;12672
15;08.01.2017 0:00:00;1;550000;12906
16;08.01.2017 0:00:00;1;550000;13615
17;08.01.2017 0:00:00;1;550000;14163
18;08.01.2017 0:00:00;1;550000;14132
19;08.01.2017 0:00:00;1;550000;13985
20;08.01.2017 0:00:00;1;550000;13871
21;08.01.2017 0:00:00;1;550000;13387
22;08.01.2017 0:00:00;1;550000;12541
23;08.01.2017 0:00:00;1;550000;11529
0;09.01.2017 0:00:00;1;550000;11187
1;09.01.2017 0:00:00;1;550000;10607
2;09.01.2017 0:00:00;1;550000;10616
3;09.01.2017 0:00:00;1;550000;10376
4;09.01.2017 0:00:00;1;550000;10587
5;09.01.2017 0:00:00;1;550000;10886
6;09.01.2017 0:00:00;1;550000;11965
7;09.01.2017 0:00:00;1;550000;12545
8;09.01.2017 0:00:00;1;550000;13439
9;09.01.2017 0:00:00;1;550000;14051
10;09.01.2017 0:00:00;1;550000;14221
11;09.01.2017 0:00:00;1;550000;13888
12;09.01.2017 0:00:00;1;550000;13955
13;09.01.2017 0:00:00;1;550000;13831
14;09.01.2017 0:00:00;1;550000;13699
15;09.01.2017 0:00:00;1;550000;14182
16;09.01.2017 0:00:00;1;550000;14495
17;09.01.2017 0:00:00;1;550000;14957
18;09.01.2017 0:00:00;1;550000;14758
19;09.01.2017 0:00:00;1;550000;14488
20;09.01.2017 0:00:00;1;550000;14430
21;09.01.2017 0:00:00;1;550000;13714
22;09.01.2017 0:00:00;1;550000;12778
23;09.01.2017 0:00:00;1;550000;11890
0;10.01.2017 0:00:00;1;550000;11349
1;10.01.2017 0:00:00;1;550000;11074
2;10.01.2017 0:00:00;1;550000;10778
3;10.01.2017 0:00:00;1;550000;10816
4;10.01.2017 0:00:00;1;550000;11004
5;10.01.2017 0:00:00;1;550000;11405
6;10.01.2017 0:00:00;1;550000;12528
7;10.01.2017 0:00:00;1;550000;12852
8;10.01.2017 0:00:00;1;550000;13788
9;10.01.2017 0:00:00;1;550000;14215
10;10.01.2017 0:00:00;1;550000;14181
11;10.01.2017 0:00:00;1;550000;14170
12;10.01.2017 0:00:00;1;550000;14007
13;10.01.2017 0:00:00;1;550000;13759
14;10.01.2017 0:00:00;1;550000;13768
15;10.01.2017 0:00:00;1;550000;14014
16;10.01.2017 0:00:00;1;550000;14312
17;10.01.2017 0:00:00;1;550000;14808
18;10.01.2017 0:00:00;1;550000;14959
19;10.01.2017 0:00:00;1;550000;14669
20;10.01.2017 0:00:00;1;550000;14409
21;10.01.2017 0:00:00;1;550000;13846
22;10.01.2017 0:00:00;1;550000;12896
23;10.01.2017 0:00:00;1;550000;11955
0;11.01.2017 0:00:00;1;550000;11461
1;11.01.2017 0:00:00;1;550000;11128
2;11.01.2017 0:00:00;1;550000;10935
3;11.01.2017 0:00:00;1;550000;10887
4;11.01.2017 0:00:00;1;550000;11090
5;11.01.2017 0:00:00;1;550000;11416
6;11.01.2017 0:00:00;1;550000;12553
7;11.01.2017 0:00:00;1;550000;13132
8;11.01.2017 0:00:00;1;550000;13832
9;11.01.2017 0:00:00;1;550000;14229
10;11.01.2017 0:00:00;1;550000;14167
11;11.01.2017 0:00:00;1;550000;13919
12;11.01.2017 0:00:00;1;550000;13899
13;11.01.2017 0:00:00;1;550000;13864
14;11.01.2017 0:00:00;1;550000;13835
15;11.01.2017 0:00:00;1;550000;14040
16;11.01.2017 0:00:00;1;550000;14550
17;11.01.2017 0:00:00;1;550000;15200
18;11.01.2017 0:00:00;1;550000;14979
19;11.01.2017 0:00:00;1;550000;14752
20;11.01.2017 0:00:00;1;550000;14400
21;11.01.2017 0:00:00;1;550000;13789
22;11.01.2017 0:00:00;1;550000;12826
23;11.01.2017 0:00:00;1;550000;12024
0;12.01.2017 0:00:00;1;550000;11435
1;12.01.2017 0:00:00;1;550000;11122
2;12.01.2017 0:00:00;1;550000;10984
3;12.01.2017 0:00:00;1;550000;11001
4;12.01.2017 0:00:00;1;550000;11195
5;12.01.2017 0:00:00;1;550000;11575
6;12.01.2017 0:00:00;1;550000;12678
7;12.01.2017 0:00:00;1;550000;13310
8;12.01.2017 0:00:00;1;550000;14036
9;12.01.2017 0:00:00;1;550000;14323
10;12.01.2017 0:00:00;1;550000;14272
11;12.01.2017 0:00:00;1;550000;13990
12;12.01.2017 0:00:00;1;550000;13785
13;12.01.2017 0:00:00;1;550000;13737
14;12.01.2017 0:00:00;1;550000;13653
15;12.01.2017 0:00:00;1;550000;13900
16;12.01.2017 0:00:00;1;550000;14454
17;12.01.2017 0:00:00;1;550000;15173
18;12.01.2017 0:00:00;1;550000;15031
19;12.01.2017 0:00:00;1;550000;14755
20;12.01.2017 0:00:00;1;550000;14428
21;12.01.2017 0:00:00;1;550000;13773
22;12.01.2017 0:00:00;1;550000;12996
23;12.01.2017 0:00:00;1;550000;12067
0;13.01.2017 0:00:00;1;550000;11437
1;13.01.2017 0:00:00;1;550000;11172
2;13.01.2017 0:00:00;1;550000;10998
3;13.01.2017 0:00:00;1;550000;10784
4;13.01.2017 0:00:00;1;550000;10998
5;13.01.2017 0:00:00;1;550000;11562
6;13.01.2017 0:00:00;1;550000;12432
7;13.01.2017 0:00:00;1;550000;13089
8;13.01.2017 0:00:00;1;550000;13848
9;13.01.2017 0:00:00;1;550000;14279
10;13.01.2017 0:00:00;1;550000;14310
11;13.01.2017 0:00:00;1;550000;13993
12;13.01.2017 0:00:00;1;550000;13845
13;13.01.2017 0:00:00;1;550000;13803
14;13.01.2017 0:00:00;1;550000;13654
15;13.01.2017 0:00:00;1;550000;13725
16;13.01.2017 0:00:00;1;550000;14161
17;13.01.2017 0:00:00;1;550000;14691
18;13.01.2017 0:00:00;1;550000;14600
19;13.01.2017 0:00:00;1;550000;14304
20;13.01.2017 0:00:00;1;550000;14318
21;13.01.2017 0:00:00;1;550000;13847
22;13.01.2017 0:00:00;1;550000;12920
23;13.01.2017 0:00:00;1;550000;12264
0;14.01.2017 0:00:00;1;550000;11708
1;14.01.2017 0:00:00;1;550000;11063
2;14.01.2017 0:00:00;1;550000;11093
3;14.01.2017 0:00:00;1;550000;11004
4;14.01.2017 0:00:00;1;550000;10999
5;14.01.2017 0:00:00;1;550000;11276
6;14.01.2017 0:00:00;1;550000;11597
7;14.01.2017 0:00:00;1;550000;12115
8;14.01.2017 0:00:00;1;550000;12909
9;14.01.2017 0:00:00;1;550000;13426
10;14.01.2017 0:00:00;1;550000;13576
11;14.01.2017 0:00:00;1;550000;13320
12;14.01.2017 0:00:00;1;550000;13061
13;14.01.2017 0:00:00;1;550000;13164
14;14.01.2017 0:00:00;1;550000;13258
15;14.01.2017 0:00:00;1;550000;13228
16;14.01.2017 0:00:00;1;550000;13940
17;14.01.2017 0:00:00;1;550000;14538
18;14.01.2017 0:00:00;1;550000;14557
19;14.01.2017 0:00:00;1;550000;14400
20;14.01.2017 0:00:00;1;550000;13931
21;14.01.2017 0:00:00;1;550000;13517
22;14.01.2017 0:00:00;1;550000;12766
23;14.01.2017 0:00:00;1;550000;11998
0;15.01.2017 0:00:00;1;550000;11368
1;15.01.2017 0:00:00;1;550000;10851
2;15.01.2017 0:00:00;1;550000;10822
3;15.01.2017 0:00:00;1;550000;10804
4;15.01.2017 0:00:00;1;550000;10634
5;15.01.2017 0:00:00;1;550000;10868
6;15.01.2017 0:00:00;1;550000;11331
7;15.01.2017 0:00:00;1;550000;11589
8;15.01.2017 0:00:00;1;550000;12338
9;15.01.2017 0:00:00;1;550000;12937
10;15.01.2017 0:00:00;1;550000;13361
11;15.01.2017 0:00:00;1;550000;13238
12;15.01.2017 0:00:00;1;550000;13079
13;15.01.2017 0:00:00;1;550000;12873
14;15.01.2017 0:00:00;1;550000;12946
15;15.01.2017 0:00:00;1;550000;13013
16;15.01.2017 0:00:00;1;550000;13778
17;15.01.2017 0:00:00;1;550000;14617
18;15.01.2017 0:00:00;1;550000;14686
19;15.01.2017 0:00:00;1;550000;14295
20;15.01.2017 0:00:00;1;550000;14185
21;15.01.2017 0:00:00;1;550000;13548
22;15.01.2017 0:00:00;1;550000;12837
23;15.01.2017 0:00:00;1;550000;11655
0;16.01.2017 0:00:00;1;550000;11298
1;16.01.2017 0:00:00;1;550000;10901
2;16.01.2017 0:00:00;1;550000;10681
3;16.01.2017 0:00:00;1;550000;10657
4;16.01.2017 0:00:00;1;550000;10825
5;16.01.2017 0:00:00;1;550000;11490
6;16.01.2017 0:00:00;1;550000;12505
7;16.01.2017 0:00:00;1;550000;13285
8;16.01.2017 0:00:00;1;550000;14016
9;16.01.2017 0:00:00;1;550000;14281
10;16.01.2017 0:00:00;1;550000;14174
11;16.01.2017 0:00:00;1;550000;14184
12;16.01.2017 0:00:00;1;550000;13987
13;16.01.2017 0:00:00;1;550000;13940
14;16.01.2017 0:00:00;1;550000;13906
15;16.01.2017 0:00:00;1;550000;13940
16;16.01.2017 0:00:00;1;550000;14399
17;16.01.2017 0:00:00;1;550000;15047
18;16.01.2017 0:00:00;1;550000;14977
19;16.01.2017 0:00:00;1;550000;14573
20;16.01.2017 0:00:00;1;550000;14305
21;16.01.2017 0:00:00;1;550000;13791
22;16.01.2017 0:00:00;1;550000;12784
23;16.01.2017 0:00:00;1;550000;11966
0;17.01.2017 0:00:00;1;550000;11298
1;17.01.2017 0:00:00;1;550000;10847
2;17.01.2017 0:00:00;1;550000;10812
3;17.01.2017 0:00:00;1;550000;10784
4;17.01.2017 0:00:00;1;550000;10856
5;17.01.2017 0:00:00;1;550000;11670
6;17.01.2017 0:00:00;1;550000;12683
7;17.01.2017 0:00:00;1;550000;13205
8;17.01.2017 0:00:00;1;550000;14072
9;17.01.2017 0:00:00;1;550000;14161
10;17.01.2017 0:00:00;1;550000;14207
11;17.01.2017 0:00:00;1;550000;14116
12;17.01.2017 0:00:00;1;550000;13832
13;17.01.2017 0:00:00;1;550000;14015
14;17.01.2017 0:00:00;1;550000;13907
15;17.01.2017 0:00:00;1;550000;14061
16;17.01.2017 0:00:00;1;550000;14372
17;17.01.2017 0:00:00;1;550000;15159
18;17.01.2017 0:00:00;1;550000;14970
19;17.01.2017 0:00:00;1;550000;14738
20;17.01.2017 0:00:00;1;550000;14497
21;17.01.2017 0:00:00;1;550000;13850
22;17.01.2017 0:00:00;1;550000;12889
23;17.01.2017 0:00:00;1;550000;12011
0;18.01.2017 0:00:00;1;550000;11375
1;18.01.2017 0:00:00;1;550000;11153
2;18.01.2017 0:00:00;1;550000;11004
3;18.01.2017 0:00:00;1;550000;10911
4;18.01.2017 0:00:00;1;550000;11130
5;18.01.2017 0:00:00;1;550000;11549
6;18.01.2017 0:00:00;1;550000;12729
7;18.01.2017 0:00:00;1;550000;13320
8;18.01.2017 0:00:00;1;550000;13975
9;18.01.2017 0:00:00;1;550000;14164
10;18.01.2017 0:00:00;1;550000;14260
11;18.01.2017 0:00:00;1;550000;14044
12;18.01.2017 0:00:00;1;550000;13906
13;18.01.2017 0:00:00;1;550000;13851
14;18.01.2017 0:00:00;1;550000;13969
15;18.01.2017 0:00:00;1;550000;14077
16;18.01.2017 0:00:00;1;550000;14499
17;18.01.2017 0:00:00;1;550000;15222
18;18.01.2017 0:00:00;1;550000;14808
19;18.01.2017 0:00:00;1;550000;14747
20;18.01.2017 0:00:00;1;550000;14567
21;18.01.2017 0:00:00;1;550000;14099
22;18.01.2017 0:00:00;1;550000;13041
23;18.01.2017 0:00:00;1;550000;12418
0;19.01.2017 0:00:00;1;550000;11738
1;19.01.2017 0:00:00;1;550000;11394
2;19.01.2017 0:00:00;1;550000;11063
3;19.01.2017 0:00:00;1;550000;11170
4;19.01.2017 0:00:00;1;550000;11458
5;19.01.2017 0:00:00;1;550000;11746
6;19.01.2017 0:00:00;1;550000;12834
7;19.01.2017 0:00:00;1;550000;13694
8;19.01.2017 0:00:00;1;550000;14336
9;19.01.2017 0:00:00;1;550000;14520
10;19.01.2017 0:00:00;1;550000;14581
11;19.01.2017 0:00:00;1;550000;14332
12;19.01.2017 0:00:00;1;550000;14276
13;19.01.2017 0:00:00;1;550000;14346
14;19.01.2017 0:00:00;1;550000;14307
15;19.01.2017 0:00:00;1;550000;14344
16;19.01.2017 0:00:00;1;550000;14565
17;19.01.2017 0:00:00;1;550000;15453
18;19.01.2017 0:00:00;1;550000;15300
19;19.01.2017 0:00:00;1;550000;14867
20;19.01.2017 0:00:00;1;550000;14821
21;19.01.2017 0:00:00;1;550000;14263
22;19.01.2017 0:00:00;1;550000;13433
23;19.01.2017 0:00:00;1;550000;12513
0;20.01.2017 0:00:00;1;550000;11740
1;20.01.2017 0:00:00;1;550000;11360
2;20.01.2017 0:00:00;1;550000;11396
3;20.01.2017 0:00:00;1;550000;11306
4;20.01.2017 0:00:00;1;550000;11431
5;20.01.2017 0:00:00;1;550000;12088
6;20.01.2017 0:00:00;1;550000;13205
7;20.01.2017 0:00:00;1;550000;13616
8;20.01.2017 0:00:00;1;550000;14491
9;20.01.2017 0:00:00;1;550000;14843
10;20.01.2017 0:00:00;1;550000;14890
11;20.01.2017 0:00:00;1;550000;14671
12;20.01.2017 0:00:00;1;550000;14591
13;20.01.2017 0:00:00;1;550000;14334
14;20.01.2017 0:00:00;1;550000;14345
15;20.01.2017 0:00:00;1;550000;14157
16;20.01.2017 0:00:00;1;550000;14608
17;20.01.2017 0:00:00;1;550000;15478
18;20.01.2017 0:00:00;1;550000;15339
19;20.01.2017 0:00:00;1;550000;15134
20;20.01.2017 0:00:00;1;550000;14820
21;20.01.2017 0:00:00;1;550000;14407
22;20.01.2017 0:00:00;1;550000;13455
23;20.01.2017 0:00:00;1;550000;12551
0;21.01.2017 0:00:00;1;550000;11981
1;21.01.2017 0:00:00;1;550000;11629
2;21.01.2017 0:00:00;1;550000;11403
3;21.01.2017 0:00:00;1;550000;11286
4;21.01.2017 0:00:00;1;550000;11221
5;21.01.2017 0:00:00;1;550000;11551
6;21.01.2017 0:00:00;1;550000;12197
7;21.01.2017 0:00:00;1;550000;12629
8;21.01.2017 0:00:00;1;550000;13601
9;21.01.2017 0:00:00;1;550000;13973
10;21.01.2017 0:00:00;1;550000;14177
11;21.01.2017 0:00:00;1;550000;13962
12;21.01.2017 0:00:00;1;550000;13895
13;21.01.2017 0:00:00;1;550000;13763
14;21.01.2017 0:00:00;1;550000;13820
15;21.01.2017 0:00:00;1;550000;13813
16;21.01.2017 0:00:00;1;550000;14204
17;21.01.2017 0:00:00;1;550000;15100
18;21.01.2017 0:00:00;1;550000;15094
19;21.01.2017 0:00:00;1;550000;14650
20;21.01.2017 0:00:00;1;550000;14390
21;21.01.2017 0:00:00;1;550000;13830
22;21.01.2017 0:00:00;1;550000;13106
23;21.01.2017 0:00:00;1;550000;12333
0;22.01.2017 0:00:00;1;550000;11769
1;22.01.2017 0:00:00;1;550000;11314
2;22.01.2017 0:00:00;1;550000;11115
3;22.01.2017 0:00:00;1;550000;10954
4;22.01.2017 0:00:00;1;550000;11167
5;22.01.2017 0:00:00;1;550000;11353
6;22.01.2017 0:00:00;1;550000;11804
7;22.01.2017 0:00:00;1;550000;11980
8;22.01.2017 0:00:00;1;550000;12686
9;22.01.2017 0:00:00;1;550000;13359
10;22.01.2017 0:00:00;1;550000;13583
11;22.01.2017 0:00:00;1;550000;13671
12;22.01.2017 0:00:00;1;550000;13564
13;22.01.2017 0:00:00;1;550000;13304
14;22.01.2017 0:00:00;1;550000;13289
15;22.01.2017 0:00:00;1;550000;13520
16;22.01.2017 0:00:00;1;550000;13896
17;22.01.2017 0:00:00;1;550000;14974
18;22.01.2017 0:00:00;1;550000;14922
19;22.01.2017 0:00:00;1;550000;14858
20;22.01.2017 0:00:00;1;550000;14646
21;22.01.2017 0:00:00;1;550000;13832
22;22.01.2017 0:00:00;1;550000;13069
23;22.01.2017 0:00:00;1;550000;12248
0;23.01.2017 0:00:00;1;550000;11540
1;23.01.2017 0:00:00;1;550000;11161
2;23.01.2017 0:00:00;1;550000;10885
3;23.01.2017 0:00:00;1;550000;10939
4;23.01.2017 0:00:00;1;550000;11210
5;23.01.2017 0:00:00;1;550000;11864
6;23.01.2017 0:00:00;1;550000;12979
7;23.01.2017 0:00:00;1;550000;13455
8;23.01.2017 0:00:00;1;550000;14229
9;23.01.2017 0:00:00;1;550000;14437
10;23.01.2017 0:00:00;1;550000;14447
11;23.01.2017 0:00:00;1;550000;14131
12;23.01.2017 0:00:00;1;550000;14021
13;23.01.2017 0:00:00;1;550000;13848
14;23.01.2017 0:00:00;1;550000;13754
15;23.01.2017 0:00:00;1;550000;13691
16;23.01.2017 0:00:00;1;550000;13981
17;23.01.2017 0:00:00;1;550000;15096
18;23.01.2017 0:00:00;1;550000;15175
19;23.01.2017 0:00:00;1;550000;14796
20;23.01.2017 0:00:00;1;550000;14566
21;23.01.2017 0:00:00;1;550000;13931
22;23.01.2017 0:00:00;1;550000;13055
23;23.01.2017 0:00:00;1;550000;12271
0;24.01.2017 0:00:00;1;550000;11550
1;24.01.2017 0:00:00;1;550000;11204
2;24.01.2017 0:00:00;1;550000;11152
3;24.01.2017 0:00:00;1;550000;11000
4;24.01.2017 0:00:00;1;550000;11275
5;24.01.2017 0:00:00;1;550000;11875
6;24.01.2017 0:00:00;1;550000;12961
7;24.01.2017 0:00:00;1;550000;13434
8;24.01.2017 0:00:00;1;550000;14162
9;24.01.2017 0:00:00;1;550000;14379
10;24.01.2017 0:00:00;1;550000;14220
11;24.01.2017 0:00:00;1;550000;13928
12;24.01.2017 0:00:00;1;550000;13756
13;24.01.2017 0:00:00;1;550000;13671
14;24.01.2017 0:00:00;1;550000;13676
15;24.01.2017 0:00:00;1;550000;13642
16;24.01.2017 0:00:00;1;550000;13838
17;24.01.2017 0:00:00;1;550000;14875
18;24.01.2017 0:00:00;1;550000;15055
19;24.01.2017 0:00:00;1;550000;14811
20;24.01.2017 0:00:00;1;550000;14428
21;24.01.2017 0:00:00;1;550000;13774
22;24.01.2017 0:00:00;1;550000;12966
23;24.01.2017 0:00:00;1;550000;11950
0;25.01.2017 0:00:00;1;550000;11426
1;25.01.2017 0:00:00;1;550000;11120
2;25.01.2017 0:00:00;1;550000;10806
3;25.01.2017 0:00:00;1;550000;10795
4;25.01.2017 0:00:00;1;550000;11102
5;25.01.2017 0:00:00;1;550000;11567
6;25.01.2017 0:00:00;1;550000;12564
7;25.01.2017 0:00:00;1;550000;13344
8;25.01.2017 0:00:00;1;550000;13998
9;25.01.2017 0:00:00;1;550000;14288
10;25.01.2017 0:00:00;1;550000;14174
11;25.01.2017 0:00:00;1;550000;13948
12;25.01.2017 0:00:00;1;550000;13851
13;25.01.2017 0:00:00;1;550000;13925
14;25.01.2017 0:00:00;1;550000;13844
15;25.01.2017 0:00:00;1;550000;14061
16;25.01.2017 0:00:00;1;550000;14222
17;25.01.2017 0:00:00;1;550000;15012
18;25.01.2017 0:00:00;1;550000;15029
19;25.01.2017 0:00:00;1;550000;14850
20;25.01.2017 0:00:00;1;550000;14457
21;25.01.2017 0:00:00;1;550000;13857
22;25.01.2017 0:00:00;1;550000;13010
23;25.01.2017 0:00:00;1;550000;12169
0;26.01.2017 0:00:00;1;550000;11565
1;26.01.2017 0:00:00;1;550000;11288
2;26.01.2017 0:00:00;1;550000;11031
3;26.01.2017 0:00:00;1;550000;11004
4;26.01.2017 0:00:00;1;550000;11209
5;26.01.2017 0:00:00;1;550000;11841
6;26.01.2017 0:00:00;1;550000;12803
7;26.01.2017 0:00:00;1;550000;13460
8;26.01.2017 0:00:00;1;550000;14245
9;26.01.2017 0:00:00;1;550000;14440
10;26.01.2017 0:00:00;1;550000;14539
11;26.01.2017 0:00:00;1;550000;14334
12;26.01.2017 0:00:00;1;550000;14216
13;26.01.2017 0:00:00;1;550000;14142
14;26.01.2017 0:00:00;1;550000;14137
15;26.01.2017 0:00:00;1;550000;14304
16;26.01.2017 0:00:00;1;550000;14561
17;26.01.2017 0:00:00;1;550000;15382
18;26.01.2017 0:00:00;1;550000;15452
19;26.01.2017 0:00:00;1;550000;15215
20;26.01.2017 0:00:00;1;550000;14997
21;26.01.2017 0:00:00;1;550000;14234
22;26.01.2017 0:00:00;1;550000;13230
23;26.01.2017 0:00:00;1;550000;12587
0;27.01.2017 0:00:00;1;550000;11941
1;27.01.2017 0:00:00;1;550000;11628
2;27.01.2017 0:00:00;1;550000;11521
3;27.01.2017 0:00:00;1;550000;11431
4;27.01.2017 0:00:00;1;550000;11704
5;27.01.2017 0:00:00;1;550000;12160
6;27.01.2017 0:00:00;1;550000;13237
7;27.01.2017 0:00:00;1;550000;13891
8;27.01.2017 0:00:00;1;550000;14744
9;27.01.2017 0:00:00;1;550000;14990
10;27.01.2017 0:00:00;1;550000;14904
11;27.01.2017 0:00:00;1;550000;14651
12;27.01.2017 0:00:00;1;550000;14518
13;27.01.2017 0:00:00;1;550000;14559
14;27.01.2017 0:00:00;1;550000;14381
15;27.01.2017 0:00:00;1;550000;14519
16;27.01.2017 0:00:00;1;550000;14641
17;27.01.2017 0:00:00;1;550000;15593
18;27.01.2017 0:00:00;1;550000;15633
19;27.01.2017 0:00:00;1;550000;15276
20;27.01.2017 0:00:00;1;550000;15114
21;27.01.2017 0:00:00;1;550000;14370
22;27.01.2017 0:00:00;1;550000;13679
23;27.01.2017 0:00:00;1;550000;12943
0;28.01.2017 0:00:00;1;550000;12218
1;28.01.2017 0:00:00;1;550000;11883
2;28.01.2017 0:00:00;1;550000;11664
3;28.01.2017 0:00:00;1;550000;11764
4;28.01.2017 0:00:00;1;550000;11805
5;28.01.2017 0:00:00;1;550000;12129
6;28.01.2017 0:00:00;1;550000;12638
7;28.01.2017 0:00:00;1;550000;13208
8;28.01.2017 0:00:00;1;550000;14108
9;28.01.2017 0:00:00;1;550000;14634
10;28.01.2017 0:00:00;1;550000;14683
11;28.01.2017 0:00:00;1;550000;14374
12;28.01.2017 0:00:00;1;550000;14105
13;28.01.2017 0:00:00;1;550000;14114
14;28.01.2017 0:00:00;1;550000;14002
15;28.01.2017 0:00:00;1;550000;14084
16;28.01.2017 0:00:00;1;550000;14330
17;28.01.2017 0:00:00;1;550000;15507
18;28.01.2017 0:00:00;1;550000;15417
19;28.01.2017 0:00:00;1;550000;15252
20;28.01.2017 0:00:00;1;550000;15020
21;28.01.2017 0:00:00;1;550000;14432
22;28.01.2017 0:00:00;1;550000;13620
23;28.01.2017 0:00:00;1;550000;12784
0;29.01.2017 0:00:00;1;550000;12173
1;29.01.2017 0:00:00;1;550000;11957
2;29.01.2017 0:00:00;1;550000;11632
3;29.01.2017 0:00:00;1;550000;11476
4;29.01.2017 0:00:00;1;550000;11650
5;29.01.2017 0:00:00;1;550000;11910
6;29.01.2017 0:00:00;1;550000;12318
7;29.01.2017 0:00:00;1;550000;12645
8;29.01.2017 0:00:00;1;550000;13495
9;29.01.2017 0:00:00;1;550000;14077
10;29.01.2017 0:00:00;1;550000;14323
11;29.01.2017 0:00:00;1;550000;14314
12;29.01.2017 0:00:00;1;550000;14271
13;29.01.2017 0:00:00;1;550000;14152
14;29.01.2017 0:00:00;1;550000;13976
15;29.01.2017 0:00:00;1;550000;14084
16;29.01.2017 0:00:00;1;550000;14531
17;29.01.2017 0:00:00;1;550000;15557
18;29.01.2017 0:00:00;1;550000;15675
19;29.01.2017 0:00:00;1;550000;15531
20;29.01.2017 0:00:00;1;550000;15241
21;29.01.2017 0:00:00;1;550000;14672
22;29.01.2017 0:00:00;1;550000;13598
23;29.01.2017 0:00:00;1;550000;12877
0;30.01.2017 0:00:00;1;550000;12307
1;30.01.2017 0:00:00;1;550000;12024
2;30.01.2017 0:00:00;1;550000;11821
3;30.01.2017 0:00:00;1;550000;11911
4;30.01.2017 0:00:00;1;550000;12134
5;30.01.2017 0:00:00;1;550000;12649
6;30.01.2017 0:00:00;1;550000;13886
7;30.01.2017 0:00:00;1;550000;14669
8;30.01.2017 0:00:00;1;550000;15406
9;30.01.2017 0:00:00;1;550000;15661
10;30.01.2017 0:00:00;1;550000;15760
11;30.01.2017 0:00:00;1;550000;15502
12;30.01.2017 0:00:00;1;550000;15216
13;30.01.2017 0:00:00;1;550000;15129
14;30.01.2017 0:00:00;1;550000;14997
15;30.01.2017 0:00:00;1;550000;15154
16;30.01.2017 0:00:00;1;550000;15278
17;30.01.2017 0:00:00;1;550000;16016
18;30.01.2017 0:00:00;1;550000;16069
19;30.01.2017 0:00:00;1;550000;15992
20;30.01.2017 0:00:00;1;550000;15787
21;30.01.2017 0:00:00;1;550000;15126
22;30.01.2017 0:00:00;1;550000;14130
23;30.01.2017 0:00:00;1;550000;13234
0;31.01.2017 0:00:00;1;550000;12583
1;31.01.2017 0:00:00;1;550000;12312
2;31.01.2017 0:00:00;1;550000;12258
3;31.01.2017 0:00:00;1;550000;12312
4;31.01.2017 0:00:00;1;550000;12414
5;31.01.2017 0:00:00;1;550000;12970
6;31.01.2017 0:00:00;1;550000;14104
7;31.01.2017 0:00:00;1;550000;14949
8;31.01.2017 0:00:00;1;550000;15722
9;31.01.2017 0:00:00;1;550000;15805
10;31.01.2017 0:00:00;1;550000;15858
11;31.01.2017 0:00:00;1;550000;15592
12;31.01.2017 0:00:00;1;550000;15128
13;31.01.2017 0:00:00;1;550000;15203
14;31.01.2017 0:00:00;1;550000;15011
15;31.01.2017 0:00:00;1;550000;15017
16;31.01.2017 0:00:00;1;550000;15219
